Status,Game,Qtr,Player,Prop,Line,Curr,Proj,Edge,Win%,Pick,Tier
PRE,LAC vs UNK,-,James Harden,AST,7.5,0,2.0,-5.5,0.9959194,Under,S Tier
PRE,ATL vs UNK,-,Jalen Johnson,AST,6.5,0,1.7,-4.8,0.99208856,Under,S Tier
PRE,NYK vs UNK,-,Jalen Brunson,AST,6.5,0,1.7,-4.8,0.99188215,Under,S Tier
PRE,CHA vs UNK,-,LaMelo Ball,AST,8.5,0,1.8,-6.7,0.9916945,Under,S Tier
PRE,CHA vs UNK,-,Brandon Miller,FG3M,2.5,0,0.9,-1.6,0.99166286,Under,S Tier
PRE,ATL vs UNK,-,Dyson Daniels,AST,5.5,0,1.5,-4.0,0.99061215,Under,S Tier
PRE,DET vs UNK,-,Jalen Duren,REB,12.5,0,4.0,-8.5,0.98968273,Under,S Tier
PRE,LAC vs UNK,-,James Harden,FG3M,3.5,0,1.1,-2.4,0.9891858,Under,S Tier
PRE,LAC vs UNK,-,Bogdan Bogdanović,FG3M,2.5,0,1.0,-1.5,0.98906285,Under,S Tier
PRE,LAC vs UNK,-,Ivica Zubac,REB,12.5,0,3.6,-8.9,0.9882057,Under,S Tier
PRE,MIL vs UNK,-,Ryan Rollins,AST,6.5,0,1.6,-4.9,0.9880591,Under,S Tier
PRE,MEM vs UNK,-,Vince Williams Jr.,AST,6.5,0,1.3,-5.2,0.98767334,Under,S Tier
PRE,SAC vs UNK,-,Zach LaVine,FG3M,2.5,0,0.7,-1.8,0.9865911,Under,S Tier
PRE,MIL vs UNK,-,Cole Anthony,AST,5.5,0,1.6,-3.9,0.98580265,Under,S Tier
PRE,SAC vs UNK,-,Russell Westbrook,AST,6.5,0,1.6,-4.9,0.9852866,Under,S Tier
PRE,NYK vs UNK,-,Mikal Bridges,AST,4.5,0,1.4,-3.1,0.9837612,Under,S Tier
PRE,NYK vs UNK,-,Josh Hart,AST,4.5,0,1.4,-3.1,0.9837612,Under,S Tier
PRE,DET vs UNK,-,Isaiah Stewart,REB,6.5,0,3.8,-2.7,0.98329496,Under,S Tier
PRE,LAC vs UNK,-,Bogdan Bogdanović,AST,3.5,0,1.5,-2.0,0.9824891,Under,S Tier
PRE,ATL vs UNK,-,Nickeil Alexander-Walker,FG3M,2.5,0,0.7,-1.8,0.9805244,Under,S Tier
PRE,LAC vs UNK,-,James Harden,PRA,42.5,0,13.9,-28.6,0.98019063,Under,S Tier
PRE,DET vs UNK,-,Cade Cunningham,FG3M,2.5,0,0.4,-2.1,0.97991025,Under,S Tier
PRE,DET vs UNK,-,Duncan Robinson,FG3M,2.5,0,0.4,-2.1,0.97991025,Under,S Tier
PRE,NYK vs UNK,-,Karl-Anthony Towns,PRA,36.5,0,13.2,-23.3,0.9780971,Under,S Tier
PRE,NYK vs UNK,-,Jalen Brunson,PRA,37.5,0,13.4,-24.1,0.97716415,Under,S Tier
PRE,ORL vs UNK,-,Desmond Bane,AST,4.5,0,1.6,-2.9,0.975465,Under,S Tier
PRE,ORL vs UNK,-,Jalen Suggs,AST,4.5,0,1.6,-2.9,0.975465,Under,S Tier
PRE,DET vs UNK,-,Cade Cunningham,REB,5.5,0,3.1,-2.4,0.97532123,Under,S Tier
PRE,CHA vs UNK,-,Ryan Kalkbrenner,REB,7.5,0,3.7,-3.8,0.9736923,Under,S Tier
PRE,DET vs UNK,-,Cade Cunningham,AST,9.5,0,2.3,-7.2,0.9733598,Under,S Tier
PRE,MEM vs UNK,-,Santi Aldama,FG3M,2.5,0,0.9,-1.6,0.9712111,Under,S Tier
PRE,CHA vs UNK,-,Miles Bridges,AST,3.5,0,1.2,-2.3,0.970017,Under,S Tier
PRE,CHA vs UNK,-,Collin Sexton,AST,3.5,0,1.2,-2.3,0.970017,Under,S Tier
PRE,LAC vs UNK,-,Ivica Zubac,RA,14.5,0,4.3,-10.2,0.9695077,Under,S Tier
PRE,CHA vs UNK,-,Kon Knueppel,REB,5.5,0,3.0,-2.5,0.96927637,Under,S Tier
PRE,MEM vs UNK,-,Cedric Coward,AST,3.5,0,1.3,-2.2,0.9671645,Under,S Tier
PRE,ORL vs UNK,-,Desmond Bane,FG3M,2.5,0,0.7,-1.8,0.9665806,Under,S Tier
PRE,ORL vs UNK,-,Jalen Suggs,FG3M,2.5,0,0.7,-1.8,0.9665806,Under,S Tier
PRE,CHA vs UNK,-,Miles Bridges,REB,6.5,0,3.6,-2.9,0.9658274,Under,S Tier
PRE,LAC vs UNK,-,Ivica Zubac,PRA,31.5,0,12.0,-19.5,0.964633,Under,S Tier
PRE,NYK vs UNK,-,Jalen Brunson,FG3M,2.5,0,0.9,-1.6,0.9637767,Under,S Tier
PRE,LAC vs UNK,-,James Harden,RA,13.5,0,4.5,-9.0,0.96314377,Under,S Tier
PRE,MEM vs UNK,-,Santi Aldama,AST,3.5,0,1.3,-2.2,0.9620686,Under,S Tier
PRE,MEM vs UNK,-,Cam Spencer,AST,3.5,0,1.3,-2.2,0.9620686,Under,S Tier
PRE,MIL vs UNK,-,Ryan Rollins,PRA,32.5,0,12.0,-20.5,0.9614628,Under,S Tier
PRE,CHA vs UNK,-,Moussa Diabaté,REB,7.5,0,3.6,-3.9,0.9614097,Under,S Tier
PRE,MEM vs UNK,-,Cedric Coward,FG3M,2.5,0,0.8,-1.7,0.9609436,Under,S Tier
PRE,SAC vs UNK,-,Dennis Schröder,AST,4.5,0,1.4,-3.1,0.960674,Under,S Tier
PRE,CHA vs UNK,-,LaMelo Ball,RA,12.5,0,3.9,-8.6,0.96036005,Under,S Tier
PRE,CHA vs UNK,-,Tre Mann,AST,2.5,0,1.0,-1.5,0.96008366,Under,S Tier
PRE,NYK vs UNK,-,Jalen Brunson,PTS,27.5,0,6.4,-21.1,0.95832056,Under,S Tier
PRE,CHA vs UNK,-,LaMelo Ball,REB,5.5,0,3.0,-2.5,0.95819235,Under,S Tier
PRE,LAC vs UNK,-,James Harden,REB,6.5,0,3.8,-2.7,0.95768577,Under,S Tier
PRE,ATL vs UNK,-,Nickeil Alexander-Walker,AST,3.5,0,1.5,-2.0,0.95705026,Under,S Tier
PRE,ORL vs UNK,-,Franz Wagner,AST,3.5,0,1.6,-1.9,0.9563011,Under,S Tier
PRE,LAC vs UNK,-,James Harden,PTS,28.5,0,6.9,-21.6,0.954366,Under,S Tier
PRE,NYK vs UNK,-,Mikal Bridges,PRA,23.5,0,10.1,-13.4,0.95409274,Under,S Tier
PRE,SAC vs UNK,-,DeMar DeRozan,PTS,17.5,0,6.7,-10.8,0.95386505,Under,S Tier
PRE,LAC vs UNK,-,John Collins,REB,5.5,0,3.2,-2.3,0.9505387,Under,S Tier
PRE,CHA vs UNK,-,Miles Bridges,RA,10.5,0,4.1,-6.4,0.9472496,Under,S Tier
PRE,MEM vs UNK,-,Cedric Coward,PTS,16.5,0,6.3,-10.2,0.9471828,Under,S Tier
PRE,NYK vs UNK,-,Karl-Anthony Towns,PTS,21.5,0,6.8,-14.7,0.9465154,Under,S Tier
PRE,MIL vs UNK,-,Bobby Portis,RA,10.5,0,5.2,-5.3,0.94641066,Under,S Tier
PRE,MIL vs UNK,-,Ryan Rollins,RA,10.5,0,5.2,-5.3,0.94641066,Under,S Tier
PRE,SAC vs UNK,-,Zach LaVine,PTS,18.5,0,6.9,-11.6,0.94549626,Under,S Tier
PRE,MEM vs UNK,-,Santi Aldama,PTS,17.5,0,7.4,-10.1,0.94346607,Under,S Tier
PRE,NYK vs UNK,-,Karl-Anthony Towns,RA,13.5,0,5.0,-8.5,0.9424365,Under,S Tier
PRE,MIL vs UNK,-,Myles Turner,PRA,23.5,0,10.5,-13.0,0.9402822,Under,S Tier
PRE,MIL vs UNK,-,Bobby Portis,PRA,24.5,0,11.1,-13.4,0.9402822,Under,S Tier
PRE,CHA vs UNK,-,LaMelo Ball,PRA,35.5,0,12.3,-23.2,0.9395691,Under,S Tier
PRE,CHA vs UNK,-,LaMelo Ball,PTS,20.5,0,6.0,-14.5,0.93496233,Under,S Tier
PRE,MEM vs UNK,-,Cedric Coward,PRA,25.5,0,9.5,-16.0,0.9349212,Under,S Tier
PRE,SAC vs UNK,-,Russell Westbrook,PTS,13.5,0,4.9,-8.6,0.9332633,Under,S Tier
PRE,MIL vs UNK,-,Ryan Rollins,PTS,21.5,0,6.6,-14.9,0.9322523,Under,S Tier
PRE,MEM vs UNK,-,Vince Williams Jr.,PRA,23.5,0,10.4,-13.1,0.93218595,Under,S Tier
PRE,ORL vs UNK,-,Desmond Bane,PRA,30.5,0,12.8,-17.7,0.9317948,Under,S Tier
PRE,MEM vs UNK,-,Santi Aldama,PRA,26.5,0,11.2,-15.3,0.9312191,Under,S Tier
PRE,CHA vs UNK,-,Ryan Kalkbrenner,RA,8.5,0,3.9,-4.6,0.93091786,Under,S Tier
PRE,NYK vs UNK,-,Karl-Anthony Towns,REB,11.5,0,3.8,-7.7,0.93077004,Under,S Tier
PRE,CHA vs UNK,-,Miles Bridges,PRA,29.5,0,11.0,-18.5,0.93062127,Under,S Tier
PRE,CHA vs UNK,-,Miles Bridges,PTS,19.5,0,5.8,-13.7,0.92889583,Under,S Tier
PRE,SAC vs UNK,-,DeMar DeRozan,AST,3.5,0,1.4,-2.1,0.92132944,Under,S Tier
PRE,MIL vs UNK,-,Myles Turner,RA,8.5,0,4.7,-3.8,0.920738,Under,S Tier
PRE,MIL vs UNK,-,Cole Anthony,RA,8.5,0,4.7,-3.8,0.920738,Under,S Tier
PRE,CHA vs UNK,-,Kon Knueppel,PTS,17.5,0,5.3,-12.2,0.91844684,Under,S Tier
PRE,ORL vs UNK,-,Wendell Carter Jr.,REB,7.5,0,4.1,-3.4,0.91784215,Under,S Tier
PRE,ORL vs UNK,-,Franz Wagner,PRA,33.5,0,13.8,-19.7,0.9169614,Under,S Tier
PRE,LAC vs UNK,-,Ivica Zubac,PTS,17.5,0,6.4,-11.1,0.91561866,Under,S Tier
PRE,MIL vs UNK,-,Cole Anthony,PRA,18.5,0,9.2,-9.3,0.9143096,Under,S Tier
PRE,ORL vs UNK,-,Franz Wagner,REB,5.5,0,3.6,-1.9,0.9141658,Under,S Tier
PRE,CHA vs UNK,-,Moussa Diabaté,RA,8.5,0,3.9,-4.6,0.9124546,Under,S Tier
PRE,MIL vs UNK,-,Kyle Kuzma,PRA,21.5,0,9.9,-11.6,0.91112363,Under,S Tier
PRE,NYK vs UNK,-,Josh Hart,PRA,22.5,0,10.0,-12.5,0.9097347,Under,S Tier
PRE,ATL vs UNK,-,Jalen Johnson,PRA,39.5,0,15.6,-23.9,0.9088585,Under,S Tier
PRE,NYK vs UNK,-,Mikal Bridges,PTS,15.5,0,5.8,-9.7,0.9051753,Under,S Tier
PRE,SAC vs UNK,-,Dennis Schröder,PTS,11.5,0,5.1,-6.4,0.9042535,Under,S Tier
PRE,SAC vs UNK,-,Malik Monk,PTS,11.5,0,5.1,-6.4,0.9042535,Under,S Tier
PRE,CHA vs UNK,-,Kon Knueppel,PRA,25.5,0,9.6,-15.9,0.9038336,Under,S Tier
PRE,MIL vs UNK,-,Kyle Kuzma,RA,7.5,0,4.6,-2.9,0.90234566,Under,S Tier
PRE,NYK vs UNK,-,Josh Hart,REB,7.5,0,3.9,-3.6,0.89974344,Under,S Tier
PRE,NYK vs UNK,-,Mitchell Robinson,REB,7.5,0,3.9,-3.6,0.89974344,Under,S Tier
PRE,ORL vs UNK,-,Jalen Suggs,PRA,23.5,0,10.2,-13.3,0.89860225,Under,S Tier
PRE,MIL vs UNK,-,Myles Turner,REB,7.5,0,4.2,-3.3,0.8972406,Under,S Tier
PRE,SAC vs UNK,-,Keegan Murray,PTS,10.5,0,5.0,-5.5,0.8967968,Under,S Tier
PRE,MIL vs UNK,-,Kyle Kuzma,REB,5.5,0,3.9,-1.6,0.8962065,Under,S Tier
PRE,MIL vs UNK,-,Bobby Portis,REB,8.5,0,4.3,-4.2,0.8952158,Under,S Tier
PRE,MIL vs UNK,-,Bobby Portis,PTS,13.5,0,4.9,-8.6,0.8941213,Under,S Tier
PRE,MIL vs UNK,-,Kyle Kuzma,PTS,13.5,0,4.9,-8.6,0.8941213,Under,S Tier
PRE,SAC vs UNK,-,Russell Westbrook,RA,14.5,0,5.2,-9.3,0.89385915,Under,S Tier
PRE,MIL vs UNK,-,Myles Turner,PTS,14.5,0,4.9,-9.6,0.89372355,Under,S Tier
PRE,MEM vs UNK,-,Santi Aldama,REB,6.5,0,4.3,-2.2,0.89357424,Under,S Tier
PRE,NYK vs UNK,-,Josh Hart,RA,11.5,0,4.8,-6.7,0.8897448,Under,S Tier
PRE,MEM vs UNK,-,Zach Edey,REB,8.5,0,4.2,-4.3,0.88753366,Under,S Tier
PRE,ORL vs UNK,-,Wendell Carter Jr.,PRA,21.5,0,9.8,-11.7,0.88704824,Under,S Tier
PRE,MIL vs UNK,-,Gary Trent Jr.,PRA,15.5,0,8.9,-6.6,0.8857669,Under,S Tier
PRE,ORL vs UNK,-,Anthony Black,PRA,17.5,0,8.9,-8.6,0.8846189,Under,S Tier
PRE,ORL vs UNK,-,Tristan da Silva,PRA,18.5,0,9.1,-9.4,0.8846189,Under,S Tier
PRE,MEM vs UNK,-,Vince Williams Jr.,RA,12.5,0,5.2,-7.3,0.8830441,Under,S Tier
PRE,LAC vs UNK,-,John Collins,PRA,21.5,0,10.8,-10.7,0.881643,Under,S Tier
PRE,MEM vs UNK,-,Zach Edey,PRA,22.5,0,10.0,-12.5,0.88152725,Under,S Tier
PRE,NYK vs UNK,-,Josh Hart,PTS,10.5,0,4.9,-5.6,0.8814155,Under,S Tier
PRE,MEM vs UNK,-,Santi Aldama,RA,9.5,0,5.1,-4.4,0.8807411,Under,S Tier
PRE,MEM vs UNK,-,Zach Edey,RA,9.5,0,5.1,-4.4,0.8807411,Under,S Tier
PRE,CHA vs UNK,-,Brandon Miller,PRA,22.5,0,9.4,-13.1,0.8754002,Under,S Tier
PRE,NYK vs UNK,-,Jalen Brunson,RA,9.5,0,4.6,-4.9,0.87268496,Under,S Tier
PRE,MEM vs UNK,-,Zach Edey,PTS,12.5,0,5.2,-7.3,0.87264913,Under,S Tier
PRE,SAC vs UNK,-,Drew Eubanks,PTS,7.5,0,5.1,-2.4,0.86927915,Under,S Tier
PRE,CHA vs UNK,-,Brandon Miller,PTS,15.5,0,4.9,-10.6,0.869171,Under,S Tier
PRE,NYK vs UNK,-,Jordan Clarkson,PTS,9.5,0,4.7,-4.8,0.8647212,Under,S Tier
PRE,NYK vs UNK,-,Landry Shamet,PTS,9.5,0,4.7,-4.8,0.8647212,Under,S Tier
PRE,LAC vs UNK,-,John Collins,PTS,13.5,0,5.3,-8.2,0.86374235,Under,S Tier
PRE,DET vs UNK,-,Cade Cunningham,RA,15.5,0,6.9,-8.6,0.86252105,Under,S Tier
PRE,MIL vs UNK,-,Gary Trent Jr.,PTS,11.5,0,4.9,-6.6,0.86043996,Under,S Tier
PRE,NYK vs UNK,-,Miles McBride,PTS,8.5,0,5.0,-3.5,0.86033493,Under,S Tier
PRE,MIL vs UNK,-,AJ Green,PRA,13.5,0,9.1,-4.4,0.85789293,Under,S Tier
PRE,DET vs UNK,-,Jalen Duren,RA,14.5,0,6.3,-8.2,0.85770726,Under,S Tier
PRE,MEM vs UNK,-,Vince Williams Jr.,REB,5.5,0,3.7,-1.8,0.8576841,Under,S Tier
PRE,MEM vs UNK,-,Jock Landale,REB,5.5,0,3.7,-1.8,0.8576841,Under,S Tier
PRE,MIL vs UNK,-,Cole Anthony,PTS,9.5,0,4.5,-5.0,0.8549029,Under,S Tier
PRE,MIL vs UNK,-,AJ Green,PTS,9.5,0,4.5,-5.0,0.8549029,Under,S Tier
PRE,SAC vs UNK,-,Russell Westbrook,REB,7.5,0,4.5,-3.0,0.85356605,Under,S Tier
PRE,MEM vs UNK,-,Vince Williams Jr.,PTS,11.5,0,5.2,-6.3,0.85034955,Under,S Tier
PRE,MEM vs UNK,-,Jaylen Wells,PTS,11.5,0,5.2,-6.3,0.85034955,Under,S Tier
PRE,CHA vs UNK,-,Ryan Kalkbrenner,PTS,8.5,0,4.5,-4.0,0.84704506,Under,S Tier
PRE,CHA vs UNK,-,Tre Mann,PRA,13.5,0,7.7,-5.8,0.8462895,Under,S Tier
PRE,CHA vs UNK,-,Collin Sexton,PRA,17.5,0,9.3,-8.2,0.8460745,Under,S Tier
PRE,MEM vs UNK,-,Cedric Coward,RA,8.5,0,4.9,-3.6,0.8441219,Under,S Tier
PRE,SAC vs UNK,-,Keegan Murray,REB,5.5,0,3.9,-1.6,0.8428041,Under,S Tier
PRE,LAC vs UNK,-,Bogdan Bogdanović,PRA,19.5,0,10.1,-9.4,0.8424316,Under,S Tier
PRE,NYK vs UNK,-,Mikal Bridges,RA,8.5,0,4.6,-3.9,0.8407938,Under,S Tier
PRE,LAC vs UNK,-,Bogdan Bogdanović,PTS,11.5,0,5.5,-6.0,0.8401703,Under,S Tier
PRE,CHA vs UNK,-,Ryan Kalkbrenner,PRA,16.5,0,8.9,-7.6,0.8370216,Under,S Tier
PRE,MEM vs UNK,-,Cedric Coward,REB,5.5,0,3.6,-1.9,0.83566666,Under,S Tier
PRE,SAC vs UNK,-,Russell Westbrook,PRA,28.5,0,12.5,-16.0,0.8307594,Under,S Tier
PRE,NYK vs UNK,-,Mitchell Robinson,RA,7.5,0,4.2,-3.3,0.8284818,Under,S Tier
PRE,CHA vs UNK,-,Moussa Diabaté,PRA,15.5,0,8.3,-7.2,0.82630485,Under,S Tier
PRE,ATL vs UNK,-,Jalen Johnson,RA,16.5,0,6.3,-10.2,0.82512534,Under,S Tier
PRE,SAC vs UNK,-,Dennis Schröder,RA,8.5,0,5.2,-3.3,0.8206278,Under,S Tier
PRE,CHA vs UNK,-,Tre Mann,PTS,8.5,0,4.5,-4.0,0.81872725,Under,S Tier
PRE,MEM vs UNK,-,Cam Spencer,PTS,10.5,0,5.2,-5.3,0.81610817,Under,S Tier
PRE,CHA vs UNK,-,Collin Sexton,PTS,11.5,0,4.3,-7.2,0.81598663,Under,S Tier
PRE,MEM vs UNK,-,Cam Spencer,PRA,16.5,0,9.0,-7.5,0.81459284,Under,S Tier
PRE,MEM vs UNK,-,Jaylen Wells,PRA,16.5,0,9.0,-7.5,0.81459284,Under,S Tier
PRE,SAC vs UNK,-,Zach LaVine,PRA,24.5,0,11.8,-12.7,0.8128588,Under,S Tier
PRE,SAC vs UNK,-,DeMar DeRozan,PRA,24.5,0,11.8,-12.7,0.8128588,Under,S Tier
PRE,DET vs UNK,-,Cade Cunningham,PTS,28.5,0,6.8,-21.7,0.8116952,Under,S Tier
PRE,ORL vs UNK,-,Desmond Bane,RA,9.5,0,4.9,-4.6,0.8111874,Under,S Tier
PRE,ORL vs UNK,-,Wendell Carter Jr.,RA,9.5,0,4.9,-4.6,0.8111874,Under,S Tier
PRE,ORL vs UNK,-,Franz Wagner,RA,10.5,0,4.9,-5.6,0.8100566,Under,S Tier
