Status,Game,Qtr,Player,Prop,Line,Curr,Proj,Edge,Win%,Pick,Tier
PRE,DET vs UNK,-,Jalen Duren,PRA,32.5,0,12.2,-20.3,0.8081362,Under,S Tier
PRE,MEM vs UNK,-,Jock Landale,PRA,15.5,0,8.7,-6.8,0.8058857,Under,S Tier
PRE,DET vs UNK,-,Isaiah Stewart,RA,7.5,0,4.4,-3.1,0.8026629,Under,S Tier
PRE,DET vs UNK,-,Cade Cunningham,PRA,44.5,0,17.1,-27.4,0.8006067,Under,S Tier
PRE,ATL vs UNK,-,Nickeil Alexander-Walker,PTS,18.5,0,7.0,-11.5,0.79859257,Under,S Tier
PRE,ORL vs UNK,-,Goga Bitadze,PRA,11.5,0,9.6,-1.9,0.7977729,Under,S Tier
PRE,DET vs UNK,-,Tobias Harris,PRA,17.5,0,8.5,-9.0,0.7951331,Under,S Tier
PRE,NYK vs UNK,-,Jordan Clarkson,PRA,13.5,0,8.6,-4.9,0.79239047,Under,S Tier
PRE,NYK vs UNK,-,Mitchell Robinson,PRA,13.5,0,8.6,-4.9,0.79239047,Under,S Tier
PRE,MEM vs UNK,-,Kentavious Caldwell-Pope,PRA,13.5,0,8.6,-4.9,0.79081714,Under,S Tier
PRE,MEM vs UNK,-,Jock Landale,PTS,9.5,0,5.1,-4.4,0.78929746,Under,S Tier
PRE,LAC vs UNK,-,Kris Dunn,PRA,13.5,0,9.2,-4.3,0.78695995,Under,S Tier
PRE,ORL vs UNK,-,Jalen Suggs,RA,8.5,0,4.9,-3.6,0.78605163,Under,S Tier
PRE,ATL vs UNK,-,Kristaps Porziņģis,PTS,16.5,0,6.3,-10.2,0.78529775,Under,S Tier
PRE,ATL vs UNK,-,Jalen Johnson,REB,9.5,0,3.5,-6.0,0.77993184,Under,S Tier
PRE,NYK vs UNK,-,Landry Shamet,PRA,12.5,0,8.8,-3.7,0.77861214,Under,S Tier
PRE,ATL vs UNK,-,Jalen Johnson,PTS,23.5,0,6.9,-16.6,0.77180064,Under,S Tier
PRE,ATL vs UNK,-,Onyeka Okongwu,PTS,15.5,0,6.0,-9.5,0.76743245,Under,S Tier
PRE,NYK vs UNK,-,Miles McBride,PRA,11.5,0,9.2,-2.3,0.7551808,Under,S Tier
PRE,ATL vs UNK,-,Kristaps Porziņģis,PRA,25.5,0,12.1,-13.4,0.7466152,Under,S Tier
PRE,ATL vs UNK,-,Nickeil Alexander-Walker,PRA,25.5,0,12.1,-13.4,0.7466152,Under,S Tier
PRE,DET vs UNK,-,Jalen Duren,PTS,18.5,0,6.9,-11.6,0.7423626,Under,S Tier
PRE,ORL vs UNK,-,Franz Wagner,PTS,23.5,0,7.1,-16.4,0.73782563,Under,S Tier
PRE,ATL vs UNK,-,Onyeka Okongwu,PRA,23.5,0,11.3,-12.2,0.7377359,Under,S Tier
PRE,LAC vs UNK,-,Kris Dunn,PTS,7.5,0,5.3,-2.2,0.726874,Under,S Tier
PRE,CHA vs UNK,-,Moussa Diabaté,PTS,7.5,0,4.6,-2.9,0.7225387,Under,S Tier
PRE,SAC vs UNK,-,Dennis Schröder,PRA,20.5,0,10.8,-9.7,0.7178848,Under,S Tier
PRE,DET vs UNK,-,Isaiah Stewart,PRA,15.5,0,8.1,-7.4,0.7064323,Under,S Tier
PRE,DET vs UNK,-,Duncan Robinson,PRA,15.5,0,8.1,-7.4,0.7064323,Under,S Tier
PRE,ORL vs UNK,-,Desmond Bane,PTS,20.5,0,7.3,-13.2,0.6995965,Under,S Tier
PRE,ATL vs UNK,-,Onyeka Okongwu,REB,6.5,0,3.9,-2.6,0.6937312,Under,S Tier
PRE,ATL vs UNK,-,Dyson Daniels,REB,6.5,0,3.9,-2.6,0.6937312,Under,S Tier
PRE,MEM vs UNK,-,Kentavious Caldwell-Pope,PTS,7.5,0,5.0,-2.5,0.69030845,Under,S Tier
PRE,ATL vs UNK,-,Zaccharie Risacher,PTS,11.5,0,5.5,-6.0,0.642077,Under,S Tier
PRE,ATL vs UNK,-,Kristaps Porziņģis,REB,5.5,0,3.3,-2.2,0.6406633,Under,S Tier
PRE,ATL vs UNK,-,Dyson Daniels,RA,11.5,0,5.8,-5.7,0.6259985,Under,S Tier
PRE,SAC vs UNK,-,Keegan Murray,PRA,17.5,0,10.1,-7.4,0.61752367,Under,S Tier
PRE,SAC vs UNK,-,Malik Monk,PRA,16.5,0,9.9,-6.6,0.6096808,Under,S Tier
PRE,ORL vs UNK,-,Jalen Suggs,PTS,14.5,0,5.8,-8.7,0.59777987,Under,S Tier
PRE,ATL vs UNK,-,Dyson Daniels,PTS,10.5,0,5.4,-5.1,0.59547186,Under,S Tier
PRE,SAC vs UNK,-,Drew Eubanks,PRA,12.5,0,9.4,-3.1,0.591185,Under,S Tier
PRE,CHA vs UNK,-,LaMelo Ball,FG3M,2.5,0,1.1,-1.4,0.99007845,Under,A Tier
PRE,CHA vs UNK,-,Miles Bridges,FG3M,2.5,0,1.1,-1.4,0.99007845,Under,A Tier
PRE,LAC vs UNK,-,Kris Dunn,AST,2.5,0,1.4,-1.1,0.9746397,Under,A Tier
PRE,MEM vs UNK,-,Kentavious Caldwell-Pope,AST,2.5,0,1.1,-1.4,0.9654083,Under,A Tier
PRE,NYK vs UNK,-,Karl-Anthony Towns,AST,2.5,0,1.4,-1.1,0.963707,Under,A Tier
PRE,MIL vs UNK,-,Myles Turner,FG3M,2.5,0,1.2,-1.3,0.9626672,Under,A Tier
PRE,MIL vs UNK,-,Gary Trent Jr.,FG3M,2.5,0,1.2,-1.3,0.9626672,Under,A Tier
PRE,MIL vs UNK,-,Ryan Rollins,FG3M,2.5,0,1.2,-1.3,0.9626672,Under,A Tier
PRE,MIL vs UNK,-,AJ Green,FG3M,2.5,0,1.2,-1.3,0.9626672,Under,A Tier
PRE,ATL vs UNK,-,Kristaps Porziņģis,AST,2.5,0,1.3,-1.2,0.9596848,Under,A Tier
PRE,ATL vs UNK,-,Onyeka Okongwu,AST,2.5,0,1.3,-1.2,0.9596848,Under,A Tier
PRE,CHA vs UNK,-,Brandon Miller,AST,2.5,0,1.1,-1.4,0.95957834,Under,A Tier
PRE,CHA vs UNK,-,Kon Knueppel,AST,2.5,0,1.1,-1.4,0.95957834,Under,A Tier
PRE,DET vs UNK,-,Tobias Harris,REB,4.5,0,3.0,-1.5,0.923927,Under,A Tier
PRE,SAC vs UNK,-,Zach LaVine,AST,2.5,0,1.2,-1.3,0.92120403,Under,A Tier
PRE,SAC vs UNK,-,Malik Monk,AST,2.5,0,1.2,-1.3,0.92120403,Under,A Tier
PRE,LAC vs UNK,-,Nicolas Batum,REB,3.5,0,2.1,-1.4,0.9026394,Under,A Tier
PRE,LAC vs UNK,-,Bogdan Bogdanović,REB,3.5,0,2.1,-1.4,0.9026394,Under,A Tier
PRE,CHA vs UNK,-,Brandon Miller,REB,3.5,0,2.1,-1.4,0.90038383,Under,A Tier
PRE,ORL vs UNK,-,Desmond Bane,REB,4.5,0,3.4,-1.1,0.8236381,Under,A Tier
PRE,ORL vs UNK,-,Goga Bitadze,REB,4.5,0,3.4,-1.1,0.8236381,Under,A Tier
PRE,ORL vs UNK,-,Tristan da Silva,REB,4.5,0,3.4,-1.1,0.8236381,Under,A Tier
PRE,NYK vs UNK,-,Mikal Bridges,REB,3.5,0,2.3,-1.2,0.80771464,Under,A Tier
PRE,ORL vs UNK,-,Goga Bitadze,PTS,4.5,0,5.6,1.1,0.72345173,Over,A Tier
PRE,ATL vs UNK,-,Nickeil Alexander-Walker,REB,3.5,0,2.2,-1.3,0.6193824,Under,A Tier
PRE,ORL vs UNK,-,Tristan da Silva,PTS,13.5,0,5.8,-7.7,0.57060254,Under,A Tier
PRE,DET vs UNK,-,Tobias Harris,PTS,10.5,0,5.5,-5.0,0.5582426,Under,A Tier
PRE,DET vs UNK,-,Duncan Robinson,PTS,10.5,0,5.5,-5.0,0.5582426,Under,A Tier
PRE,NYK vs UNK,-,Josh Hart,STL,1.5,0,0.6,-0.9,0.98649937,Under,B Tier
PRE,CHA vs UNK,-,Tre Mann,FG3M,1.5,0,0.9,-0.6,0.9859045,Under,B Tier
PRE,SAC vs UNK,-,Keegan Murray,FG3M,1.5,0,0.8,-0.7,0.98494726,Under,B Tier
PRE,SAC vs UNK,-,Russell Westbrook,FG3M,1.5,0,0.8,-0.7,0.98494726,Under,B Tier
PRE,SAC vs UNK,-,Dennis Schröder,FG3M,1.5,0,0.8,-0.7,0.98494726,Under,B Tier
PRE,SAC vs UNK,-,Malik Monk,FG3M,1.5,0,0.8,-0.7,0.98494726,Under,B Tier
PRE,DET vs UNK,-,Tobias Harris,FG3M,1.5,0,0.6,-0.9,0.9783449,Under,B Tier
PRE,CHA vs UNK,-,Collin Sexton,FG3M,1.5,0,1.0,-0.5,0.97832155,Under,B Tier
PRE,LAC vs UNK,-,Nicolas Batum,FG3M,1.5,0,0.7,-0.8,0.97709554,Under,B Tier
PRE,ATL vs UNK,-,Kristaps Porziņģis,FG3M,1.5,0,1.0,-0.5,0.9741484,Under,B Tier
PRE,ATL vs UNK,-,Zaccharie Risacher,FG3M,1.5,0,1.0,-0.5,0.9741484,Under,B Tier
PRE,ATL vs UNK,-,Onyeka Okongwu,FG3M,1.5,0,1.0,-0.5,0.9741484,Under,B Tier
PRE,ATL vs UNK,-,Jalen Johnson,FG3M,1.5,0,1.0,-0.5,0.9741484,Under,B Tier
PRE,ORL vs UNK,-,Franz Wagner,FG3M,1.5,0,0.9,-0.6,0.9569313,Under,B Tier
PRE,ORL vs UNK,-,Anthony Black,FG3M,1.5,0,0.9,-0.6,0.9569313,Under,B Tier
PRE,ORL vs UNK,-,Tristan da Silva,FG3M,1.5,0,0.9,-0.6,0.9569313,Under,B Tier
PRE,MEM vs UNK,-,Vince Williams Jr.,FG3M,1.5,0,1.0,-0.5,0.9534925,Under,B Tier
PRE,MEM vs UNK,-,Cam Spencer,FG3M,1.5,0,1.0,-0.5,0.9534925,Under,B Tier
PRE,MEM vs UNK,-,Jaylen Wells,FG3M,1.5,0,1.0,-0.5,0.9534925,Under,B Tier
PRE,LAC vs UNK,-,Ivica Zubac,AST,1.5,0,1.4,-0.1,0.951533,Under,B Tier
PRE,DET vs UNK,-,Isaiah Stewart,FG3M,0.5,0,0.4,-0.1,0.94084483,Under,B Tier
PRE,NYK vs UNK,-,Jordan Clarkson,FG3M,1.5,0,1.1,-0.4,0.93854606,Under,B Tier
PRE,NYK vs UNK,-,Mikal Bridges,FG3M,1.5,0,1.1,-0.4,0.93854606,Under,B Tier
PRE,NYK vs UNK,-,Miles McBride,FG3M,1.5,0,1.1,-0.4,0.93854606,Under,B Tier
PRE,NYK vs UNK,-,Landry Shamet,FG3M,1.5,0,1.1,-0.4,0.93854606,Under,B Tier
PRE,NYK vs UNK,-,Karl-Anthony Towns,FG3M,1.5,0,1.1,-0.4,0.93854606,Under,B Tier
PRE,MIL vs UNK,-,Kyle Kuzma,AST,2.5,0,1.5,-1.0,0.93050164,Under,B Tier
PRE,ORL vs UNK,-,Anthony Black,AST,2.5,0,1.6,-0.9,0.91732204,Under,B Tier
PRE,NYK vs UNK,-,Jordan Clarkson,AST,1.5,0,1.2,-0.3,0.91611063,Under,B Tier
PRE,NYK vs UNK,-,Miles McBride,AST,1.5,0,1.2,-0.3,0.91611063,Under,B Tier
PRE,NYK vs UNK,-,Landry Shamet,AST,1.5,0,1.2,-0.3,0.91611063,Under,B Tier
PRE,ATL vs UNK,-,Zaccharie Risacher,AST,1.5,0,1.2,-0.3,0.9114847,Under,B Tier
PRE,MEM vs UNK,-,John Konchar,AST,1.5,0,1.0,-0.5,0.90724087,Under,B Tier
PRE,MEM vs UNK,-,Zach Edey,AST,1.5,0,1.0,-0.5,0.90724087,Under,B Tier
PRE,MEM vs UNK,-,Jock Landale,AST,1.5,0,1.0,-0.5,0.90724087,Under,B Tier
PRE,MEM vs UNK,-,Jaylen Wells,AST,1.5,0,1.0,-0.5,0.90724087,Under,B Tier
PRE,ORL vs UNK,-,Wendell Carter Jr.,AST,1.5,0,1.4,-0.1,0.8987347,Under,B Tier
PRE,ORL vs UNK,-,Goga Bitadze,AST,1.5,0,1.4,-0.1,0.8987347,Under,B Tier
PRE,ORL vs UNK,-,Tristan da Silva,AST,1.5,0,1.4,-0.1,0.8987347,Under,B Tier
PRE,CHA vs UNK,-,Tre Mann,REB,2.5,0,1.8,-0.7,0.87165594,Under,B Tier
PRE,DET vs UNK,-,Duncan Robinson,REB,2.5,0,1.8,-0.7,0.8673442,Under,B Tier
PRE,SAC vs UNK,-,Keegan Murray,AST,1.5,0,1.0,-0.5,0.8374641,Under,B Tier
PRE,MIL vs UNK,-,Myles Turner,AST,1.5,0,1.3,-0.2,0.83477235,Under,B Tier
PRE,MIL vs UNK,-,Gary Trent Jr.,AST,1.5,0,1.3,-0.2,0.83477235,Under,B Tier
PRE,MIL vs UNK,-,Bobby Portis,AST,1.5,0,1.3,-0.2,0.83477235,Under,B Tier
PRE,MIL vs UNK,-,AJ Green,AST,1.5,0,1.3,-0.2,0.83477235,Under,B Tier
PRE,LAC vs UNK,-,Brook Lopez,REB,2.5,0,1.9,-0.6,0.80871797,Under,B Tier
PRE,LAC vs UNK,-,Kris Dunn,REB,2.5,0,1.9,-0.6,0.80871797,Under,B Tier
PRE,MEM vs UNK,-,John Konchar,PRA,10.5,0,9.9,-0.6,0.8037092,Under,B Tier
PRE,DET vs UNK,-,Isaiah Stewart,AST,1.5,0,1.1,-0.4,0.80175126,Under,B Tier
PRE,DET vs UNK,-,Jalen Duren,AST,1.5,0,1.1,-0.4,0.80175126,Under,B Tier
PRE,DET vs UNK,-,Duncan Robinson,AST,1.5,0,1.1,-0.4,0.80175126,Under,B Tier
PRE,DET vs UNK,-,Tobias Harris,AST,1.5,0,1.3,-0.2,0.79855865,Under,B Tier
PRE,MEM vs UNK,-,John Konchar,REB,4.5,0,3.5,-1.0,0.78431225,Under,B Tier
PRE,CHA vs UNK,-,Collin Sexton,REB,2.5,0,1.7,-0.8,0.7595215,Under,B Tier
PRE,SAC vs UNK,-,Drew Eubanks,REB,4.5,0,3.5,-1.0,0.75684005,Under,B Tier
PRE,MIL vs UNK,-,Ryan Rollins,REB,3.5,0,2.8,-0.7,0.73922104,Under,B Tier
PRE,MIL vs UNK,-,Cole Anthony,REB,3.5,0,2.8,-0.7,0.73922104,Under,B Tier
PRE,ORL vs UNK,-,Jalen Suggs,REB,3.5,0,2.7,-0.8,0.71786827,Under,B Tier
PRE,ORL vs UNK,-,Anthony Black,REB,3.5,0,2.7,-0.8,0.71786827,Under,B Tier
PRE,MEM vs UNK,-,Jaylen Wells,REB,3.5,0,2.8,-0.7,0.70250535,Under,B Tier
PRE,SAC vs UNK,-,Dennis Schröder,REB,3.5,0,2.7,-0.8,0.68318635,Under,B Tier
PRE,NYK vs UNK,-,Jalen Brunson,REB,2.5,0,2.0,-0.5,0.6144294,Under,B Tier
PRE,NYK vs UNK,-,Landry Shamet,REB,2.5,0,2.0,-0.5,0.6144294,Under,B Tier
PRE,MEM vs UNK,-,Kentavious Caldwell-Pope,REB,1.5,0,2.2,0.7,0.56150615,Over,B Tier
PRE,MEM vs UNK,-,Cam Spencer,REB,1.5,0,2.2,0.7,0.56150615,Over,B Tier
PRE,ATL vs UNK,-,Dyson Daniels,PRA,22.5,0,11.2,-11.3,0.5481483,Under,B Tier
PRE,DET vs UNK,-,Isaiah Stewart,PTS,8.5,0,4.9,-3.6,0.5453206,Under,B Tier
PRE,ATL vs UNK,-,Kristaps Porziņģis,RA,8.5,0,5.7,-2.8,0.53478277,Under,B Tier
PRE,ATL vs UNK,-,Onyeka Okongwu,RA,8.5,0,5.7,-2.8,0.53478277,Under,B Tier
PRE,SAC vs UNK,-,DeMar DeRozan,FG3M,0.5,0,0.7,0.2,0.94942427,Under,C Tier*
PRE,MIL vs UNK,-,Bobby Portis,FG3M,1.5,0,1.7,0.2,0.9457637,Under,C Tier*
PRE,MIL vs UNK,-,Kyle Kuzma,FG3M,1.5,0,1.7,0.2,0.9457637,Under,C Tier*
PRE,ATL vs UNK,-,Dyson Daniels,FG3M,0.5,0,0.8,0.3,0.906509,Under,C Tier*
PRE,LAC vs UNK,-,Brook Lopez,FG3M,0.5,0,0.7,0.2,0.89368767,Under,C Tier*
PRE,LAC vs UNK,-,Kris Dunn,FG3M,0.5,0,0.7,0.2,0.89368767,Under,C Tier*
PRE,LAC vs UNK,-,John Collins,FG3M,0.5,0,0.7,0.2,0.89368767,Under,C Tier*
PRE,ORL vs UNK,-,Wendell Carter Jr.,FG3M,0.5,0,0.6,0.1,0.88923466,Under,C Tier*
PRE,MIL vs UNK,-,Cole Anthony,FG3M,0.5,0,0.9,0.4,0.86780953,Under,C Tier*
PRE,NYK vs UNK,-,Josh Hart,FG3M,0.5,0,1.0,0.5,0.8385631,Under,C Tier*
PRE,LAC vs UNK,-,Nicolas Batum,PRA,9.5,0,10.3,0.8,0.8014478,Under,C Tier*
PRE,NYK vs UNK,-,Mitchell Robinson,PTS,4.5,0,5.3,0.8,0.6606843,Under,C Tier*
PRE,MEM vs UNK,-,John Konchar,FG3M,0.5,0,0.9,0.4,0.6448109,Under,C Tier*
PRE,MEM vs UNK,-,Zach Edey,FG3M,0.5,0,0.9,0.4,0.6448109,Under,C Tier*
PRE,MEM vs UNK,-,Kentavious Caldwell-Pope,FG3M,0.5,0,0.9,0.4,0.6448109,Under,C Tier*
PRE,MEM vs UNK,-,Jock Landale,FG3M,0.5,0,0.9,0.4,0.6448109,Under,C Tier*
PRE,NYK vs UNK,-,Jordan Clarkson,REB,1.5,0,2.0,0.5,0.6194936,Under,C Tier*
PRE,NYK vs UNK,-,Miles McBride,REB,1.5,0,2.0,0.5,0.6194936,Under,C Tier*
PRE,LAC vs UNK,-,Brook Lopez,PTS,5.5,0,5.7,0.2,0.5711957,Under,C Tier*
PRE,LAC vs UNK,-,Nicolas Batum,PTS,5.5,0,5.7,0.2,0.5711957,Under,C Tier*
PRE,MEM vs UNK,-,John Konchar,PTS,4.5,0,5.3,0.8,0.5617379,Under,C Tier*
PRE,ATL vs UNK,-,Zaccharie Risacher,PRA,15.5,0,9.8,-5.7,0.537355,Over,C Tier*
PRE,MIL vs UNK,-,Gary Trent Jr.,REB,2.5,0,2.3,-0.2,0.53110087,Under,C Tier
PRE,MIL vs UNK,-,AJ Green,REB,2.5,0,2.3,-0.2,0.53110087,Under,C Tier
PRE,ORL vs UNK,-,Wendell Carter Jr.,PTS,11.5,0,5.9,-5.6,0.528597,Over,C Tier*
PRE,ORL vs UNK,-,Anthony Black,PTS,11.5,0,5.9,-5.6,0.528597,Over,C Tier*
PRE,SAC vs UNK,-,Zach LaVine,REB,2.5,0,2.3,-0.2,0.52719617,Under,C Tier
PRE,SAC vs UNK,-,DeMar DeRozan,REB,2.5,0,2.3,-0.2,0.52719617,Under,C Tier
PRE,SAC vs UNK,-,Malik Monk,REB,2.5,0,2.3,-0.2,0.52719617,Under,C Tier
PRE,ATL vs UNK,-,Zaccharie Risacher,REB,2.5,0,1.7,-0.8,0.52657485,Over,C Tier*
PRE,ATL vs UNK,-,Nickeil Alexander-Walker,RA,7.5,0,5.0,-2.5,0.5166465,Over,C Tier*
