TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612741,Chicago Bulls,CHI,82,82,1.0,3642,7792,0.467,0.539,0.583,2524,4542,0.556,0.417,1118,3250,0.344
1610612762,Utah Jazz,UTA,82,82,1.0,3655,7622,0.48,0.559,0.554,2436,4219,0.577,0.446,1219,3403,0.358
1610612764,Washington Wizards,WAS,82,82,1.0,3582,7609,0.471,0.548,0.578,2413,4398,0.549,0.422,1169,3211,0.364
1610612759,San Antonio Spurs,SAS,82,82,1.0,3595,7585,0.474,0.552,0.575,2418,4359,0.555,0.425,1177,3226,0.365
1610612743,Denver Nuggets,DEN,82,82,1.0,3512,7542,0.466,0.542,0.584,2367,4407,0.537,0.416,1145,3135,0.365
1610612742,Dallas Mavericks,DAL,82,82,1.0,3530,7520,0.469,0.539,0.614,2477,4616,0.537,0.386,1053,2904,0.363
1610612749,Milwaukee Bucks,MIL,82,82,1.0,3409,7467,0.457,0.533,0.568,2270,4238,0.536,0.432,1139,3229,0.353
1610612739,Cleveland Cavaliers,CLE,82,82,1.0,3382,7454,0.454,0.528,0.587,2278,4379,0.52,0.413,1104,3075,0.359
1610612763,Memphis Grizzlies,MEM,81,82,1.0,3391,7435,0.456,0.533,0.571,2242,4242,0.529,0.429,1149,3193,0.36
1610612740,New Orleans Pelicans,NOP,82,82,1.0,3584,7416,0.483,0.564,0.556,2385,4127,0.578,0.444,1199,3289,0.365
1610612737,Atlanta Hawks,ATL,82,82,1.0,3560,7393,0.482,0.561,0.581,2392,4297,0.557,0.419,1168,3096,0.377
1610612756,Phoenix Suns,PHX,82,82,1.0,3493,7384,0.473,0.552,0.574,2330,4239,0.55,0.426,1163,3145,0.37
1610612754,Indiana Pacers,IND,82,82,1.0,3493,7373,0.474,0.546,0.596,2435,4395,0.554,0.404,1058,2978,0.355
1610612747,Los Angeles Lakers,LAL,82,82,1.0,3392,7319,0.463,0.539,0.573,2280,4195,0.544,0.427,1112,3124,0.356
1610612766,Charlotte Hornets,CHA,82,82,1.0,3409,7293,0.467,0.547,0.551,2246,4016,0.559,0.449,1163,3277,0.355
1610612748,Miami Heat,MIA,82,82,1.0,3383,7262,0.466,0.543,0.572,2265,4153,0.545,0.428,1118,3109,0.36
1610612738,Boston Celtics,BOS,82,82,1.0,3264,7250,0.45,0.522,0.585,2223,4244,0.524,0.415,1041,3006,0.346
1610612745,Houston Rockets,HOU,82,82,1.0,3322,7245,0.459,0.528,0.609,2312,4412,0.524,0.391,1010,2833,0.357
1610612757,Portland Trail Blazers,POR,82,82,1.0,3410,7238,0.471,0.543,0.602,2368,4354,0.544,0.398,1042,2884,0.361
1610612761,Toronto Raptors,TOR,82,82,1.0,3375,7237,0.466,0.541,0.573,2297,4145,0.554,0.427,1078,3092,0.349
1610612750,Minnesota Timberwolves,MIN,82,82,1.0,3319,7213,0.46,0.532,0.591,2279,4264,0.534,0.409,1040,2949,0.353
1610612765,Detroit Pistons,DET,82,82,1.0,3321,7200,0.461,0.539,0.576,2202,4149,0.531,0.424,1119,3051,0.367
1610612758,Sacramento Kings,SAC,82,82,1.0,3409,7196,0.474,0.557,0.565,2216,4065,0.545,0.435,1193,3131,0.381
1610612760,Oklahoma City Thunder,OKC,82,82,1.0,3108,7128,0.436,0.513,0.548,2004,3903,0.513,0.452,1104,3225,0.342
1610612744,Golden State Warriors,GSW,82,82,1.0,3314,7121,0.465,0.541,0.582,2235,4147,0.539,0.418,1079,2974,0.363
1610612755,Philadelphia 76ers,PHI,82,82,1.0,3475,7118,0.488,0.57,0.567,2308,4034,0.572,0.433,1167,3084,0.378
1610612752,New York Knicks,NYK,81,82,1.0,3364,7089,0.475,0.55,0.592,2298,4200,0.547,0.408,1066,2889,0.369
1610612746,LA Clippers,LAC,82,82,1.0,3239,7031,0.461,0.536,0.568,2175,3993,0.545,0.432,1064,3038,0.35
1610612751,Brooklyn Nets,BKN,82,82,1.0,3317,6909,0.48,0.557,0.576,2258,3980,0.567,0.424,1059,2929,0.362
1610612753,Orlando Magic,ORL,82,82,1.0,3125,6679,0.468,0.538,0.615,2187,4109,0.532,0.385,938,2570,0.365
