CLOSE_DEF_PERSON_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS
203999,Nikola Jokić,1610612743,DEN,C,30.0,14,14,1.0,140,266,0.526,0.486,0.04
202696,Nikola Vučević,1610612741,CHI,C,35.0,14,14,1.0,130,265,0.491,0.496,-0.006
1630596,Evan Mobley,1610612739,CLE,C,24.0,15,15,1.0,121,261,0.464,0.497,-0.034
1642259,Alex Sarr,1610612764,WAS,C,20.0,13,13,1.0,129,260,0.496,0.494,0.002
1642270,Donovan Clingan,1610612757,POR,C,21.0,15,15,1.0,106,251,0.422,0.507,-0.084
203497,Rudy Gobert,1610612750,MIN,C,33.0,15,15,1.0,109,248,0.44,0.488,-0.049
1642843,Cooper Flagg,1610612742,DAL,F,18.0,15,15,1.0,111,234,0.474,0.466,0.008
1641750,Ryan Kalkbrenner,1610612766,CHA,C,23.0,14,14,1.0,108,233,0.464,0.487,-0.023
1630578,Alperen Sengun,1610612745,HOU,C,23.0,13,13,1.0,106,232,0.457,0.48,-0.023
1630168,Onyeka Okongwu,1610612737,ATL,F-C,24.0,16,16,1.0,111,229,0.485,0.499,-0.014
1629023,P.J. Washington,1610612742,DAL,F,27.0,15,15,1.0,95,228,0.417,0.477,-0.06
1627826,Ivica Zubac,1610612746,LAC,C,28.0,15,15,1.0,104,228,0.456,0.501,-0.045
1631157,Ryan Rollins,1610612749,MIL,G,23.0,16,16,1.0,101,227,0.445,0.463,-0.018
1630183,Jaden McDaniels,1610612750,MIN,F,25.0,14,14,1.0,104,226,0.46,0.474,-0.013
1626167,Myles Turner,1610612749,MIL,C-F,29.0,16,16,1.0,117,223,0.525,0.484,0.041
203952,Andrew Wiggins,1610612748,MIA,F,30.0,15,15,1.0,97,222,0.437,0.465,-0.028
1627783,Pascal Siakam,1610612754,IND,F,31.0,14,14,1.0,114,221,0.516,0.484,0.032
1630567,Scottie Barnes,1610612761,TOR,F-G,24.0,15,15,1.0,113,218,0.518,0.469,0.05
1631170,Jaime Jaquez Jr.,1610612748,MIA,G,24.0,15,15,1.0,85,217,0.392,0.458,-0.066
1642273,Kyshawn George,1610612764,WAS,F,21.0,13,13,1.0,110,214,0.514,0.463,0.051
1641705,Victor Wembanyama,1610612759,SAS,F-C,21.0,12,12,1.0,85,214,0.397,0.48,-0.082
1630700,Dyson Daniels,1610612737,ATL,G,22.0,16,16,1.0,99,214,0.463,0.462,0.0
1641739,Toumani Camara,1610612757,POR,F,25.0,15,15,1.0,110,214,0.514,0.476,0.038
1630532,Franz Wagner,1610612753,ORL,F,24.0,16,16,1.0,93,214,0.435,0.479,-0.045
1628976,Wendell Carter Jr.,1610612753,ORL,C-F,26.0,16,16,1.0,86,213,0.404,0.489,-0.086
1626157,Karl-Anthony Towns,1610612752,NYK,C-F,30.0,14,14,1.0,90,213,0.423,0.474,-0.052
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,26.0,15,15,1.0,96,212,0.453,0.48,-0.027
1628392,Isaiah Hartenstein,1610612760,OKC,C-F,27.0,16,16,1.0,89,212,0.42,0.483,-0.064
1630166,Deni Avdija,1610612757,POR,F,24.0,15,15,1.0,111,211,0.526,0.477,0.049
1629028,Deandre Ayton,1610612747,LAL,C,27.0,14,14,1.0,91,209,0.435,0.476,-0.041
1642845,VJ Edgecombe,1610612755,PHI,G,20.0,15,15,1.0,99,208,0.476,0.47,0.006
1642276,Kel'el Ware,1610612748,MIA,C,21.0,15,15,1.0,98,208,0.471,0.507,-0.036
1642907,Cedric Coward,1610612763,MEM,G,22.0,16,16,1.0,92,207,0.444,0.465,-0.02
1641710,Anthony Black,1610612753,ORL,G,21.0,16,16,1.0,97,205,0.473,0.458,0.016
1629628,RJ Barrett,1610612761,TOR,F-G,25.0,15,15,1.0,97,205,0.473,0.46,0.014
1631217,Moussa Diabaté,1610612766,CHA,F,23.0,15,15,1.0,110,201,0.547,0.503,0.044
1629651,Nic Claxton,1610612751,BKN,C,26.0,14,14,1.0,93,200,0.465,0.495,-0.03
1630178,Tyrese Maxey,1610612755,PHI,G,25.0,15,15,1.0,97,200,0.485,0.448,0.037
1630583,Santi Aldama,1610612763,MEM,F-C,24.0,16,16,1.0,90,199,0.452,0.478,-0.026
1628401,Derrick White,1610612738,BOS,G,31.0,15,15,1.0,89,198,0.449,0.459,-0.01
1642852,Derik Queen,1610612740,NOP,C,20.0,15,15,1.0,91,198,0.46,0.496,-0.037
1631260,AJ Green,1610612749,MIL,G,26.0,16,16,1.0,94,196,0.48,0.472,0.007
1630530,Trey Murphy III,1610612740,NOP,F,25.0,15,15,1.0,106,194,0.546,0.476,0.071
1631109,Mark Williams,1610612756,PHX,C,23.0,13,13,1.0,91,189,0.481,0.485,-0.004
1630558,Davion Mitchell,1610612748,MIA,G,27.0,15,15,1.0,87,189,0.46,0.456,0.005
203110,Draymond Green,1610612744,GSW,F,35.0,15,15,1.0,76,188,0.404,0.487,-0.083
203471,Dennis Schröder,1610612758,SAC,G,32.0,16,16,1.0,92,187,0.492,0.474,0.018
1641824,Matas Buzelis,1610612741,CHI,F,21.0,14,14,1.0,84,185,0.454,0.482,-0.028
1628970,Miles Bridges,1610612766,CHA,F,27.0,15,15,1.0,90,184,0.489,0.485,0.004
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,27.0,16,16,1.0,78,184,0.424,0.45,-0.026
1642851,Kon Knueppel,1610612766,CHA,G-F,20.0,15,15,1.0,77,183,0.421,0.48,-0.06
1629130,Duncan Robinson,1610612765,DET,F,31.0,15,15,1.0,85,183,0.464,0.455,0.01
1641718,Keyonte George,1610612762,UTA,G,22.0,14,14,1.0,94,182,0.516,0.473,0.043
1641717,Cason Wallace,1610612760,OKC,G,22.0,15,15,1.0,83,182,0.456,0.462,-0.006
1630217,Desmond Bane,1610612753,ORL,G,27.0,16,16,1.0,82,180,0.456,0.459,-0.003
1631108,Max Christie,1610612742,DAL,G,22.0,16,16,1.0,86,180,0.478,0.455,0.023
201935,James Harden,1610612746,LAC,G,36.0,14,14,1.0,86,180,0.478,0.474,0.004
1631222,Jake LaRavia,1610612747,LAL,F,24.0,15,15,1.0,85,179,0.475,0.469,0.006
203944,Julius Randle,1610612750,MIN,F-C,30.0,15,15,1.0,79,179,0.441,0.48,-0.039
1627734,Domantas Sabonis,1610612758,SAC,F-C,29.0,11,11,1.0,105,178,0.59,0.544,0.046
1629029,Luka Dončić,1610612747,LAL,F-G,26.0,11,11,1.0,83,178,0.466,0.458,0.009
1626220,Royce O'Neale,1610612756,PHX,F,32.0,15,15,1.0,75,177,0.424,0.458,-0.034
1641730,Noah Clowney,1610612751,BKN,F-C,21.0,14,14,1.0,104,175,0.594,0.484,0.11
203897,Zach LaVine,1610612758,SAC,G,30.0,14,14,1.0,97,175,0.554,0.483,0.071
1626164,Devin Booker,1610612756,PHX,G,29.0,15,15,1.0,84,174,0.483,0.452,0.03
1627759,Jaylen Brown,1610612738,BOS,G-F,29.0,15,15,1.0,73,174,0.42,0.456,-0.037
1628374,Lauri Markkanen,1610612762,UTA,F-C,28.0,14,14,1.0,82,173,0.474,0.488,-0.014
203994,Jusuf Nurkić,1610612762,UTA,C,31.0,14,14,1.0,85,172,0.494,0.518,-0.024
1627742,Brandon Ingram,1610612761,TOR,F,28.0,15,15,1.0,81,171,0.474,0.449,0.024
1628969,Mikal Bridges,1610612752,NYK,G-F,29.0,14,14,1.0,80,171,0.468,0.464,0.004
203468,CJ McCollum,1610612764,WAS,G,34.0,14,14,1.0,76,170,0.447,0.459,-0.012
1642847,Jeremiah Fears,1610612740,NOP,G,19.0,15,15,1.0,87,170,0.512,0.467,0.045
1629638,Nickeil Alexander-Walker,1610612737,ATL,G,27.0,14,14,1.0,84,169,0.497,0.456,0.041
1631105,Jalen Duren,1610612765,DET,C,22.0,13,13,1.0,78,169,0.462,0.487,-0.025
203083,Andre Drummond,1610612755,PHI,C,32.0,14,14,1.0,85,169,0.503,0.509,-0.006
1630581,Josh Giddey,1610612741,CHI,G,23.0,12,12,1.0,76,169,0.45,0.458,-0.009
1627750,Jamal Murray,1610612743,DEN,G,28.0,13,13,1.0,76,168,0.452,0.463,-0.01
1629656,Quentin Grimes,1610612755,PHI,G,25.0,15,15,1.0,63,167,0.377,0.457,-0.08
1629674,Neemias Queta,1610612738,BOS,C,26.0,15,15,1.0,69,167,0.413,0.484,-0.07
1631096,Chet Holmgren,1610612760,OKC,C-F,23.0,12,12,1.0,62,166,0.373,0.474,-0.1
1629060,Rui Hachimura,1610612747,LAL,F,27.0,14,14,1.0,89,165,0.539,0.468,0.072
1630193,Immanuel Quickley,1610612761,TOR,G,26.0,15,15,1.0,69,165,0.418,0.451,-0.033
1628386,Jarrett Allen,1610612739,CLE,C,27.0,14,14,1.0,73,165,0.442,0.506,-0.064
1642883,Sion James,1610612766,CHA,G,22.0,15,15,1.0,78,164,0.476,0.469,0.006
201566,Russell Westbrook,1610612758,SAC,G,37.0,16,16,1.0,80,163,0.491,0.485,0.005
1626171,Bobby Portis,1610612749,MIL,F,30.0,16,16,1.0,87,162,0.537,0.485,0.053
1627751,Jakob Poeltl,1610612761,TOR,C,30.0,11,11,1.0,72,162,0.444,0.483,-0.038
1630541,Moses Moody,1610612744,GSW,G,23.0,15,15,1.0,72,161,0.447,0.46,-0.012
1628989,Kevin Huerter,1610612741,CHI,G-F,27.0,14,14,1.0,76,160,0.475,0.462,0.013
1630595,Cade Cunningham,1610612765,DET,G,24.0,12,12,1.0,64,159,0.403,0.463,-0.06
1630552,Jalen Johnson,1610612737,ATL,F,23.0,14,14,1.0,74,158,0.468,0.475,-0.006
1642366,Quinten Post,1610612744,GSW,C,25.0,17,17,1.0,75,156,0.481,0.483,-0.003
201950,Jrue Holiday,1610612757,POR,G,35.0,12,12,1.0,73,156,0.468,0.472,-0.004
203084,Harrison Barnes,1610612759,SAS,F,33.0,15,15,1.0,68,156,0.436,0.48,-0.044
1629675,Naz Reid,1610612750,MIN,C-F,26.0,15,15,1.0,71,156,0.455,0.457,-0.001
1631094,Paolo Banchero,1610612753,ORL,F,23.0,12,12,1.0,72,155,0.465,0.469,-0.004
1628960,Grayson Allen,1610612756,PHX,G,30.0,13,13,1.0,72,155,0.465,0.443,0.022
1641764,Brandin Podziemski,1610612744,GSW,G,22.0,17,17,1.0,71,155,0.458,0.464,-0.006
1642264,Stephon Castle,1610612759,SAS,G,21.0,13,13,1.0,69,154,0.448,0.463,-0.015
1629048,Goga Bitadze,1610612753,ORL,C-F,26.0,16,16,1.0,76,154,0.494,0.493,0.0
1629111,Jock Landale,1610612763,MEM,C,30.0,16,16,1.0,80,154,0.519,0.489,0.03
201942,DeMar DeRozan,1610612758,SAC,G-F,36.0,16,16,1.0,85,153,0.556,0.492,0.063
1628404,Josh Hart,1610612752,NYK,G,30.0,13,13,1.0,74,152,0.487,0.466,0.021
1626156,D'Angelo Russell,1610612742,DAL,G,29.0,16,16,1.0,63,152,0.414,0.448,-0.033
1628978,Donte DiVincenzo,1610612750,MIN,G,28.0,15,15,1.0,75,152,0.493,0.463,0.031
1630559,Austin Reaves,1610612747,LAL,G,27.0,12,12,1.0,73,151,0.483,0.469,0.014
1631221,Collin Gillespie,1610612756,PHX,G,26.0,15,15,1.0,66,151,0.437,0.444,-0.007
1628381,John Collins,1610612746,LAC,F-C,28.0,15,15,1.0,64,150,0.427,0.468,-0.041
1630577,Julian Champagnie,1610612759,SAS,F,24.0,15,15,1.0,71,150,0.473,0.457,0.017
204001,Kristaps Porziņģis,1610612737,ATL,F-C,30.0,10,10,1.0,64,149,0.43,0.497,-0.068
203507,Giannis Antetokounmpo,1610612749,MIL,F,30.0,13,13,1.0,58,149,0.389,0.495,-0.106
1631107,Nikola Jović,1610612748,MIA,F,22.0,14,14,1.0,61,149,0.409,0.457,-0.047
1630543,Isaiah Jackson,1610612754,IND,F,23.0,15,15,1.0,79,149,0.53,0.502,0.028
1628398,Kyle Kuzma,1610612749,MIL,F,30.0,15,15,1.0,57,148,0.385,0.476,-0.091
1642258,Zaccharie Risacher,1610612737,ATL,F,20.0,13,13,1.0,68,148,0.459,0.469,-0.01
1629611,Terance Mann,1610612751,BKN,G-F,29.0,14,14,1.0,69,147,0.469,0.46,0.009
1631095,Jabari Smith Jr.,1610612745,HOU,F,22.0,12,12,1.0,74,146,0.507,0.479,0.028
202710,Jimmy Butler III,1610612744,GSW,F,36.0,15,15,1.0,76,146,0.521,0.471,0.049
1629004,Svi Mykhailiuk,1610612762,UTA,G-F,28.0,14,14,1.0,59,146,0.404,0.465,-0.061
1629631,De'Andre Hunter,1610612739,CLE,F-G,27.0,13,13,1.0,82,145,0.566,0.492,0.073
1629731,Dean Wade,1610612739,CLE,F-C,29.0,14,14,1.0,62,145,0.428,0.479,-0.052
1630170,Devin Vassell,1610612759,SAS,G-F,25.0,15,15,1.0,67,145,0.462,0.468,-0.006
201142,Kevin Durant,1610612745,HOU,F,37.0,13,13,1.0,57,145,0.393,0.458,-0.064
1642377,Jaylen Wells,1610612763,MEM,F,22.0,16,16,1.0,70,144,0.486,0.471,0.016
1630191,Isaiah Stewart,1610612765,DET,F-C,24.0,12,12,1.0,60,144,0.417,0.467,-0.051
203932,Aaron Gordon,1610612743,DEN,F,30.0,12,12,1.0,54,144,0.375,0.477,-0.102
1630171,Isaac Okoro,1610612741,CHI,F-G,24.0,14,14,1.0,73,143,0.51,0.483,0.028
1630230,Naji Marshall,1610612742,DAL,F,27.0,16,16,1.0,65,143,0.455,0.474,-0.019
1631101,Shaedon Sharpe,1610612757,POR,G,22.0,14,14,1.0,75,143,0.524,0.466,0.058
1630529,Herbert Jones,1610612740,NOP,F,27.0,15,15,1.0,76,143,0.531,0.465,0.066
1631212,Peyton Watson,1610612743,DEN,G,23.0,14,14,1.0,62,142,0.437,0.448,-0.011
1626162,Kelly Oubre Jr.,1610612755,PHI,F-G,29.0,12,12,1.0,66,142,0.465,0.468,-0.003
1628973,Jalen Brunson,1610612752,NYK,G,29.0,12,12,1.0,68,142,0.479,0.465,0.014
1641708,Amen Thompson,1610612745,HOU,G-F,22.0,13,13,1.0,62,141,0.44,0.465,-0.025
1629630,Ja Morant,1610612763,MEM,G,26.0,12,12,1.0,69,141,0.489,0.456,0.033
1627739,Kris Dunn,1610612746,LAC,G,31.0,15,15,1.0,69,141,0.489,0.466,0.023
1641716,Jarace Walker,1610612754,IND,F,22.0,15,15,1.0,66,141,0.468,0.465,0.004
1630228,Jonathan Kuminga,1610612744,GSW,F,23.0,13,13,1.0,70,140,0.5,0.475,0.025
1629750,Javonte Green,1610612765,DET,G,32.0,15,15,1.0,66,140,0.471,0.471,0.001
1642263,Reed Sheppard,1610612745,HOU,G,21.0,13,13,1.0,62,140,0.443,0.444,-0.001
1631119,Jaylin Williams,1610612760,OKC,F,23.0,15,15,1.0,53,140,0.379,0.455,-0.076
1627741,Buddy Hield,1610612744,GSW,G,32.0,17,17,1.0,67,138,0.486,0.473,0.012
1629018,Gary Trent Jr.,1610612749,MIL,G,26.0,16,16,1.0,64,138,0.464,0.461,0.003
1641842,Ronald Holland II,1610612765,DET,F,20.0,15,15,1.0,65,137,0.474,0.456,0.018
1629234,Drew Eubanks,1610612758,SAC,F-C,28.0,16,16,1.0,69,136,0.507,0.5,0.007
201143,Al Horford,1610612744,GSW,C-F,39.0,11,11,1.0,71,136,0.522,0.508,0.014
1642281,Jaylon Tyson,1610612739,CLE,G-F,22.0,11,11,1.0,68,135,0.504,0.468,0.035
203500,Steven Adams,1610612745,HOU,C,32.0,12,12,1.0,62,135,0.459,0.489,-0.03
1631165,Keon Ellis,1610612758,SAC,G,25.0,16,16,1.0,66,134,0.493,0.464,0.028
1641767,Ben Sheppard,1610612754,IND,G,24.0,15,15,1.0,60,134,0.448,0.454,-0.006
1629013,Landry Shamet,1610612752,NYK,G,28.0,14,14,1.0,64,132,0.485,0.453,0.032
1629008,Michael Porter Jr.,1610612751,BKN,F,27.0,13,13,1.0,69,132,0.523,0.481,0.041
1630572,Sandro Mamukelashvili,1610612761,TOR,F-C,26.0,14,14,1.0,57,131,0.435,0.465,-0.03
1628384,OG Anunoby,1610612752,NYK,F-G,28.0,12,12,1.0,64,131,0.489,0.482,0.007
1630202,Payton Pritchard,1610612738,BOS,G,27.0,15,15,1.0,56,130,0.431,0.454,-0.023
1628436,Luke Kornet,1610612759,SAS,C-F,30.0,8,8,1.0,49,130,0.377,0.477,-0.101
1630544,Tre Mann,1610612766,CHA,G,24.0,14,14,1.0,73,129,0.566,0.472,0.094
1631323,Simone Fontecchio,1610612748,MIA,F,29.0,15,15,1.0,50,128,0.391,0.446,-0.056
1630643,Jay Huff,1610612754,IND,C,28.0,15,15,1.0,49,128,0.383,0.477,-0.094
1642346,Ryan Dunn,1610612756,PHX,F,22.0,15,15,1.0,51,128,0.398,0.461,-0.063
1642271,Kyle Filipowski,1610612762,UTA,C,22.0,13,13,1.0,63,128,0.492,0.474,0.018
1630200,Tre Jones,1610612741,CHI,G,25.0,11,11,1.0,67,128,0.523,0.474,0.05
1631128,Christian Braun,1610612743,DEN,G,24.0,11,11,1.0,58,128,0.453,0.464,-0.011
1630533,Ziaire Williams,1610612751,BKN,F,24.0,12,12,1.0,64,126,0.508,0.458,0.049
1642349,Ajay Mitchell,1610612760,OKC,G,23.0,16,16,1.0,40,126,0.317,0.44,-0.123
1630172,Patrick Williams,1610612741,CHI,F,24.0,14,14,1.0,68,126,0.54,0.485,0.055
201572,Brook Lopez,1610612746,LAC,C,37.0,15,15,1.0,58,126,0.46,0.492,-0.032
1630174,Aaron Nesmith,1610612754,IND,G-F,26.0,11,11,1.0,60,125,0.48,0.473,0.007
203935,Marcus Smart,1610612747,LAL,G,31.0,12,12,1.0,57,125,0.456,0.448,0.008
1629014,Anfernee Simons,1610612738,BOS,G,26.0,15,15,1.0,54,125,0.432,0.449,-0.017
1628366,Lonzo Ball,1610612739,CLE,G,28.0,13,13,1.0,54,124,0.435,0.476,-0.04
1627884,Derrick Jones Jr.,1610612746,LAC,F,28.0,13,13,1.0,46,124,0.371,0.481,-0.11
201144,Mike Conley,1610612750,MIN,G,38.0,15,15,1.0,52,123,0.423,0.444,-0.021
1641783,Tristan da Silva,1610612753,ORL,F,24.0,16,16,1.0,47,123,0.382,0.448,-0.066
1642848,Tre Johnson,1610612764,WAS,G,19.0,14,14,1.0,60,123,0.488,0.448,0.04
1631169,Josh Minott,1610612738,BOS,F,22.0,14,14,1.0,50,123,0.407,0.46,-0.054
201939,Stephen Curry,1610612744,GSW,G,37.0,13,13,1.0,63,122,0.516,0.459,0.058
1628379,Luke Kennard,1610612737,ATL,G,29.0,14,14,1.0,66,122,0.541,0.441,0.1
1642267,Bub Carrington,1610612764,WAS,G,20.0,14,14,1.0,62,122,0.508,0.467,0.041
1628378,Donovan Mitchell,1610612739,CLE,G,29.0,14,14,1.0,57,121,0.471,0.469,0.002
1629655,Daniel Gafford,1610612742,DAL,F-C,27.0,10,10,1.0,58,120,0.483,0.489,-0.006
1641854,Craig Porter Jr.,1610612739,CLE,G,25.0,15,15,1.0,57,119,0.479,0.461,0.018
1630175,Cole Anthony,1610612749,MIL,G,25.0,15,15,1.0,61,118,0.517,0.458,0.059
1641796,Pelle Larsson,1610612748,MIA,G,24.0,14,14,1.0,46,118,0.39,0.441,-0.051
1630314,Brandon Williams,1610612742,DAL,G,25.0,14,14,1.0,51,117,0.436,0.455,-0.019
1628971,Bruce Brown,1610612743,DEN,G-F,29.0,14,14,1.0,55,116,0.474,0.452,0.022
1630696,Dru Smith,1610612748,MIA,G,27.0,15,15,1.0,49,116,0.422,0.452,-0.029
1630568,Luka Garza,1610612738,BOS,C,26.0,14,14,1.0,58,116,0.5,0.489,0.011
1630180,Saddiq Bey,1610612740,NOP,G-F,26.0,14,14,1.0,59,116,0.509,0.49,0.019
1629640,Keldon Johnson,1610612759,SAS,F-G,26.0,15,15,1.0,44,116,0.379,0.467,-0.088
1630249,Vít Krejčí,1610612737,ATL,G,25.0,12,12,1.0,53,116,0.457,0.461,-0.005
1630241,Sam Merrill,1610612739,CLE,G,29.0,12,12,1.0,49,115,0.426,0.474,-0.048
1642345,Oso Ighodaro,1610612756,PHX,F,23.0,15,15,1.0,48,114,0.421,0.465,-0.044
1631243,Mouhamed Gueye,1610612737,ATL,F,23.0,16,16,1.0,45,114,0.395,0.496,-0.101
203501,Tim Hardaway Jr.,1610612743,DEN,G-F,33.0,14,14,1.0,49,112,0.438,0.447,-0.009
203924,Jerami Grant,1610612757,POR,F,31.0,14,14,1.0,58,112,0.518,0.478,0.04
1631213,Tyrese Martin,1610612751,BKN,F,26.0,14,14,1.0,47,112,0.42,0.454,-0.034
1630591,Jalen Suggs,1610612753,ORL,G,24.0,12,12,1.0,50,112,0.446,0.452,-0.006
1630570,Trendon Watford,1610612755,PHI,G-F,25.0,12,12,1.0,54,110,0.491,0.454,0.037
1628963,Marvin Bagley III,1610612764,WAS,F,26.0,14,14,1.0,46,110,0.418,0.5,-0.081
201587,Nicolas Batum,1610612746,LAC,G-F,36.0,15,15,1.0,54,109,0.495,0.467,0.028
1629661,Cameron Johnson,1610612743,DEN,F,29.0,13,13,1.0,54,109,0.495,0.465,0.03
1628389,Bam Adebayo,1610612748,MIA,C-F,28.0,9,9,1.0,49,108,0.454,0.463,-0.01
1629012,Collin Sexton,1610612766,CHA,G,26.0,14,14,1.0,50,108,0.463,0.465,-0.002
1629652,Luguentz Dort,1610612760,OKC,G,26.0,10,10,1.0,53,107,0.495,0.462,0.033
1630198,Isaiah Joe,1610612760,OKC,G,26.0,11,11,1.0,45,106,0.425,0.446,-0.021
1630573,Sam Hauser,1610612738,BOS,F,27.0,15,15,1.0,51,105,0.486,0.456,0.03
1626181,Norman Powell,1610612748,MIA,G,32.0,12,12,1.0,56,104,0.538,0.458,0.08
1642846,Ace Bailey,1610612762,UTA,F,19.0,14,14,1.0,53,104,0.51,0.482,0.027
1641737,Adem Bona,1610612755,PHI,F,22.0,12,12,1.0,42,103,0.408,0.482,-0.074
203484,Kentavious Caldwell-Pope,1610612763,MEM,G,32.0,16,16,1.0,57,101,0.564,0.474,0.091
1642856,Egor Dëmin,1610612751,BKN,G,19.0,13,13,1.0,56,100,0.56,0.456,0.104
1641709,Ausar Thompson,1610612765,DET,G-F,22.0,11,11,1.0,46,98,0.469,0.464,0.006
202685,Jonas Valančiūnas,1610612743,DEN,C,33.0,14,14,1.0,42,98,0.429,0.47,-0.041
1630188,Jalen Smith,1610612741,CHI,F-C,25.0,14,14,1.0,47,97,0.485,0.491,-0.006
1630540,Miles McBride,1610612752,NYK,G,25.0,12,12,1.0,49,97,0.505,0.46,0.045
1642261,Dalton Knecht,1610612747,LAL,F,24.0,14,14,1.0,47,97,0.485,0.454,0.03
1631246,Vince Williams Jr.,1610612763,MEM,G,25.0,11,11,1.0,44,96,0.458,0.473,-0.015
1642954,Will Richard,1610612744,GSW,G,22.0,13,13,1.0,51,96,0.531,0.468,0.063
203114,Khris Middleton,1610612764,WAS,F,34.0,11,11,1.0,44,96,0.458,0.469,-0.01
1630162,Anthony Edwards,1610612750,MIN,G,24.0,11,11,1.0,41,95,0.432,0.465,-0.033
1630557,Corey Kispert,1610612764,WAS,F,26.0,14,14,1.0,36,95,0.379,0.452,-0.073
1642363,Nique Clifford,1610612758,SAC,G,23.0,12,12,1.0,47,94,0.5,0.474,0.026
1630811,Keaton Wallace,1610612737,ATL,G,26.0,15,15,1.0,49,94,0.521,0.453,0.069
1641711,Gradey Dick,1610612761,TOR,G-F,22.0,14,14,1.0,49,94,0.521,0.445,0.076
203992,Bogdan Bogdanović,1610612746,LAC,G,33.0,9,9,1.0,41,94,0.436,0.463,-0.027
1628370,Malik Monk,1610612758,SAC,G,27.0,13,13,1.0,48,94,0.511,0.451,0.06
1629006,Josh Okogie,1610612745,HOU,G,27.0,13,13,1.0,47,93,0.505,0.455,0.051
