CLOSE_DEF_PERSON_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS
202691,Klay Thompson,1610612742,DAL,G,35.0,15,15,1.0,34,93,0.366,0.462,-0.096
1628368,De'Aaron Fox,1610612759,SAS,G,27.0,7,7,1.0,36,92,0.391,0.469,-0.078
1630245,Ayo Dosunmu,1610612741,CHI,G,25.0,12,12,1.0,35,92,0.38,0.454,-0.074
1631200,Kris Murray,1610612757,POR,F,25.0,14,14,1.0,39,92,0.424,0.464,-0.04
203903,Jordan Clarkson,1610612752,NYK,G,33.0,14,14,1.0,42,91,0.462,0.462,0.0
1630163,LaMelo Ball,1610612766,CHA,G,24.0,9,9,1.0,53,91,0.582,0.467,0.116
1628415,Dillon Brooks,1610612756,PHX,G-F,29.0,9,9,1.0,45,91,0.495,0.458,0.037
1627747,Caris LeVert,1610612765,DET,G,31.0,10,10,1.0,46,89,0.517,0.454,0.063
1641740,Jaylen Clark,1610612750,MIN,G,24.0,13,13,1.0,33,88,0.375,0.438,-0.063
1630526,Jeremiah Robinson-Earl,1610612754,IND,F,25.0,10,10,1.0,55,87,0.632,0.461,0.171
1642347,Jamal Shead,1610612761,TOR,G,23.0,15,15,1.0,44,87,0.506,0.448,0.058
1629637,Jaxson Hayes,1610612747,LAL,C-F,25.0,12,12,1.0,40,87,0.46,0.48,-0.02
1642274,Yves Missi,1610612740,NOP,C,21.0,10,10,1.0,42,87,0.483,0.494,-0.011
1629614,Andrew Nembhard,1610612754,IND,G-F,25.0,8,8,1.0,44,86,0.512,0.467,0.045
1642867,Collin Murray-Boyles,1610612761,TOR,F,20.0,11,11,1.0,49,86,0.57,0.468,0.102
1630208,Nick Richards,1610612756,PHX,C,27.0,15,15,1.0,45,86,0.523,0.478,0.045
1628396,Tony Bradley,1610612754,IND,C-F,27.0,14,14,1.0,40,85,0.471,0.504,-0.034
1630631,Jose Alvarado,1610612740,NOP,G,27.0,14,14,1.0,43,85,0.506,0.456,0.05
1630549,Day'Ron Sharpe,1610612751,BKN,C,24.0,13,13,1.0,39,85,0.459,0.48,-0.022
1630598,Aaron Wiggins,1610612760,OKC,G,26.0,9,9,1.0,32,84,0.381,0.453,-0.072
1641722,Jordan Hawkins,1610612740,NOP,G,23.0,13,13,1.0,44,84,0.524,0.43,0.094
1629673,Jordan Poole,1610612740,NOP,G,26.0,7,7,1.0,42,83,0.506,0.449,0.057
1642383,Walter Clayton Jr.,1610612762,UTA,G,22.0,11,11,1.0,34,80,0.425,0.458,-0.033
1630194,Paul Reed,1610612765,DET,F,26.0,13,13,1.0,34,78,0.436,0.473,-0.037
1629020,Jarred Vanderbilt,1610612747,LAL,F,26.0,13,13,1.0,40,78,0.513,0.471,0.042
1642285,Cam Spencer,1610612763,MEM,G,25.0,16,16,1.0,44,78,0.564,0.469,0.095
1631106,Tari Eason,1610612745,HOU,F,24.0,11,11,1.0,39,78,0.5,0.473,0.027
1631117,Walker Kessler,1610612762,UTA,C,24.0,5,5,1.0,35,77,0.455,0.509,-0.054
1642450,Daniss Jenkins,1610612765,DET,G,24.0,9,9,1.0,38,77,0.494,0.452,0.042
1631218,Trayce Jackson-Davis,1610612744,GSW,F,25.0,10,10,1.0,35,77,0.455,0.46,-0.006
1630619,Moussa Cisse,1610612742,DAL,C,23.0,10,10,1.0,32,76,0.421,0.489,-0.068
203954,Joel Embiid,1610612755,PHI,C-F,31.0,6,6,1.0,40,75,0.533,0.474,0.059
1631230,Dominick Barlow,1610612755,PHI,F,22.0,6,6,1.0,33,75,0.44,0.474,-0.034
1642348,Justin Edwards,1610612755,PHI,F,21.0,12,12,1.0,43,74,0.581,0.467,0.115
1627936,Alex Caruso,1610612760,OKC,G,31.0,11,11,1.0,39,73,0.534,0.462,0.072
1627780,Gary Payton II,1610612744,GSW,G,32.0,15,15,1.0,32,73,0.438,0.489,-0.051
1641775,Jordan Walsh,1610612738,BOS,G,21.0,9,9,1.0,31,72,0.431,0.469,-0.039
1641729,Brice Sensabaugh,1610612762,UTA,F,22.0,12,12,1.0,35,71,0.493,0.474,0.019
203076,Anthony Davis,1610612742,DAL,F-C,32.0,5,5,1.0,36,71,0.507,0.516,-0.009
1630173,Precious Achiuwa,1610612758,SAC,F,26.0,8,8,1.0,32,70,0.457,0.499,-0.042
1630692,Jordan Goodwin,1610612756,PHX,G,27.0,12,12,1.0,38,69,0.551,0.439,0.111
202699,Tobias Harris,1610612765,DET,F,33.0,6,6,1.0,23,68,0.338,0.47,-0.131
1631133,Jabari Walker,1610612755,PHI,F,23.0,15,15,1.0,39,68,0.574,0.469,0.104
1631172,Ousmane Dieng,1610612760,OKC,F,22.0,12,12,1.0,27,68,0.397,0.45,-0.053
1631255,Karlo Matković,1610612740,NOP,F-C,24.0,12,12,1.0,32,67,0.478,0.464,0.014
1641715,Cam Whitmore,1610612764,WAS,F,21.0,14,14,1.0,32,67,0.478,0.468,0.01
1631110,Jeremy Sochan,1610612759,SAS,F,22.0,9,9,1.0,35,66,0.53,0.479,0.052
1630592,Jalen Wilson,1610612751,BKN,F,25.0,11,11,1.0,34,66,0.515,0.465,0.05
1629627,Zion Williamson,1610612740,NOP,F,25.0,6,6,1.0,31,65,0.477,0.482,-0.006
1641707,Taylor Hendricks,1610612762,UTA,F,21.0,8,8,1.0,25,65,0.385,0.483,-0.099
1629723,John Konchar,1610612763,MEM,G,29.0,12,12,1.0,33,64,0.516,0.457,0.059
1626145,Tyus Jones,1610612753,ORL,G,29.0,16,16,1.0,37,64,0.578,0.46,0.118
1630560,Cam Thomas,1610612751,BKN,G,24.0,8,8,1.0,35,62,0.565,0.479,0.085
203939,Dwight Powell,1610612742,DAL,F-C,34.0,11,11,1.0,31,60,0.517,0.484,0.033
202695,Kawhi Leonard,1610612746,LAC,F,34.0,6,6,1.0,32,60,0.533,0.465,0.069
1642266,Ja'Kobe Walter,1610612761,TOR,G,21.0,12,12,1.0,26,59,0.441,0.451,-0.01
1642268,Isaiah Collier,1610612762,UTA,G,21.0,6,6,1.0,34,58,0.586,0.473,0.114
1642875,Maxime Raynaud,1610612758,SAC,C,22.0,8,8,1.0,26,58,0.448,0.478,-0.03
1627752,Taurean Prince,1610612749,MIL,F,31.0,8,8,1.0,31,58,0.534,0.455,0.08
203991,Clint Capela,1610612745,HOU,C,31.0,12,12,1.0,22,57,0.386,0.469,-0.083
1626204,Larry Nance Jr.,1610612739,CLE,F-C,32.0,11,11,1.0,30,57,0.526,0.491,0.036
1629011,Mitchell Robinson,1610612752,NYK,C-F,27.0,8,8,1.0,27,57,0.474,0.501,-0.027
1641726,Dereck Lively II,1610612742,DAL,C,21.0,6,6,1.0,31,56,0.554,0.485,0.069
1626192,Pat Connaughton,1610612766,CHA,G,32.0,10,10,1.0,25,56,0.446,0.445,0.002
1628997,Caleb Martin,1610612742,DAL,F,30.0,13,13,1.0,32,55,0.582,0.472,0.11
1642484,RayJ Dennis,1610612754,IND,G,24.0,10,10,1.0,31,53,0.585,0.435,0.15
1642265,Rob Dillingham,1610612750,MIN,G,20.0,12,12,1.0,26,53,0.491,0.435,0.056
201567,Kevin Love,1610612762,UTA,F-C,37.0,7,7,1.0,33,53,0.623,0.508,0.115
1626172,Kevon Looney,1610612740,NOP,F,29.0,8,8,1.0,31,52,0.596,0.511,0.085
101108,Chris Paul,1610612746,LAC,G,40.0,10,10,1.0,28,52,0.538,0.475,0.063
1642382,Branden Carlson,1610612760,OKC,C,26.0,9,9,1.0,21,52,0.404,0.455,-0.051
1630702,Jaden Hardy,1610612742,DAL,G,23.0,13,13,1.0,23,52,0.442,0.455,-0.013
1642878,Tyrese Proctor,1610612739,CLE,G,21.0,12,12,1.0,19,51,0.373,0.451,-0.078
1641731,Bilal Coulibaly,1610612764,WAS,G,21.0,6,6,1.0,25,51,0.49,0.463,0.027
1629057,Robert Williams III,1610612757,POR,C-F,28.0,9,9,1.0,27,50,0.54,0.495,0.045
1627824,Guerschon Yabusele,1610612752,NYK,F,29.0,13,13,1.0,25,50,0.5,0.461,0.039
203482,Kelly Olynyk,1610612759,SAS,F-C,34.0,6,6,1.0,23,49,0.469,0.481,-0.011
1630538,Bones Hyland,1610612750,MIN,G,25.0,11,11,1.0,24,48,0.5,0.437,0.063
1629599,Amir Coffey,1610612749,MIL,G-F,28.0,11,11,1.0,20,48,0.417,0.452,-0.035
1631097,Bennedict Mathurin,1610612754,IND,G-F,23.0,4,4,1.0,25,48,0.521,0.481,0.04
1641774,Tristan Vukcevic,1610612764,WAS,F,22.0,10,10,1.0,23,47,0.489,0.489,0.0
1641765,Olivier-Maxence Prosper,1610612763,MEM,F,23.0,7,7,1.0,21,45,0.467,0.475,-0.008
1642879,Ben Saraf,1610612751,BKN,G,19.0,7,7,1.0,30,45,0.667,0.476,0.191
1631248,Baylor Scheierman,1610612738,BOS,G,25.0,10,10,1.0,16,44,0.364,0.446,-0.082
1642962,Drake Powell,1610612751,BKN,G-F,20.0,7,7,1.0,20,44,0.455,0.464,-0.009
1642964,Brooks Barnhizer,1610612760,OKC,G,23.0,10,10,1.0,17,43,0.395,0.446,-0.05
1641871,Duop Reath,1610612757,POR,C,29.0,10,10,1.0,21,43,0.488,0.485,0.003
1630311,Pat Spencer,1610612744,GSW,G,29.0,8,8,1.0,19,43,0.442,0.435,0.007
1642353,Cam Christie,1610612746,LAC,G,20.0,10,10,1.0,21,43,0.488,0.47,0.019
1642354,KJ Simpson,1610612766,CHA,G,23.0,6,6,1.0,20,43,0.465,0.481,-0.016
1642844,Dylan Harper,1610612759,SAS,G,19.0,6,6,1.0,19,42,0.452,0.428,0.024
1628371,Jonathan Isaac,1610612753,ORL,F,28.0,12,12,1.0,16,42,0.381,0.484,-0.103
1642905,Yang Hansen,1610612757,POR,C,20.0,7,7,1.0,23,42,0.548,0.497,0.05
1631321,Sidy Cissoko,1610612757,POR,G,21.0,9,9,1.0,17,41,0.415,0.449,-0.034
1629027,Trae Young,1610612737,ATL,G,27.0,5,5,1.0,24,41,0.585,0.47,0.115
1642275,Tidjane Salaün,1610612766,CHA,F,20.0,7,7,1.0,25,41,0.61,0.455,0.154
1630214,Xavier Tillman,1610612738,BOS,F,26.0,8,8,1.0,15,41,0.366,0.46,-0.094
1630534,Ochai Agbaji,1610612761,TOR,G,25.0,9,9,1.0,18,40,0.45,0.461,-0.011
1642920,Kobe Sanders,1610612746,LAC,G,23.0,7,7,1.0,19,39,0.487,0.462,0.025
1642854,Asa Newell,1610612737,ATL,F,20.0,7,7,1.0,17,39,0.436,0.463,-0.027
1628449,Chris Boucher,1610612738,BOS,F,32.0,7,7,1.0,15,39,0.385,0.461,-0.077
1630551,Justin Champagnie,1610612764,WAS,G-F,24.0,10,10,1.0,23,38,0.605,0.478,0.127
1631245,Quenton Jackson,1610612754,IND,G,27.0,5,5,1.0,14,38,0.368,0.466,-0.098
1642262,Cody Williams,1610612762,UTA,F,21.0,8,8,1.0,14,38,0.368,0.475,-0.107
1643007,Taelon Peter,1610612754,IND,G,23.0,9,9,1.0,21,38,0.553,0.448,0.105
1642864,Hugo González,1610612738,BOS,G,19.0,11,11,1.0,17,38,0.447,0.463,-0.016
1642877,Micah Peavy,1610612740,NOP,G-F,24.0,11,11,1.0,18,37,0.486,0.468,0.018
203078,Bradley Beal,1610612746,LAC,G,32.0,6,6,1.0,19,37,0.514,0.473,0.041
1629636,Darius Garland,1610612739,CLE,G,25.0,3,3,1.0,18,37,0.486,0.444,0.043
1641738,Kobe Brown,1610612746,LAC,F,25.0,8,8,1.0,17,36,0.472,0.445,0.027
1642269,Devin Carter,1610612758,SAC,G,23.0,7,7,1.0,18,36,0.5,0.466,0.034
1642355,Bronny James,1610612747,LAL,G,21.0,9,9,1.0,18,35,0.514,0.46,0.055
1628988,Aaron Holiday,1610612745,HOU,G,29.0,7,7,1.0,19,35,0.543,0.47,0.073
1630574,Ariel Hukporti,1610612752,NYK,C,23.0,7,7,1.0,15,35,0.429,0.486,-0.057
203914,Gary Harris,1610612749,MIL,G,31.0,8,8,1.0,15,34,0.441,0.45,-0.009
1628502,Nigel Hayes-Davis,1610612756,PHX,F,30.0,9,9,1.0,20,34,0.588,0.467,0.121
1641772,Nae'Qwan Tomlin,1610612739,CLE,F,24.0,6,6,1.0,13,34,0.382,0.466,-0.083
1631207,Dalen Terry,1610612741,CHI,F,23.0,6,6,1.0,10,33,0.303,0.435,-0.132
1642914,Javon Small,1610612763,MEM,G,22.0,7,7,1.0,15,33,0.455,0.426,0.028
1630611,Gui Santos,1610612744,GSW,F,23.0,10,10,1.0,15,33,0.455,0.438,0.017
1641744,Zach Edey,1610612763,MEM,C,23.0,3,3,1.0,18,33,0.545,0.508,0.038
1629216,Gabe Vincent,1610612747,LAL,G,29.0,4,4,1.0,19,33,0.576,0.464,0.112
1641733,Nick Smith Jr.,1610612747,LAL,G,21.0,6,6,1.0,14,32,0.438,0.454,-0.016
1630587,Isaiah Livers,1610612756,PHX,F,27.0,9,9,1.0,15,32,0.469,0.438,0.03
1641724,Jett Howard,1610612753,ORL,G,22.0,10,10,1.0,15,31,0.484,0.467,0.017
1641989,Elijah Harkless,1610612762,UTA,G,25.0,6,6,1.0,17,31,0.548,0.457,0.092
1630167,Obi Toppin,1610612754,IND,F,27.0,3,3,1.0,14,31,0.452,0.481,-0.029
1642869,Noah Penda,1610612753,ORL,G-F,20.0,6,6,1.0,16,30,0.533,0.452,0.081
1642862,Liam McNeeley,1610612766,CHA,F,20.0,8,8,1.0,17,30,0.567,0.493,0.073
1628418,Thomas Bryant,1610612739,CLE,C-F,28.0,8,8,1.0,15,29,0.517,0.51,0.007
1630545,Terrence Shannon Jr.,1610612750,MIN,G-F,25.0,7,7,1.0,12,29,0.414,0.456,-0.043
1628420,Monté Morris,1610612754,IND,G,30.0,5,5,1.0,11,29,0.379,0.452,-0.073
1642404,Chaz Lanier,1610612765,DET,G,23.0,8,8,1.0,7,29,0.241,0.44,-0.198
1629162,Jordan McLaughlin,1610612759,SAS,G,29.0,8,8,1.0,20,28,0.714,0.451,0.263
1642461,Spencer Jones,1610612743,DEN,F,24.0,8,8,1.0,9,28,0.321,0.436,-0.114
1641763,Julian Phillips,1610612741,CHI,F,22.0,10,10,1.0,10,27,0.37,0.449,-0.079
1631104,Blake Wesley,1610612757,POR,G,22.0,6,6,1.0,14,27,0.519,0.457,0.061
1630579,Jericho Sims,1610612749,MIL,C,27.0,10,10,1.0,10,26,0.385,0.463,-0.078
1642272,Jared McCain,1610612755,PHI,G,21.0,6,6,1.0,12,26,0.462,0.469,-0.008
1631124,Julian Strawther,1610612743,DEN,G,23.0,7,7,1.0,12,25,0.48,0.401,0.079
1642863,Khaman Maluach,1610612756,PHX,C,19.0,6,6,1.0,9,24,0.375,0.55,-0.175
1642419,Jamison Battle,1610612761,TOR,F,24.0,8,8,1.0,12,23,0.522,0.443,0.078
1628467,Maxi Kleber,1610612747,LAL,F,33.0,4,4,1.0,9,23,0.391,0.483,-0.092
1631126,Caleb Love,1610612757,POR,G,24.0,7,7,1.0,11,23,0.478,0.463,0.015
1641752,Bobi Klintman,1610612765,DET,F,22.0,6,6,1.0,10,22,0.455,0.437,0.018
1642959,Chris Youngblood,1610612760,OKC,G,23.0,9,9,1.0,11,22,0.5,0.459,0.041
202331,Paul George,1610612755,PHI,F,35.0,2,2,1.0,10,22,0.455,0.463,-0.008
204456,T.J. McConnell,1610612754,IND,G,33.0,5,5,1.0,10,22,0.455,0.459,-0.004
203937,Kyle Anderson,1610612762,UTA,F-G,32.0,4,4,1.0,12,22,0.545,0.425,0.121
1628975,Jevon Carter,1610612741,CHI,G,30.0,5,5,1.0,12,22,0.545,0.476,0.07
1629632,Coby White,1610612741,CHI,G,25.0,2,2,1.0,10,22,0.455,0.447,0.008
1628998,Cody Martin,1610612754,IND,F,30.0,4,4,1.0,7,21,0.333,0.416,-0.082
1642866,Joan Beringer,1610612750,MIN,F,19.0,8,8,1.0,11,21,0.524,0.451,0.073
1642868,Carter Bryant,1610612759,SAS,F,19.0,9,9,1.0,10,21,0.476,0.444,0.032
1630256,Jae'Sean Tate,1610612745,HOU,F,30.0,8,8,1.0,9,21,0.429,0.414,0.015
1641757,Jordan Miller,1610612746,LAC,G,25.0,3,3,1.0,10,20,0.5,0.433,0.067
202687,Bismack Biyombo,1610612759,SAS,C,33.0,5,5,1.0,11,20,0.55,0.474,0.076
1642948,Ryan Nembhard,1610612742,DAL,G,22.0,5,5,1.0,10,19,0.526,0.448,0.079
1631099,Keegan Murray,1610612758,SAC,F,25.0,1,1,1.0,11,19,0.579,0.444,0.135
1631111,Wendell Moore Jr.,1610612765,DET,G,24.0,3,3,1.0,5,19,0.263,0.467,-0.203
1642853,Rasheer Fleming,1610612756,PHX,F,21.0,6,6,1.0,10,18,0.556,0.388,0.168
1642278,Tyler Kolek,1610612752,NYK,G,24.0,7,7,1.0,9,17,0.529,0.408,0.122
1642357,David Jones Garcia,1610612759,SAS,F,23.0,5,5,1.0,9,17,0.529,0.444,0.085
1642449,Tolu Smith,1610612765,DET,F,25.0,2,2,1.0,7,17,0.412,0.478,-0.066
1642928,Dylan Cardwell,1610612758,SAC,C,23.0,3,3,1.0,9,17,0.529,0.556,-0.027
1629618,Jalen Pickett,1610612743,DEN,G,26.0,4,4,1.0,8,17,0.471,0.423,0.048
1642849,Nolan Traore,1610612751,BKN,G,19.0,4,4,1.0,10,16,0.625,0.452,0.173
1630192,Zeke Nnaji,1610612743,DEN,F-C,24.0,4,4,1.0,5,16,0.313,0.471,-0.159
1641712,Rayan Rupert,1610612757,POR,G-F,21.0,6,6,1.0,5,15,0.333,0.441,-0.108
1642358,AJ Johnson,1610612764,WAS,G,20.0,8,8,1.0,6,15,0.4,0.406,-0.006
1631247,Luke Travers,1610612739,CLE,F,24.0,5,5,1.0,5,15,0.333,0.443,-0.11
203486,Mason Plumlee,1610612766,CHA,F-C,35.0,6,6,1.0,8,15,0.533,0.517,0.017
1642949,Yanic Konan Niederhäuser,1610612746,LAC,C,22.0,4,4,1.0,9,15,0.6,0.436,0.164
1642367,Jonathan Mogbo,1610612761,TOR,F,24.0,5,5,1.0,9,15,0.6,0.502,0.098
1642364,Jamir Watkins,1610612764,WAS,F,24.0,1,1,1.0,7,14,0.5,0.409,0.091
203967,Dario Šarić,1610612758,SAC,F-C,31.0,3,3,1.0,8,13,0.615,0.466,0.149
1642860,Will Riley,1610612764,WAS,F,19.0,8,8,1.0,4,13,0.308,0.471,-0.164
1642859,Jase Richardson,1610612753,ORL,G,20.0,5,5,1.0,8,13,0.615,0.436,0.18
201599,DeAndre Jordan,1610612740,NOP,C,37.0,2,2,1.0,5,13,0.385,0.555,-0.17
1641809,Drew Peterson,1610612766,CHA,F,26.0,2,2,1.0,4,13,0.308,0.472,-0.164
1630644,Mac McClung,1610612754,IND,G,26.0,2,2,1.0,6,13,0.462,0.456,0.005
1641706,Brandon Miller,1610612766,CHA,F,22.0,2,2,1.0,4,13,0.308,0.428,-0.121
1631121,Bryce McGowens,1610612740,NOP,G,23.0,5,5,1.0,4,12,0.333,0.442,-0.109
1630322,Lindy Waters III,1610612759,SAS,F,28.0,6,6,1.0,7,12,0.583,0.48,0.104
1642277,Johnny Furphy,1610612754,IND,G,20.0,2,2,1.0,4,12,0.333,0.447,-0.114
1631159,Leonard Miller,1610612750,MIN,F,21.0,4,4,1.0,6,12,0.5,0.369,0.131
1631103,Malaki Branham,1610612764,WAS,F,22.0,4,4,1.0,4,10,0.4,0.444,-0.044
1631120,JD Davison,1610612745,HOU,G,23.0,5,5,1.0,3,9,0.333,0.381,-0.048
2544,LeBron James,1610612747,LAL,F,40.0,1,1,1.0,5,9,0.556,0.463,0.093
1630623,Tyson Etienne,1610612751,BKN,G,26.0,4,4,1.0,3,9,0.333,0.395,-0.061
1641748,Andre Jackson Jr.,1610612749,MIL,G,24.0,4,4,1.0,5,9,0.556,0.579,-0.024
1641713,GG Jackson,1610612763,MEM,F,20.0,3,3,1.0,4,9,0.444,0.428,0.017
1629680,Matisse Thybulle,1610612757,POR,G-F,28.0,4,4,1.0,3,9,0.333,0.455,-0.122
1629646,Charles Bassey,1610612763,MEM,C-F,25.0,2,2,1.0,5,9,0.556,0.522,0.033
1630164,James Wiseman,1610612754,IND,C,24.0,1,1,1.0,1,8,0.125,0.477,-0.352
1641813,Mark Sears,1610612749,MIL,G,23.0,3,3,1.0,3,8,0.375,0.386,-0.011
1630224,Jalen Green,1610612756,PHX,G,23.0,2,2,1.0,1,8,0.125,0.417,-0.292
1642368,N'Faly Dante,1610612737,ATL,C,24.0,3,3,1.0,1,8,0.125,0.426,-0.301
1630621,Hunter Dickinson,1610612740,NOP,C,24.0,1,1,1.0,4,8,0.5,0.457,0.043
1641790,PJ Hall,1610612763,MEM,C,23.0,4,4,1.0,2,8,0.25,0.502,-0.252
1642352,Keshad Johnson,1610612748,MIA,F,24.0,3,3,1.0,4,8,0.5,0.501,-0.001
1642359,Pacôme Dadiet,1610612752,NYK,F,20.0,4,4,1.0,3,7,0.429,0.428,0.001
1642403,Isaac Jones,1610612765,DET,F,25.0,3,3,1.0,4,7,0.571,0.44,0.131
1629645,Kevin Porter Jr.,1610612749,MIL,G-F,25.0,1,1,1.0,4,7,0.571,0.446,0.125
204060,Joe Ingles,1610612750,MIN,F-G,38.0,3,3,1.0,2,6,0.333,0.417,-0.083
1642885,Mohamed Diawara,1610612752,NYK,F,20.0,6,6,1.0,4,6,0.667,0.411,0.256
1631216,Caleb Houstan,1610612737,ATL,G,22.0,3,3,1.0,5,6,0.833,0.482,0.352
1630548,Johnny Juzang,1610612750,MIN,G,24.0,5,5,1.0,3,6,0.5,0.414,0.087
201145,Jeff Green,1610612745,HOU,F,39.0,3,3,1.0,4,6,0.667,0.414,0.253
1641816,Hunter Tyson,1610612743,DEN,F,25.0,4,4,1.0,2,6,0.333,0.467,-0.133
1642939,Miles Kelly,1610612742,DAL,G,22.0,1,1,1.0,4,6,0.667,0.445,0.222
1642876,Adou Thiero,1610612747,LAL,G,21.0,2,2,1.0,5,6,0.833,0.455,0.379
1631132,Christian Koloko,1610612747,LAL,C,25.0,2,2,1.0,5,6,0.833,0.517,0.317
1642434,Riley Minix,1610612759,SAS,F,25.0,3,3,1.0,2,5,0.4,0.368,0.032
1630604,E.J. Liddell,1610612751,BKN,F,24.0,5,5,1.0,2,5,0.4,0.554,-0.154
201569,Eric Gordon,1610612755,PHI,G,36.0,3,3,1.0,0,5,0.0,0.451,-0.451
1643141,Jahmyl Telfort,1610612746,LAC,G,24.0,2,2,1.0,2,4,0.5,0.56,-0.06
1641780,Johni Broome,1610612755,PHI,F,23.0,1,1,1.0,3,4,0.75,0.48,0.27
1641810,Antonio Reeves,1610612766,CHA,G,25.0,2,2,1.0,2,4,0.5,0.471,0.03
1642873,Amari Williams,1610612738,BOS,F-C,23.0,1,1,1.0,2,4,0.5,0.649,-0.149
1641998,Trey Jemison III,1610612752,NYK,C,25.0,1,1,1.0,1,4,0.25,0.448,-0.198
1630264,Anthony Gill,1610612764,WAS,F,33.0,3,3,1.0,0,3,0.0,0.571,-0.571
1631288,Jamal Cain,1610612753,ORL,F,26.0,1,1,1.0,0,3,0.0,0.42,-0.42
1642886,Koby Brea,1610612756,PHX,G,23.0,1,1,1.0,1,3,0.333,0.667,-0.334
1641747,DaRon Holmes II,1610612743,DEN,F,23.0,2,2,1.0,1,3,0.333,0.39,-0.057
1631127,Harrison Ingram,1610612759,SAS,F,22.0,2,2,1.0,1,3,0.333,0.447,-0.114
203926,Doug McDermott,1610612758,SAC,F,33.0,1,1,1.0,0,3,0.0,0.439,-0.439
203648,Thanasis Antetokounmpo,1610612749,MIL,F,33.0,2,2,1.0,2,3,0.667,0.622,0.044
1631451,Javonte Cooke,1610612757,POR,G,26.0,1,1,1.0,2,3,0.667,0.478,0.188
1631123,Jamaree Bouyea,1610612756,PHX,G,26.0,1,1,1.0,1,3,0.333,0.333,0.0
1631342,Daeqwon Plowden,1610612758,SAC,G-F,27.0,1,1,1.0,0,3,0.0,0.487,-0.487
1642942,Jahmai Mashack,1610612763,MEM,G,23.0,1,1,1.0,2,3,0.667,0.5,0.167
1642874,Danny Wolf,1610612751,BKN,F,21.0,2,2,1.0,0,2,0.0,0.584,-0.584
1643024,Chris Mañon,1610612747,LAL,G,23.0,2,2,1.0,2,2,1.0,0.472,0.529
1631199,Ron Harper Jr.,1610612738,BOS,G-F,25.0,2,2,1.0,1,2,0.5,0.6,-0.1
1642282,Hunter Sallis,1610612755,PHI,G,22.0,1,1,1.0,1,2,0.5,0.438,0.062
1631115,Orlando Robinson,1610612753,ORL,C,25.0,1,1,1.0,1,1,1.0,0.46,0.54
202066,Garrett Temple,1610612761,TOR,G-F,39.0,1,1,1.0,1,1,1.0,0.314,0.686
1631250,Pete Nance,1610612749,MIL,F,25.0,1,1,1.0,0,1,0.0,0.46,-0.46
1642443,Jahmir Young,1610612748,MIA,G,25.0,1,1,1.0,0,1,0.0,0.365,-0.365
1641732,Colby Jones,1610612765,DET,G,23.0,1,1,1.0,1,1,1.0,0.417,0.583
1630536,Sharife Cooper,1610612764,WAS,G,24.0,1,1,1.0,0,1,0.0,0.511,-0.511
