Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
185.0,Pete Nance,25.0,MIL,PF,1.0,0.0,4.0,4.0,5.0,0.8,2.0,3.0,0.667,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
186.0,Kevin Porter Jr.,25.0,MIL,PG,1.0,1.0,9.0,3.0,5.0,0.6,2.0,3.0,0.667,1.0,2.0,0.5,0.8,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0
187.0,Ryan Kalkbrenner,24.0,CHO,C,14.0,14.0,26.5,4.3,5.3,0.811,0.0,0.1,0.0,4.3,5.2,0.822,0.811,1.4,1.7,0.792,3.4,3.9,7.2,0.4,0.9,2.1,1.6,2.0,9.9
188.0,Landry Shamet,28.0,NYK,SG,14.0,5.0,22.2,3.0,6.6,0.452,2.0,4.7,0.424,1.0,1.9,0.519,0.602,1.9,2.4,0.794,0.5,1.6,2.1,1.1,0.4,0.2,0.5,1.3,9.9
189.0,Jalen Smith,25.0,CHI,C,14.0,0.0,15.7,3.6,7.6,0.481,1.6,4.2,0.39,2.0,3.4,0.596,0.59,0.9,1.4,0.684,1.9,4.0,5.9,1.3,0.4,0.4,0.9,2.1,9.9
190.0,Jarace Walker,22.0,IND,PF,15.0,9.0,28.9,3.2,10.5,0.306,1.5,5.1,0.289,1.7,5.4,0.321,0.376,2.1,2.6,0.795,0.7,4.4,5.1,2.8,0.6,0.5,2.3,2.1,9.9
191.0,Marcus Smart,31.0,LAL,SG,12.0,9.0,28.2,3.1,7.7,0.402,1.1,4.7,0.232,2.0,3.0,0.667,0.473,2.5,2.7,0.938,0.6,1.8,2.4,3.2,2.0,0.2,2.2,3.0,9.8
192.0,Noah Clowney,21.0,BRK,PF,14.0,8.0,24.9,2.7,7.6,0.358,1.8,5.6,0.321,0.9,2.0,0.464,0.476,2.5,3.4,0.729,0.7,3.0,3.7,1.6,0.6,0.4,1.5,2.1,9.7
193.0,Josh Hart,30.0,NYK,SF,13.0,0.0,25.8,3.7,7.8,0.475,1.2,3.2,0.366,2.5,4.6,0.55,0.55,1.2,1.5,0.75,1.7,5.1,6.8,4.7,0.9,0.2,2.0,2.2,9.7
194.0,Herbert Jones,27.0,NOP,SF,15.0,15.0,30.1,3.5,8.7,0.397,1.6,4.4,0.364,1.9,4.3,0.431,0.489,1.1,1.5,0.739,0.9,2.5,3.4,2.3,1.4,0.2,1.7,3.6,9.7
195.0,Svi Mykhailiuk,28.0,UTA,SF,14.0,14.0,27.0,3.6,7.5,0.486,2.1,5.4,0.387,1.6,2.1,0.733,0.624,0.4,0.4,0.833,0.7,1.9,2.6,2.0,0.5,0.2,0.7,1.4,9.7
196.0,Klay Thompson,35.0,DAL,SF,15.0,8.0,21.7,3.5,10.0,0.347,2.3,7.5,0.313,1.1,2.5,0.447,0.463,0.4,0.4,1.0,0.2,2.3,2.5,1.8,0.3,0.3,1.1,0.9,9.7
197.0,Jaylen Wells,22.0,MEM,SG,16.0,16.0,24.9,3.6,9.5,0.375,1.5,5.2,0.289,2.1,4.3,0.478,0.454,1.1,1.6,0.68,1.1,2.2,3.3,1.6,0.7,0.0,0.8,2.1,9.7
198.0,Donovan Clingan,21.0,POR,C,15.0,15.0,25.5,3.7,7.8,0.479,0.6,2.9,0.209,3.1,4.9,0.635,0.517,1.3,1.5,0.909,5.0,5.0,10.0,1.4,0.7,1.7,0.7,2.7,9.4
199.0,Caris LeVert,31.0,DET,SG,10.0,0.0,19.8,3.5,6.9,0.507,1.2,3.0,0.4,2.3,3.9,0.59,0.594,1.2,2.0,0.6,0.2,1.5,1.7,3.5,0.6,0.4,1.7,1.2,9.4
200.0,Terance Mann,29.0,BRK,SG,14.0,14.0,27.1,3.5,7.5,0.467,1.1,3.0,0.357,2.4,4.5,0.54,0.538,1.4,1.6,0.826,1.5,1.6,3.1,3.4,0.8,0.2,0.9,3.2,9.4
201.0,Jordan Miller,26.0,LAC,SF,3.0,0.0,16.3,2.7,5.3,0.5,1.7,3.0,0.556,1.0,2.3,0.429,0.656,2.3,2.7,0.875,1.0,1.7,2.7,1.0,0.3,0.0,1.0,0.7,9.3
202.0,Bogdan Bogdanović,33.0,LAC,SG,9.0,2.0,25.7,3.1,8.3,0.373,1.8,5.2,0.34,1.3,3.1,0.429,0.48,1.2,1.4,0.846,0.3,3.1,3.4,3.3,0.8,0.1,1.4,2.6,9.2
203.0,Sandro Mamukelashvili,26.0,TOR,C,14.0,0.0,17.6,3.3,5.8,0.568,1.0,2.4,0.424,2.3,3.4,0.667,0.654,1.6,2.1,0.793,1.0,2.5,3.5,1.9,0.5,0.4,0.9,1.8,9.2
204.0,Cam Whitmore,21.0,WAS,SF,14.0,0.0,17.1,3.6,7.6,0.467,0.9,2.6,0.333,2.7,5.1,0.535,0.523,1.2,1.6,0.773,0.6,1.9,2.6,0.7,0.8,0.2,0.9,1.3,9.2
205.0,Neemias Queta,26.0,BOS,C,15.0,15.0,24.5,4.0,6.5,0.612,0.0,0.2,0.0,4.0,6.3,0.632,0.612,1.1,1.8,0.593,3.1,5.0,8.1,1.7,0.7,1.5,0.9,3.3,9.1
206.0,Cam Spencer,25.0,MEM,SG,16.0,1.0,19.3,2.8,6.7,0.411,1.9,4.7,0.413,0.8,2.0,0.406,0.556,1.6,1.8,0.862,0.2,1.8,2.0,3.2,0.7,0.1,0.8,1.3,9.0
207.0,Dyson Daniels,22.0,ATL,SG,16.0,16.0,33.0,3.9,8.1,0.485,0.2,0.9,0.2,3.8,7.2,0.522,0.496,0.8,1.4,0.591,1.8,4.2,5.9,5.8,2.4,0.4,2.3,2.5,8.9
208.0,Nikola Jović,22.0,MIA,PF,14.0,1.0,21.4,2.9,7.3,0.402,1.1,3.6,0.294,1.9,3.6,0.51,0.475,1.9,2.5,0.743,0.7,3.6,4.4,3.1,0.6,0.4,1.8,2.6,8.8
209.0,Ace Bailey,19.0,UTA,SF,14.0,5.0,20.3,3.4,7.9,0.423,1.0,3.3,0.304,2.4,4.6,0.508,0.486,1.0,1.2,0.824,1.9,1.5,3.4,1.5,0.6,0.1,1.4,2.5,8.7
210.0,Ryan Dunn,23.0,PHO,SF,15.0,10.0,24.1,3.5,7.3,0.482,1.0,3.0,0.333,2.5,4.3,0.585,0.55,0.6,0.9,0.692,1.9,3.0,4.9,1.9,1.3,0.7,1.0,2.5,8.7
211.0,Cason Wallace,22.0,OKC,SG,15.0,15.0,28.8,3.2,7.7,0.417,1.6,4.3,0.375,1.6,3.4,0.471,0.522,0.7,0.7,0.909,0.7,2.3,3.0,2.7,2.3,0.3,1.1,2.5,8.7
212.0,Ron Holland,20.0,DET,SF,15.0,5.0,23.9,3.2,8.1,0.393,0.9,3.2,0.292,2.3,4.9,0.459,0.451,1.3,1.5,0.864,0.9,3.0,3.9,1.8,1.7,0.3,1.8,2.9,8.6
213.0,Cameron Johnson,29.0,DEN,SF,13.0,13.0,26.1,3.2,7.5,0.418,1.1,3.7,0.292,2.1,3.8,0.54,0.49,1.2,1.5,0.8,0.7,2.1,2.8,2.2,0.5,0.1,0.6,2.1,8.6
214.0,Brice Sensabaugh,22.0,UTA,SF,13.0,0.0,14.7,2.9,6.7,0.437,1.7,4.9,0.344,1.2,1.8,0.696,0.563,1.1,1.2,0.933,0.5,2.1,2.6,1.2,0.6,0.1,0.8,1.8,8.6
215.0,Jonas Valančiūnas,33.0,DEN,C,14.0,0.0,12.2,3.1,5.6,0.564,0.1,0.4,0.333,3.0,5.1,0.583,0.577,2.1,2.8,0.769,1.5,3.4,4.9,1.1,0.1,0.6,1.0,2.0,8.6
216.0,Cole Anthony,25.0,MIL,PG,15.0,0.0,19.7,3.6,8.7,0.412,0.8,2.6,0.308,2.8,6.1,0.457,0.458,0.5,1.0,0.533,0.5,2.8,3.3,5.3,0.7,0.3,2.2,2.7,8.5
217.0,Collin Murray-Boyles,20.0,TOR,PF,11.0,3.0,20.0,3.1,6.2,0.5,0.8,1.6,0.5,2.3,4.5,0.5,0.566,1.5,1.9,0.762,1.7,1.7,3.5,1.2,0.7,0.5,1.1,2.5,8.5
218.0,Will Richard,23.0,GSW,SG,15.0,6.0,18.1,3.0,5.4,0.556,1.3,3.1,0.404,1.7,2.3,0.765,0.673,1.3,1.7,0.76,1.1,1.2,2.3,1.3,1.0,0.1,0.8,2.1,8.5
219.0,Tolu Smith,25.0,DET,PF,2.0,0.0,11.0,3.0,4.0,0.75,0.0,0.0,,3.0,4.0,0.75,0.75,2.5,3.5,0.714,2.0,3.5,5.5,1.0,0.5,0.5,0.5,1.0,8.5
220.0,Luguentz Dort,26.0,OKC,SF,10.0,10.0,30.6,2.8,7.7,0.364,1.6,5.2,0.308,1.2,2.5,0.48,0.468,1.2,1.3,0.923,1.5,2.9,4.4,1.4,0.9,0.3,0.8,2.9,8.4
221.0,Luke Kornet,30.0,SAS,C,8.0,3.0,23.3,3.4,4.5,0.75,0.0,0.0,,3.4,4.5,0.75,0.75,1.5,2.3,0.667,2.8,3.0,5.8,2.0,0.1,0.9,0.6,1.6,8.3
222.0,Bradley Beal,32.0,LAC,SG,6.0,6.0,20.2,3.0,8.0,0.375,1.2,3.2,0.368,1.8,4.8,0.379,0.448,1.0,1.3,0.75,0.3,0.5,0.8,1.7,0.5,0.0,1.5,2.3,8.2
223.0,Andre Drummond,32.0,PHI,C,14.0,6.0,23.4,3.3,5.7,0.575,0.5,1.3,0.389,2.8,4.4,0.629,0.619,1.1,1.9,0.615,3.1,6.5,9.6,0.7,0.9,0.9,0.8,2.4,8.2
224.0,Isaiah Jackson,24.0,IND,C,15.0,11.0,19.0,3.2,5.5,0.578,0.0,0.0,,3.2,5.5,0.578,0.578,1.8,2.3,0.794,2.7,3.5,6.2,1.1,0.7,0.6,1.2,3.3,8.2
225.0,Trendon Watford,25.0,PHI,PF,12.0,4.0,20.8,3.2,6.2,0.514,0.5,1.3,0.375,2.7,4.8,0.552,0.554,1.3,1.8,0.762,1.1,3.6,4.7,3.5,0.4,0.2,1.5,2.8,8.2
226.0,Peyton Watson,23.0,DEN,SF,14.0,4.0,23.9,3.1,6.2,0.494,0.7,2.0,0.357,2.4,4.2,0.559,0.552,1.4,1.9,0.731,1.2,3.0,4.2,1.4,1.1,1.1,1.2,2.0,8.2
227.0,Vince Williams Jr.,25.0,MEM,SG,11.0,3.0,20.6,2.7,7.1,0.385,1.4,4.3,0.319,1.4,2.8,0.484,0.481,1.4,1.6,0.833,0.9,3.8,4.7,4.4,0.8,0.2,2.0,2.0,8.2
228.0,Javonte Green,32.0,DET,SG,15.0,3.0,23.3,2.6,6.4,0.406,1.0,3.3,0.306,1.6,3.1,0.511,0.484,1.9,2.5,0.763,0.9,2.9,3.8,1.2,1.1,0.5,0.8,1.6,8.1
229.0,Luke Kennard,29.0,ATL,SG,14.0,0.0,22.0,2.9,5.8,0.494,1.5,3.4,0.447,1.4,2.4,0.559,0.623,0.9,0.9,0.923,0.6,1.5,2.1,2.1,1.1,0.1,1.1,1.4,8.1
230.0,Isaac Okoro,25.0,CHI,SG,14.0,14.0,25.4,2.9,6.4,0.456,1.2,3.2,0.378,1.7,3.2,0.533,0.55,1.1,1.3,0.833,1.1,1.6,2.7,1.7,0.4,0.7,1.1,3.1,8.1
231.0,T.J. McConnell,33.0,IND,PG,5.0,0.0,14.6,3.6,8.2,0.439,0.6,1.6,0.375,3.0,6.6,0.455,0.476,0.2,0.2,1.0,0.2,1.8,2.0,3.4,0.6,0.0,0.4,1.2,8.0
232.0,Draymond Green,35.0,GSW,PF,15.0,15.0,28.3,2.9,7.3,0.391,1.5,4.3,0.359,1.3,3.1,0.435,0.495,0.7,1.1,0.588,0.9,4.9,5.8,5.7,0.7,0.8,3.2,3.7,7.9
233.0,Kyle Filipowski,22.0,UTA,C,13.0,5.0,19.8,2.7,6.5,0.412,0.8,2.7,0.314,1.8,3.8,0.48,0.476,1.5,2.2,0.69,1.5,4.1,5.6,2.3,0.4,0.5,1.2,2.8,7.8
234.0,Patrick Williams,24.0,CHI,PF,14.0,0.0,21.2,2.6,6.3,0.42,1.5,3.6,0.412,1.1,2.6,0.432,0.54,1.0,1.5,0.667,0.7,2.3,3.0,1.5,1.1,0.4,1.1,1.6,7.8
235.0,Marvin Bagley III,26.0,WAS,PF,14.0,1.0,15.8,3.1,4.9,0.638,0.2,0.4,0.5,2.9,4.5,0.651,0.659,1.1,1.6,0.696,1.9,2.5,4.4,1.4,0.6,0.6,1.0,2.1,7.6
236.0,Josh Minott,23.0,BOS,PF,14.0,9.0,20.1,2.7,5.7,0.475,1.1,3.0,0.381,1.6,2.7,0.579,0.575,1.1,1.4,0.789,1.9,3.3,5.2,1.4,1.0,0.4,0.6,2.1,7.6
237.0,Gradey Dick,22.0,TOR,SG,15.0,0.0,16.6,2.4,5.5,0.434,1.1,3.3,0.347,1.3,2.3,0.559,0.536,1.5,1.9,0.821,0.4,1.7,2.1,0.6,0.6,0.1,0.3,0.8,7.5
238.0,Egor Demin,19.0,BRK,PG,13.0,6.0,20.7,2.5,6.5,0.376,1.8,4.8,0.381,0.6,1.7,0.364,0.518,0.6,0.7,0.889,0.5,2.5,3.0,3.4,0.8,0.2,1.7,1.7,7.4
239.0,Corey Kispert,26.0,WAS,SF,14.0,0.0,18.4,2.6,5.4,0.474,1.3,3.5,0.367,1.3,1.9,0.667,0.592,1.0,1.4,0.737,0.4,1.9,2.2,1.6,0.2,0.1,0.7,1.2,7.4
240.0,Tyrese Martin,26.0,BRK,SG,14.0,2.0,20.9,2.8,7.4,0.379,1.3,4.3,0.3,1.5,3.1,0.488,0.466,0.5,0.8,0.636,1.0,2.0,3.0,2.4,0.6,0.2,1.0,0.9,7.4
241.0,Jusuf Nurkić,31.0,UTA,C,14.0,9.0,24.4,2.8,7.1,0.394,0.3,1.8,0.16,2.5,5.3,0.473,0.414,1.6,2.5,0.629,2.2,7.4,9.6,3.8,1.8,0.4,2.9,2.9,7.4
242.0,Josh Okogie,27.0,HOU,SG,13.0,10.0,21.5,2.4,5.0,0.477,1.2,2.8,0.444,1.2,2.2,0.517,0.6,1.4,1.7,0.818,0.9,1.2,2.2,1.2,1.5,0.2,0.5,1.9,7.4
243.0,Kentavious Caldwell-Pope,32.0,MEM,SG,16.0,13.0,22.8,2.4,7.1,0.345,0.9,3.4,0.259,1.6,3.7,0.424,0.407,1.6,1.8,0.893,0.4,2.3,2.6,3.3,0.8,0.3,1.0,1.2,7.3
244.0,Buddy Hield,33.0,GSW,SG,17.0,0.0,17.5,2.6,6.5,0.409,1.3,4.2,0.306,1.4,2.2,0.605,0.509,0.7,0.8,0.923,0.3,1.5,1.8,1.6,0.9,0.0,1.2,1.4,7.3
245.0,Jose Alvarado,27.0,NOP,PG,14.0,0.0,19.8,2.5,6.2,0.402,1.4,3.9,0.364,1.1,2.3,0.469,0.517,0.8,0.9,0.846,0.5,2.0,2.5,2.4,1.0,0.0,1.0,1.5,7.2
246.0,Day'Ron Sharpe,24.0,BRK,C,13.0,0.0,15.8,2.7,4.2,0.636,0.2,0.9,0.25,2.5,3.3,0.744,0.664,1.5,2.3,0.667,2.4,3.0,5.4,1.9,1.0,0.5,1.9,2.5,7.2
247.0,Luka Garza,27.0,BOS,C,14.0,0.0,14.6,2.6,4.4,0.581,0.6,1.5,0.381,2.0,2.9,0.683,0.645,1.4,1.9,0.769,2.4,1.8,4.2,0.8,0.4,0.4,0.4,3.1,7.1
248.0,Sion James,23.0,CHO,SG,15.0,10.0,26.5,2.3,5.3,0.438,1.3,3.1,0.435,1.0,2.3,0.441,0.563,1.1,1.4,0.81,0.3,2.7,3.1,1.5,0.8,0.3,1.0,1.7,7.1
249.0,Dalton Knecht,24.0,LAL,SF,14.0,1.0,17.8,2.8,6.0,0.464,1.1,3.3,0.326,1.7,2.7,0.632,0.554,0.4,0.6,0.667,0.6,1.6,2.2,0.6,0.5,0.4,0.6,1.4,7.1
250.0,Jevon Carter,30.0,CHI,PG,5.0,0.0,13.4,2.2,5.0,0.44,2.2,4.0,0.55,0.0,1.0,0.0,0.66,0.4,0.4,1.0,0.4,1.2,1.6,1.6,0.6,0.0,0.4,1.2,7.0
251.0,Kris Dunn,31.0,LAC,PG,15.0,9.0,25.6,2.7,5.7,0.471,0.8,2.3,0.353,1.9,3.4,0.549,0.541,0.9,1.2,0.722,0.8,1.7,2.5,2.5,1.5,0.3,1.4,2.6,7.0
252.0,Nick Smith Jr.,21.0,LAL,SG,6.0,0.0,15.0,2.7,6.2,0.432,1.3,3.0,0.444,1.3,3.2,0.421,0.541,0.3,0.5,0.667,0.0,1.0,1.0,2.2,0.5,0.2,1.7,0.7,7.0
253.0,Jordan Goodwin,27.0,PHO,PG,12.0,0.0,17.1,2.6,6.1,0.425,1.3,3.2,0.395,1.3,2.9,0.457,0.527,0.5,0.7,0.75,1.6,2.2,3.8,1.9,1.3,0.2,1.1,1.7,6.9
254.0,Kobe Sanders,23.0,LAC,SG,7.0,2.0,18.0,2.3,6.0,0.381,1.3,3.6,0.36,1.0,2.4,0.412,0.488,1.0,1.1,0.875,0.7,1.0,1.7,1.1,0.6,0.3,1.6,2.6,6.9
255.0,Ben Sheppard,24.0,IND,SG,15.0,6.0,25.7,2.5,7.7,0.33,0.9,4.2,0.222,1.6,3.5,0.462,0.391,0.9,1.1,0.824,1.0,3.5,4.5,1.8,0.6,0.2,0.6,2.4,6.9
256.0,Jeremy Sochan,22.0,SAS,PF,9.0,0.0,17.1,2.6,4.8,0.535,0.8,2.0,0.389,1.8,2.8,0.64,0.616,1.0,1.2,0.818,0.4,2.9,3.3,2.0,0.4,0.3,1.1,2.7,6.9
257.0,Paul Reed,26.0,DET,C,13.0,2.0,12.5,3.0,4.3,0.696,0.3,0.6,0.5,2.7,3.7,0.729,0.732,0.5,0.9,0.583,1.9,2.5,4.4,1.2,1.1,0.8,1.1,1.8,6.8
258.0,Nae'Qwan Tomlin,25.0,CLE,PF,7.0,1.0,13.7,2.6,5.3,0.486,0.0,1.9,0.0,2.6,3.4,0.75,0.486,1.6,2.0,0.786,2.0,1.1,3.1,0.6,0.9,0.7,0.3,2.3,6.7
259.0,Bruce Brown,29.0,DEN,SG,14.0,0.0,22.8,2.4,5.5,0.442,0.6,1.6,0.391,1.8,3.9,0.463,0.5,1.1,1.4,0.789,1.1,3.1,4.2,1.4,0.9,0.1,0.9,2.4,6.6
260.0,Keon Ellis,26.0,SAC,SG,16.0,2.0,18.1,2.3,5.3,0.44,1.6,3.7,0.424,0.8,1.6,0.48,0.589,0.4,0.6,0.7,0.3,1.3,1.6,0.6,1.3,0.3,0.4,2.1,6.6
261.0,Sam Hauser,28.0,BOS,PF,15.0,2.0,21.5,2.2,6.9,0.32,2.0,6.0,0.333,0.2,0.9,0.231,0.466,0.2,0.3,0.75,0.7,2.7,3.5,1.4,0.6,0.3,0.7,0.9,6.6
262.0,Kyle Anderson,32.0,UTA,SF,4.0,0.0,17.3,2.5,5.5,0.455,0.0,0.0,,2.5,5.5,0.455,0.455,1.5,2.3,0.667,1.0,1.5,2.5,3.5,0.8,0.0,0.8,2.0,6.5
263.0,Dominick Barlow,22.0,PHI,PF,6.0,4.0,24.5,2.5,4.7,0.536,0.5,1.5,0.333,2.0,3.2,0.632,0.589,1.0,1.3,0.75,2.7,2.3,5.0,2.3,0.5,1.0,1.7,2.0,6.5
264.0,Drew Eubanks,28.0,SAC,C,16.0,5.0,15.8,2.8,4.3,0.647,0.1,0.1,0.5,2.7,4.1,0.652,0.654,0.9,1.9,0.484,0.6,2.3,2.9,0.3,0.6,0.9,1.1,1.5,6.5
265.0,Precious Achiuwa,26.0,SAC,C,9.0,6.0,18.7,2.7,5.1,0.522,0.1,1.2,0.091,2.6,3.9,0.657,0.533,1.0,1.9,0.529,1.7,3.1,4.8,1.1,0.7,0.3,0.6,1.1,6.4
266.0,Lonzo Ball,28.0,CLE,PG,13.0,2.0,23.2,2.1,6.2,0.333,1.6,5.2,0.313,0.5,1.1,0.429,0.463,0.6,0.9,0.667,1.1,2.8,3.9,5.1,1.1,0.2,2.1,1.9,6.4
267.0,Mike Conley,38.0,MIN,PG,15.0,5.0,20.6,1.8,4.3,0.415,1.3,2.9,0.455,0.5,1.4,0.333,0.569,1.5,1.6,0.917,0.4,1.5,1.9,3.7,0.8,0.2,0.9,1.8,6.4
268.0,Aaron Holiday,29.0,HOU,PG,8.0,0.0,9.8,1.9,3.1,0.6,1.0,2.0,0.5,0.9,1.1,0.778,0.76,1.6,1.8,0.929,0.0,0.5,0.5,0.9,0.3,0.1,0.6,0.9,6.4
269.0,Jay Huff,27.0,IND,C,15.0,2.0,15.3,2.3,5.7,0.4,1.1,3.9,0.293,1.1,1.8,0.63,0.5,0.7,1.1,0.688,0.9,2.1,3.0,0.9,0.1,1.9,0.6,2.1,6.4
270.0,Brook Lopez,37.0,LAC,C,15.0,0.0,14.6,2.3,5.5,0.415,1.3,3.7,0.357,0.9,1.7,0.538,0.537,0.5,0.7,0.727,0.3,1.8,2.1,0.5,0.3,0.9,0.9,1.7,6.4
271.0,Justin Edwards,22.0,PHI,SF,13.0,3.0,16.0,2.2,5.3,0.42,1.3,3.6,0.362,0.9,1.7,0.545,0.543,0.5,0.5,1.0,0.8,1.2,2.0,1.4,0.4,0.2,0.6,2.0,6.3
272.0,Jaden Hardy,23.0,DAL,SG,13.0,0.0,11.3,1.9,4.8,0.397,1.2,3.0,0.41,0.7,1.8,0.375,0.524,1.2,1.5,0.8,0.2,1.1,1.3,0.4,0.3,0.2,1.0,1.3,6.3
273.0,Mac McClung,27.0,IND,SG,3.0,0.0,11.3,2.3,6.0,0.389,0.7,3.3,0.2,1.7,2.7,0.625,0.444,1.0,1.3,0.75,0.0,1.3,1.3,0.3,1.7,0.3,0.7,2.0,6.3
274.0,Goga Bitadze,26.0,ORL,C,16.0,0.0,16.6,2.3,3.1,0.735,0.1,0.4,0.333,2.1,2.7,0.791,0.755,1.6,2.1,0.758,1.6,3.4,4.9,1.4,0.6,1.2,0.6,2.1,6.2
275.0,Walter Clayton,22.0,UTA,PG,11.0,0.0,16.2,2.0,4.9,0.407,0.9,2.6,0.345,1.1,2.3,0.48,0.5,1.3,1.3,1.0,0.5,1.8,2.4,3.2,0.5,0.3,1.4,1.8,6.2
276.0,Steven Adams,32.0,HOU,C,12.0,3.0,22.3,2.3,4.6,0.491,0.0,0.0,,2.3,4.6,0.491,0.491,1.6,2.1,0.76,5.2,4.3,9.5,1.6,0.7,0.8,1.2,2.2,6.1
277.0,Bub Carrington,20.0,WAS,PG,14.0,5.0,26.1,2.1,6.3,0.33,1.3,2.9,0.439,0.8,3.4,0.234,0.432,0.7,1.0,0.714,0.2,3.6,3.8,4.1,0.6,0.1,2.4,2.6,6.1
278.0,Mouhamed Gueye,23.0,ATL,PF,16.0,2.0,16.0,2.6,5.2,0.494,0.7,2.4,0.282,1.9,2.8,0.682,0.56,0.3,0.6,0.5,1.4,2.6,4.0,1.3,0.4,0.6,0.8,1.9,6.1
