Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
279.0,Craig Porter Jr.,25.0,CLE,PG,16.0,0.0,17.8,2.4,4.5,0.542,0.8,1.8,0.448,1.6,2.7,0.605,0.632,0.4,0.8,0.5,1.3,1.8,3.1,2.6,1.0,0.6,0.9,1.1,6.1
280.0,Quinten Post,25.0,GSW,PF,17.0,7.0,14.9,2.3,5.0,0.459,1.2,3.5,0.356,1.1,1.5,0.692,0.582,0.3,0.4,0.714,0.9,3.1,3.9,0.9,0.4,0.5,0.8,1.1,6.1
281.0,Taurean Prince,31.0,MIL,SF,8.0,0.0,21.1,2.1,4.8,0.447,1.5,3.5,0.429,0.6,1.3,0.5,0.605,0.4,0.4,1.0,0.0,1.6,1.6,1.0,0.8,0.3,0.6,2.5,6.1
282.0,Dru Smith,28.0,MIA,SG,15.0,0.0,17.1,2.2,4.8,0.458,0.8,2.2,0.364,1.4,2.6,0.538,0.542,0.9,1.2,0.778,0.9,1.2,2.1,3.3,1.5,0.1,0.9,1.7,6.1
283.0,Jahmai Mashack,23.0,MEM,SG,1.0,0.0,6.0,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0
284.0,Doug McDermott,34.0,SAC,SF,1.0,0.0,8.0,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
285.0,Yves Missi,21.0,NOP,C,10.0,5.0,18.7,2.4,4.1,0.585,0.0,0.0,,2.4,4.1,0.585,0.585,1.2,2.2,0.545,3.1,2.0,5.1,1.4,0.3,0.9,1.1,1.8,6.0
286.0,Blake Wesley,22.0,POR,SG,6.0,0.0,16.3,2.3,5.7,0.412,0.3,1.7,0.2,2.0,4.0,0.5,0.441,1.0,1.7,0.6,0.3,2.0,2.3,3.2,1.7,0.2,1.2,2.3,6.0
287.0,RayJ Dennis,24.0,IND,PG,11.0,0.0,14.6,2.0,6.4,0.314,1.1,3.4,0.324,0.9,3.0,0.303,0.4,0.7,0.8,0.889,0.7,1.0,1.7,2.3,0.3,0.4,1.3,1.5,5.8
288.0,Drake Powell,20.0,BRK,SG,8.0,0.0,18.6,2.4,4.9,0.487,0.6,1.6,0.385,1.8,3.3,0.538,0.551,0.4,0.4,1.0,0.4,1.8,2.1,1.9,0.9,0.1,1.4,2.1,5.8
289.0,Jamal Shead,23.0,TOR,PG,15.0,0.0,18.2,1.9,4.7,0.414,1.1,2.6,0.41,0.9,2.1,0.419,0.529,0.9,1.1,0.813,0.3,1.4,1.7,5.1,0.8,0.1,1.3,2.0,5.8
290.0,Al Horford,39.0,GSW,C,11.0,0.0,22.1,2.0,5.9,0.338,1.4,4.3,0.319,0.6,1.6,0.389,0.454,0.4,0.4,1.0,0.9,3.2,4.1,1.7,0.9,1.0,1.4,1.6,5.7
291.0,Jalen Wilson,25.0,BRK,PF,12.0,0.0,15.4,1.8,4.7,0.375,1.3,3.3,0.41,0.4,1.4,0.294,0.518,0.8,1.1,0.769,0.2,0.8,1.0,0.6,0.2,0.0,0.7,1.3,5.7
292.0,Caleb Love,24.0,POR,SG,7.0,0.0,13.6,2.1,7.3,0.294,0.9,4.3,0.2,1.3,3.0,0.429,0.353,0.4,0.6,0.75,0.4,2.4,2.9,1.9,0.4,0.0,0.6,0.6,5.6
293.0,Maxime Raynaud,22.0,SAC,C,8.0,0.0,14.1,2.3,4.5,0.5,0.1,0.5,0.25,2.1,4.0,0.531,0.514,1.0,1.1,0.889,0.9,2.8,3.6,0.6,0.3,0.4,0.8,1.3,5.6
294.0,Alex Caruso,31.0,OKC,SG,11.0,0.0,18.5,1.9,5.4,0.356,1.2,3.6,0.325,0.7,1.7,0.421,0.466,0.5,0.5,0.833,0.3,2.0,2.3,2.6,1.8,0.4,0.8,0.7,5.5
295.0,Pat Spencer,29.0,GSW,PG,10.0,0.0,13.2,1.9,5.3,0.358,0.6,1.7,0.353,1.3,3.6,0.361,0.415,1.1,1.2,0.917,0.9,1.2,2.1,2.9,0.8,0.1,0.7,1.2,5.5
296.0,Tony Bradley,28.0,IND,C,15.0,3.0,13.9,2.3,3.8,0.596,0.0,0.1,0.0,2.3,3.7,0.607,0.596,0.9,1.3,0.684,1.9,1.3,3.2,0.7,0.1,0.2,0.5,2.5,5.4
297.0,Kris Murray,25.0,POR,SF,14.0,1.0,23.8,2.3,5.1,0.451,0.5,1.8,0.28,1.8,3.3,0.543,0.5,0.4,0.6,0.625,1.5,1.9,3.4,1.1,1.0,0.2,0.6,1.6,5.4
298.0,Dean Wade,29.0,CLE,PF,15.0,2.0,22.5,1.8,4.9,0.37,1.1,3.6,0.315,0.7,1.3,0.526,0.486,0.7,1.1,0.625,0.9,3.1,3.9,1.5,0.7,0.7,0.3,1.7,5.4
299.0,Jaxson Hayes,25.0,LAL,C,12.0,1.0,16.7,2.3,3.2,0.711,0.1,0.1,1.0,2.2,3.1,0.703,0.724,0.8,1.2,0.643,1.3,2.8,4.1,1.1,0.4,0.4,0.5,1.5,5.3
300.0,Cam Christie,20.0,LAC,SG,10.0,0.0,11.6,1.5,3.6,0.417,0.8,1.8,0.444,0.7,1.8,0.389,0.528,1.4,1.9,0.737,0.3,1.3,1.6,0.8,0.3,0.2,0.2,0.5,5.2
301.0,Jaylen Clark,24.0,MIN,SG,13.0,0.0,17.2,1.8,4.1,0.453,0.7,1.9,0.36,1.2,2.2,0.536,0.538,0.8,1.4,0.556,1.4,1.2,2.6,0.7,1.0,0.2,0.4,2.2,5.2
302.0,Asa Newell,20.0,ATL,PF,9.0,0.0,9.1,1.8,3.6,0.5,0.9,1.8,0.5,0.9,1.8,0.5,0.625,0.8,1.0,0.778,1.0,0.9,1.9,0.1,0.4,0.3,0.4,1.2,5.2
303.0,Jeremiah Robinson-Earl,25.0,IND,PF,10.0,3.0,20.3,2.0,5.5,0.364,0.4,1.8,0.222,1.6,3.7,0.432,0.4,0.8,0.9,0.889,2.6,3.6,6.2,0.8,0.6,0.0,0.6,1.1,5.2
304.0,Matisse Thybulle,28.0,POR,SG,4.0,0.0,12.3,1.5,2.5,0.6,1.0,1.5,0.667,0.5,1.0,0.5,0.8,1.0,1.0,1.0,0.0,1.0,1.0,0.8,2.5,0.0,0.3,1.8,5.0
305.0,Oso Ighodaro,23.0,PHO,PF,15.0,4.0,15.7,2.1,3.8,0.561,0.0,0.0,,2.1,3.8,0.561,0.561,0.6,1.1,0.563,0.6,2.7,3.3,1.2,0.4,0.7,1.3,2.5,4.9
306.0,Karlo Matković,24.0,NOP,PF,12.0,0.0,11.4,2.2,3.1,0.703,0.3,0.8,0.444,1.8,2.3,0.786,0.757,0.3,0.7,0.375,0.7,2.1,2.8,0.8,0.2,0.5,0.4,1.2,4.9
307.0,KJ Simpson,23.0,CHO,PG,7.0,0.0,13.3,1.9,5.6,0.333,0.7,2.1,0.333,1.1,3.4,0.333,0.397,0.4,0.6,0.75,0.4,1.6,2.0,2.6,0.6,0.0,1.4,1.1,4.9
308.0,Keaton Wallace,26.0,ATL,PG,15.0,2.0,15.7,1.8,4.2,0.429,1.1,2.6,0.436,0.7,1.6,0.417,0.563,0.2,0.5,0.375,0.1,1.6,1.7,2.9,0.8,0.1,0.9,1.4,4.9
309.0,Kelly Olynyk,34.0,SAS,C,6.0,0.0,11.5,1.7,3.0,0.556,0.5,1.2,0.429,1.2,1.8,0.636,0.639,1.0,1.3,0.75,1.0,2.0,3.0,2.7,0.5,0.0,0.8,1.7,4.8
310.0,Tyrese Proctor,21.0,CLE,PG,13.0,0.0,11.8,1.6,4.8,0.333,0.9,3.2,0.293,0.7,1.7,0.409,0.429,0.6,0.7,0.889,0.2,0.8,1.0,1.3,0.3,0.0,0.5,1.5,4.8
311.0,Jaylin Williams,23.0,OKC,PF,15.0,1.0,18.4,1.6,5.0,0.32,1.1,4.4,0.258,0.5,0.6,0.778,0.433,0.5,0.6,0.778,0.5,4.0,4.5,2.2,0.6,0.5,0.9,1.7,4.8
312.0,Rob Dillingham,21.0,MIN,PG,13.0,0.0,11.2,1.9,5.2,0.373,0.2,1.2,0.2,1.7,4.0,0.423,0.396,0.6,0.8,0.727,0.2,1.2,1.3,2.1,0.8,0.0,1.2,1.2,4.7
313.0,Olivier-Maxence Prosper,23.0,MEM,PF,10.0,0.0,9.4,1.3,2.3,0.565,0.1,0.6,0.167,1.2,1.7,0.706,0.587,2.0,2.2,0.909,0.7,1.2,1.9,0.6,0.2,0.1,0.4,0.4,4.7
314.0,Nique Clifford,23.0,SAC,SG,12.0,2.0,18.3,1.6,4.5,0.352,0.7,2.1,0.32,0.9,2.4,0.379,0.426,0.8,1.2,0.643,0.6,2.1,2.7,2.1,0.5,0.3,0.8,2.2,4.6
315.0,Pat Connaughton,33.0,CHO,SG,11.0,0.0,10.1,1.6,3.2,0.514,0.8,2.0,0.409,0.8,1.2,0.692,0.643,0.5,0.8,0.667,0.3,1.6,1.9,0.6,0.5,0.1,0.3,0.5,4.6
316.0,Jordan Hawkins,23.0,NOP,SG,14.0,0.0,15.1,1.8,5.5,0.325,0.7,3.0,0.238,1.1,2.5,0.429,0.39,0.4,0.5,0.714,0.4,1.4,1.9,1.1,0.1,0.0,0.4,0.6,4.6
317.0,Trayce Jackson-Davis,25.0,GSW,C,10.0,1.0,12.5,1.7,3.1,0.548,0.0,0.0,,1.7,3.1,0.548,0.548,1.2,1.8,0.667,1.7,1.6,3.3,1.1,0.3,0.5,0.8,1.8,4.6
318.0,David Jones García,24.0,SAS,SF,5.0,0.0,7.2,2.0,3.0,0.667,0.2,0.2,1.0,1.8,2.8,0.643,0.7,0.4,1.0,0.4,0.6,1.2,1.8,2.4,0.6,0.2,0.2,0.6,4.6
319.0,Jarred Vanderbilt,26.0,LAL,PF,14.0,2.0,18.4,1.6,3.6,0.44,0.3,1.0,0.286,1.3,2.6,0.5,0.48,1.1,1.4,0.842,1.4,4.2,5.6,1.5,1.0,0.4,1.6,1.9,4.6
320.0,DeAndre Jordan,37.0,NOP,C,2.0,1.0,11.5,2.0,2.5,0.8,0.0,0.0,,2.0,2.5,0.8,0.8,0.5,1.0,0.5,2.0,3.0,5.0,0.0,0.0,0.0,0.5,0.5,4.5
321.0,Antonio Reeves,25.0,CHO,SG,2.0,0.0,10.5,1.5,3.0,0.5,1.5,2.5,0.6,0.0,0.5,0.0,0.75,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,4.5
322.0,Jordan Walsh,21.0,BOS,PF,11.0,3.0,16.7,1.8,3.7,0.488,0.6,1.5,0.412,1.2,2.2,0.542,0.573,0.3,0.4,0.75,1.2,2.9,4.1,0.9,0.9,0.5,0.2,2.4,4.5
323.0,Taylor Hendricks,22.0,UTA,PF,9.0,3.0,16.4,1.7,4.4,0.375,0.4,1.9,0.235,1.2,2.6,0.478,0.425,0.7,0.9,0.75,1.8,2.4,4.2,0.4,0.4,0.3,0.6,0.4,4.4
324.0,Nick Richards,28.0,PHO,C,15.0,1.0,10.4,1.6,2.9,0.558,0.0,0.0,,1.6,2.9,0.558,0.558,1.2,1.7,0.72,1.3,2.1,3.4,0.3,0.1,0.5,0.9,1.5,4.4
325.0,Dereck Lively II,21.0,DAL,C,6.0,4.0,16.2,1.7,2.8,0.588,0.0,0.0,,1.7,2.8,0.588,0.588,1.0,1.3,0.75,1.8,3.7,5.5,1.8,0.5,1.7,1.5,2.7,4.3
326.0,Kevin Love,37.0,UTA,PF,8.0,0.0,14.0,1.1,3.4,0.333,0.8,2.9,0.261,0.4,0.5,0.75,0.444,1.3,1.5,0.833,0.8,3.5,4.3,2.3,0.0,0.4,0.9,1.3,4.3
327.0,Javon Small,23.0,MEM,PG,8.0,0.0,12.4,1.3,3.5,0.357,0.8,2.4,0.316,0.5,1.1,0.444,0.464,1.0,1.3,0.8,0.1,0.9,1.0,2.8,0.0,0.1,1.0,0.9,4.3
328.0,Gabe Vincent,29.0,LAL,PG,4.0,3.0,22.0,1.3,4.0,0.313,1.0,3.3,0.308,0.3,0.8,0.333,0.438,0.8,0.8,1.0,0.3,0.5,0.8,2.0,0.8,0.0,0.5,2.5,4.3
329.0,Yanic Konan Niederhauser,22.0,LAC,C,6.0,0.0,5.5,1.7,1.8,0.909,0.0,0.0,,1.7,1.8,0.909,0.909,0.8,1.3,0.625,0.7,0.5,1.2,0.5,0.0,0.3,0.3,0.5,4.2
330.0,Nicolas Batum,37.0,LAC,PF,15.0,2.0,17.3,1.3,3.9,0.345,1.2,3.5,0.34,0.1,0.3,0.4,0.5,0.3,0.3,1.0,0.4,2.5,2.9,0.7,0.9,0.5,0.6,1.9,4.1
331.0,Moussa Cisse,23.0,DAL,C,12.0,1.0,11.6,1.7,2.5,0.667,0.0,0.0,,1.7,2.5,0.667,0.667,0.8,2.1,0.36,1.8,2.0,3.8,0.1,0.3,1.3,0.9,2.0,4.1
332.0,Liam McNeeley,20.0,CHO,SF,9.0,0.0,12.4,1.0,3.2,0.31,0.7,2.0,0.333,0.3,1.2,0.273,0.414,1.4,1.7,0.867,0.4,1.4,1.9,1.2,0.2,0.1,0.6,1.6,4.1
333.0,Robert Williams,28.0,POR,C,9.0,0.0,12.0,2.0,3.1,0.643,0.1,0.3,0.333,1.9,2.8,0.68,0.661,0.0,0.1,0.0,1.8,1.9,3.7,0.7,0.7,0.6,0.3,0.9,4.1
334.0,Koby Brea,23.0,PHO,SG,1.0,0.0,4.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
335.0,Javonte Cooke,26.0,POR,SG,1.0,0.0,9.0,2.0,6.0,0.333,0.0,1.0,0.0,2.0,5.0,0.4,0.333,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0
336.0,James Wiseman,24.0,IND,C,1.0,1.0,20.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,0.0,0.0,,4.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,4.0
337.0,Jamison Battle,24.0,TOR,SF,11.0,0.0,7.0,1.5,2.2,0.667,1.0,1.5,0.647,0.5,0.6,0.714,0.896,0.0,0.0,,0.1,0.9,1.0,0.2,0.2,0.1,0.4,0.5,3.9
338.0,Bones Hyland,25.0,MIN,PG,13.0,0.0,9.1,1.5,3.2,0.488,0.6,1.9,0.32,0.9,1.2,0.75,0.585,0.2,0.3,0.75,0.2,1.0,1.2,1.4,0.5,0.0,0.6,1.1,3.9
339.0,Chaz Lanier,24.0,DET,SG,11.0,0.0,11.6,1.3,3.6,0.35,1.1,3.3,0.333,0.2,0.4,0.5,0.5,0.3,0.3,1.0,0.5,0.7,1.3,0.9,0.3,0.0,0.1,0.3,3.9
340.0,Terrence Shannon Jr.,25.0,MIN,SG,7.0,0.0,16.4,1.3,4.0,0.321,0.6,1.6,0.364,0.7,2.4,0.294,0.393,0.7,1.0,0.714,0.4,2.0,2.4,1.1,0.6,0.0,0.9,1.6,3.9
341.0,Malaki Branham,22.0,WAS,SG,5.0,0.0,6.8,1.2,2.2,0.545,0.2,1.0,0.2,1.0,1.2,0.833,0.591,1.2,1.6,0.75,0.6,1.0,1.6,0.6,0.0,0.0,0.2,0.4,3.8
342.0,Mitchell Robinson,27.0,NYK,C,8.0,8.0,17.1,1.8,2.9,0.609,0.0,0.0,,1.8,2.9,0.609,0.609,0.3,1.1,0.222,5.4,3.5,8.9,1.0,0.5,1.0,0.8,2.6,3.8
343.0,Mark Sears,23.0,MIL,PG,5.0,0.0,4.2,1.0,1.8,0.556,0.6,1.0,0.6,0.4,0.8,0.5,0.722,1.2,1.6,0.75,0.2,0.0,0.2,0.2,0.0,0.0,0.8,0.6,3.8
344.0,Clint Capela,31.0,HOU,C,12.0,0.0,10.2,1.5,2.3,0.643,0.0,0.0,,1.5,2.3,0.643,0.643,0.7,0.8,0.8,2.3,2.2,4.5,0.3,0.3,0.6,0.4,1.0,3.7
345.0,Larry Nance Jr.,33.0,CLE,PF,12.0,1.0,15.1,1.5,4.4,0.34,0.6,2.2,0.269,0.9,2.3,0.407,0.406,0.1,0.3,0.333,0.8,2.3,3.2,1.3,0.5,0.2,0.8,2.8,3.7
346.0,Duop Reath,29.0,POR,C,11.0,0.0,7.6,1.3,2.2,0.583,1.2,2.0,0.591,0.1,0.2,0.5,0.854,0.0,0.0,,0.1,0.5,0.5,0.4,0.0,0.1,0.1,0.7,3.7
347.0,Julian Strawther,23.0,DEN,SG,9.0,0.0,7.9,1.2,3.3,0.367,0.2,1.8,0.125,1.0,1.6,0.643,0.4,1.0,1.4,0.692,0.0,1.6,1.6,0.4,0.0,0.1,0.3,0.7,3.7
348.0,Ja'Kobe Walter,21.0,TOR,SG,12.0,0.0,11.5,1.2,3.0,0.389,0.8,2.2,0.346,0.4,0.8,0.5,0.514,0.5,0.6,0.857,0.5,0.8,1.3,0.6,0.8,0.1,0.8,1.8,3.6
349.0,Charles Bassey,25.0,MEM,C,2.0,0.0,15.5,1.5,4.0,0.375,0.0,0.0,,1.5,4.0,0.375,0.375,0.5,1.5,0.333,3.5,4.0,7.5,1.0,0.5,0.5,0.5,2.5,3.5
350.0,Jordan McLaughlin,29.0,SAS,PG,8.0,0.0,9.3,1.3,3.0,0.417,0.6,1.9,0.333,0.6,1.1,0.556,0.521,0.4,0.4,1.0,0.4,0.4,0.8,1.3,0.9,0.0,0.3,0.9,3.5
351.0,Micah Peavy,24.0,NOP,SG,11.0,0.0,12.3,1.5,3.6,0.4,0.3,1.4,0.2,1.2,2.3,0.52,0.438,0.4,0.5,0.8,1.1,1.3,2.4,1.0,0.1,0.1,0.2,1.5,3.5
352.0,Jett Howard,22.0,ORL,SF,11.0,0.0,9.0,1.2,2.9,0.406,0.9,2.2,0.417,0.3,0.7,0.375,0.563,0.0,0.0,,0.1,0.5,0.6,0.6,0.2,0.3,0.1,0.5,3.3
353.0,Ben Saraf,19.0,BRK,SG,7.0,5.0,13.9,1.0,3.9,0.259,0.4,1.9,0.231,0.6,2.0,0.286,0.315,0.9,1.1,0.75,0.4,1.4,1.9,2.4,0.3,0.0,1.3,1.9,3.3
354.0,Tristan Vukcevic,22.0,WAS,C,11.0,0.0,7.2,1.1,2.7,0.4,0.4,1.3,0.286,0.7,1.5,0.5,0.467,0.7,1.1,0.667,0.3,1.0,1.3,0.5,0.1,0.4,0.7,1.1,3.3
355.0,Jabari Walker,23.0,PHI,PF,15.0,5.0,12.8,1.3,3.1,0.435,0.2,0.9,0.214,1.1,2.1,0.531,0.467,0.4,0.5,0.857,1.4,1.8,3.2,0.5,0.1,0.3,0.4,1.6,3.3
356.0,Sidy Cissoko,21.0,POR,SF,10.0,1.0,13.9,1.1,2.8,0.393,0.3,1.2,0.25,0.8,1.6,0.5,0.446,0.7,1.1,0.636,0.8,1.4,2.2,1.1,0.6,0.0,0.6,2.0,3.2
357.0,Ryan Nembhard,22.0,DAL,PG,5.0,0.0,9.0,1.4,3.0,0.467,0.0,0.8,0.0,1.4,2.2,0.636,0.467,0.4,0.6,0.667,0.2,0.0,0.2,1.8,0.0,0.0,1.2,0.6,3.2
358.0,Branden Carlson,26.0,OKC,C,11.0,0.0,8.3,1.3,3.0,0.424,0.4,1.5,0.25,0.9,1.5,0.588,0.485,0.2,0.4,0.5,0.5,1.5,2.0,0.5,0.2,0.5,0.3,1.1,3.1
359.0,Tidjane Salaün,20.0,CHO,PF,7.0,0.0,11.9,1.0,2.7,0.368,0.6,1.7,0.333,0.4,1.0,0.429,0.474,0.6,0.9,0.667,0.7,2.9,3.6,0.7,0.3,0.1,0.4,1.1,3.1
360.0,Jamaree Bouyea,26.0,PHO,PG,1.0,0.0,3.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
361.0,Kobe Brown,26.0,LAC,PF,8.0,0.0,9.4,1.0,2.4,0.421,0.5,1.5,0.333,0.5,0.9,0.571,0.526,0.5,0.5,1.0,0.8,1.5,2.3,1.0,0.0,0.0,0.5,0.4,3.0
362.0,Myron Gardner,24.0,MIA,SF,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0
363.0,Hugo González,19.0,BOS,SF,11.0,1.0,12.4,1.3,2.8,0.452,0.5,0.9,0.5,0.8,1.9,0.429,0.532,0.0,0.1,0.0,0.7,1.3,2.0,0.6,0.8,0.2,0.5,1.8,3.0
364.0,Isaiah Livers,27.0,PHO,PF,9.0,0.0,11.6,0.9,2.1,0.421,0.7,1.9,0.353,0.2,0.2,1.0,0.579,0.6,0.7,0.833,0.4,1.3,1.8,0.4,0.2,0.3,0.1,1.0,3.0
365.0,Kyle Lowry,39.0,PHI,PG,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0
366.0,Bryce McGowens,23.0,NOP,SG,6.0,0.0,7.2,0.8,2.2,0.385,0.0,0.3,0.0,0.8,1.8,0.455,0.385,1.3,1.7,0.8,0.0,0.7,0.7,0.5,0.3,0.0,0.2,0.7,3.0
367.0,Riley Minix,25.0,SAS,SF,3.0,0.0,2.7,1.3,2.0,0.667,0.3,1.0,0.333,1.0,1.0,1.0,0.75,0.0,0.0,,0.3,0.3,0.7,0.3,0.3,0.0,0.0,0.3,3.0
368.0,Monte Morris,30.0,IND,PG,6.0,0.0,10.8,1.2,3.3,0.35,0.3,1.3,0.25,0.8,2.0,0.417,0.4,0.3,0.7,0.5,0.2,1.0,1.2,1.5,0.2,0.2,0.3,0.5,3.0
369.0,Adou Thiero,21.0,LAL,SF,2.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,3.0
370.0,Yang Hansen,20.0,POR,C,7.0,0.0,7.1,1.0,2.9,0.35,0.0,0.9,0.0,1.0,2.0,0.5,0.35,0.9,1.0,0.857,0.7,0.9,1.6,0.6,0.0,0.4,1.0,0.7,2.9
371.0,Jonathan Isaac,28.0,ORL,PF,15.0,0.0,9.9,1.0,2.3,0.429,0.3,1.3,0.25,0.7,1.0,0.667,0.5,0.5,0.8,0.667,0.8,2.3,3.1,0.1,0.4,0.5,0.3,0.7,2.9
372.0,Baylor Scheierman,25.0,BOS,SG,11.0,0.0,10.3,1.0,1.8,0.55,0.8,1.5,0.529,0.2,0.3,0.667,0.775,0.1,0.1,1.0,0.5,1.6,2.1,0.5,0.3,0.1,0.2,0.9,2.9
373.0,Bobi Klintman,22.0,DET,SF,6.0,0.0,8.8,1.2,3.5,0.333,0.5,1.8,0.273,0.7,1.7,0.4,0.405,0.0,0.5,0.0,0.8,1.8,2.7,0.7,0.3,0.0,0.8,1.5,2.8
374.0,Gary Payton II,33.0,GSW,SG,16.0,0.0,10.4,1.2,2.8,0.432,0.3,1.1,0.222,0.9,1.6,0.577,0.477,0.1,0.1,1.0,0.9,1.9,2.8,1.0,0.7,0.4,0.5,1.3,2.8
