Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
375.0,Cody Williams,21.0,UTA,SG,9.0,0.0,13.1,1.2,3.3,0.367,0.2,1.6,0.143,1.0,1.8,0.563,0.4,0.1,0.3,0.333,0.2,0.7,0.9,0.4,0.3,0.2,0.3,1.6,2.8
376.0,Ochai Agbaji,25.0,TOR,SG,9.0,1.0,13.9,1.0,2.8,0.36,0.1,1.3,0.083,0.9,1.4,0.615,0.38,0.6,0.9,0.625,0.2,1.9,2.1,0.7,0.6,0.1,0.3,1.8,2.7
377.0,Justin Champagnie,24.0,WAS,SF,12.0,3.0,8.4,0.7,2.1,0.32,0.2,0.8,0.2,0.5,1.3,0.4,0.36,1.2,1.4,0.824,1.4,1.4,2.8,0.3,0.3,0.0,0.2,1.0,2.7
378.0,Johnny Furphy,21.0,IND,SG,3.0,0.0,12.3,1.0,2.0,0.5,0.7,1.0,0.667,0.3,1.0,0.333,0.667,0.0,0.0,,0.3,1.7,2.0,0.0,0.7,0.0,1.0,1.3,2.7
379.0,Eric Gordon,37.0,PHI,SG,3.0,0.0,7.0,1.0,1.7,0.6,0.7,1.3,0.5,0.3,0.3,1.0,0.8,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.7,0.7,2.7
380.0,Ron Harper Jr.,25.0,BOS,SF,3.0,0.0,5.0,1.0,2.3,0.429,0.7,2.0,0.333,0.3,0.3,1.0,0.571,0.0,0.0,,0.3,0.7,1.0,1.0,0.0,0.3,0.0,0.7,2.7
381.0,Gary Harris,31.0,MIL,SG,9.0,0.0,10.6,1.0,2.0,0.5,0.6,1.2,0.455,0.4,0.8,0.571,0.639,0.0,0.0,,0.1,0.6,0.7,0.7,0.7,0.2,0.2,0.8,2.6
382.0,GG Jackson II,21.0,MEM,PF,7.0,0.0,6.6,0.9,3.3,0.261,0.0,1.6,0.0,0.9,1.7,0.5,0.261,0.9,1.3,0.667,0.4,1.3,1.7,0.3,0.6,0.1,0.1,0.6,2.6
383.0,Jalen Pickett,26.0,DEN,SG,7.0,1.0,7.6,1.0,2.1,0.467,0.4,1.0,0.429,0.6,1.1,0.5,0.567,0.1,0.1,1.0,0.3,0.7,1.0,1.0,0.0,0.0,0.6,0.6,2.6
384.0,Dalen Terry,23.0,CHI,SG,9.0,0.0,8.4,1.0,2.1,0.474,0.2,0.8,0.286,0.8,1.3,0.583,0.526,0.3,0.8,0.429,0.2,0.8,1.0,1.4,0.4,0.3,0.3,0.8,2.6
385.0,Guerschon Yabusele,30.0,NYK,C,13.0,0.0,10.2,0.9,2.9,0.316,0.5,2.1,0.259,0.4,0.8,0.455,0.408,0.2,0.5,0.5,1.0,1.5,2.5,0.4,0.2,0.2,0.2,1.1,2.6
386.0,Kevon Looney,29.0,NOP,C,8.0,6.0,13.0,1.0,3.0,0.333,0.1,0.8,0.167,0.9,2.3,0.389,0.354,0.4,0.8,0.5,1.8,2.1,3.9,1.5,0.3,0.5,0.6,2.0,2.5
387.0,Chris Paul,40.0,LAC,PG,10.0,0.0,13.7,0.9,3.3,0.273,0.6,2.2,0.273,0.3,1.1,0.273,0.364,0.1,0.1,1.0,0.5,1.3,1.8,3.3,1.0,0.0,1.1,1.5,2.5
388.0,Drew Peterson,26.0,CHO,PF,2.0,0.0,17.5,1.0,4.5,0.222,0.0,3.0,0.0,1.0,1.5,0.667,0.222,0.5,1.0,0.5,0.5,1.5,2.0,0.5,0.5,0.5,0.0,0.5,2.5
389.0,Xavier Tillman Sr.,27.0,BOS,C,8.0,0.0,8.1,1.1,2.3,0.5,0.3,1.0,0.25,0.9,1.3,0.7,0.556,0.0,0.0,,0.9,1.3,2.1,0.6,0.4,0.1,0.1,0.9,2.5
390.0,Lindy Waters III,28.0,SAS,SG,6.0,0.0,7.7,0.8,2.0,0.417,0.8,2.0,0.417,0.0,0.0,,0.625,0.0,0.0,,0.0,1.2,1.2,0.5,0.0,0.0,0.0,0.7,2.5
391.0,Chris Boucher,33.0,BOS,PF,7.0,0.0,10.9,1.0,3.1,0.318,0.1,1.7,0.083,0.9,1.4,0.6,0.341,0.3,0.3,1.0,0.3,2.1,2.4,0.3,0.6,0.7,0.1,2.1,2.4
392.0,Ousmane Dieng,22.0,OKC,C,12.0,0.0,11.3,0.9,3.0,0.306,0.3,1.4,0.176,0.7,1.6,0.421,0.347,0.3,0.3,1.0,0.3,1.4,1.8,0.7,0.1,0.4,0.5,0.8,2.4
393.0,Jeff Green,39.0,HOU,PF,5.0,0.0,4.2,0.8,1.2,0.667,0.8,1.2,0.667,0.0,0.0,,1.0,0.0,0.0,,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.4,2.4
394.0,Elijah Harkless,25.0,UTA,SG,7.0,0.0,9.4,0.6,1.6,0.364,0.3,1.0,0.286,0.3,0.6,0.5,0.455,1.0,1.3,0.778,0.3,0.6,0.9,0.7,0.6,0.0,0.4,1.4,2.4
395.0,John Konchar,29.0,MEM,SG,14.0,0.0,12.3,0.9,1.9,0.481,0.4,1.2,0.353,0.5,0.7,0.7,0.593,0.1,0.2,0.667,0.4,2.2,2.6,1.2,0.9,0.4,0.4,0.8,2.4
396.0,E.J. Liddell,25.0,BRK,PF,5.0,0.0,5.0,0.8,2.2,0.364,0.4,1.6,0.25,0.4,0.6,0.667,0.455,0.4,0.6,0.667,0.2,1.2,1.4,0.0,0.0,0.0,0.0,0.8,2.4
397.0,Noah Penda,21.0,ORL,SF,7.0,0.0,6.7,0.9,1.6,0.545,0.3,0.3,1.0,0.6,1.3,0.444,0.636,0.4,0.6,0.75,0.9,1.0,1.9,0.9,0.1,0.3,0.4,0.9,2.4
398.0,Caleb Houstan,23.0,ATL,SF,6.0,0.0,5.8,0.7,1.7,0.4,0.5,1.2,0.429,0.2,0.5,0.333,0.55,0.5,0.5,1.0,0.5,0.0,0.5,0.3,0.2,0.2,0.5,0.8,2.3
399.0,Tyler Kolek,24.0,NYK,PG,10.0,0.0,6.7,1.0,2.4,0.417,0.3,1.3,0.231,0.7,1.1,0.636,0.479,0.0,0.0,,0.2,0.3,0.5,1.3,0.1,0.0,0.6,0.9,2.3
400.0,Dwight Powell,34.0,DAL,C,12.0,0.0,9.5,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,1.3,1.5,0.833,1.0,1.2,2.2,0.7,0.3,0.2,0.4,2.1,2.3
401.0,Adem Bona,22.0,PHI,C,12.0,3.0,14.8,0.8,1.7,0.45,0.0,0.1,0.0,0.8,1.6,0.474,0.45,0.7,1.3,0.5,1.3,2.2,3.4,0.3,0.4,1.7,0.6,1.5,2.2
402.0,Carter Bryant,20.0,SAS,PF,10.0,0.0,6.4,0.8,2.7,0.296,0.3,1.4,0.214,0.5,1.3,0.385,0.352,0.3,0.3,1.0,0.3,0.9,1.2,0.0,0.2,0.1,0.4,0.5,2.2
403.0,JD Davison,23.0,HOU,PG,5.0,0.0,4.8,0.8,1.6,0.5,0.6,1.2,0.5,0.2,0.4,0.5,0.688,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.4,2.2
404.0,Jared McCain,21.0,PHI,SG,6.0,0.0,10.3,0.8,4.0,0.208,0.5,2.2,0.231,0.3,1.8,0.182,0.271,0.0,0.0,,0.0,1.0,1.0,0.7,0.2,0.0,0.5,1.2,2.2
405.0,Will Riley,19.0,WAS,SF,9.0,0.0,7.1,0.9,2.0,0.444,0.1,0.4,0.25,0.8,1.6,0.5,0.472,0.3,0.7,0.5,0.3,1.2,1.6,0.8,0.2,0.0,0.2,0.2,2.2
406.0,Gui Santos,23.0,GSW,PF,13.0,1.0,7.3,0.8,2.2,0.357,0.5,1.7,0.273,0.3,0.5,0.667,0.464,0.2,0.3,0.5,0.8,0.8,1.7,0.2,0.3,0.1,0.5,1.3,2.2
407.0,Devin Carter,23.0,SAC,PG,8.0,0.0,8.1,0.6,2.6,0.238,0.3,1.4,0.182,0.4,1.3,0.3,0.286,0.6,0.6,1.0,0.4,1.1,1.5,1.1,0.8,0.1,0.8,1.0,2.1
408.0,Bronny James,21.0,LAL,SG,10.0,1.0,11.1,0.8,2.7,0.296,0.3,1.1,0.273,0.5,1.6,0.313,0.352,0.2,0.2,1.0,0.4,0.5,0.9,1.8,0.8,0.1,0.8,1.2,2.1
409.0,Joan Beringer,19.0,MIN,PF,9.0,0.0,4.1,0.9,1.2,0.727,0.0,0.0,,0.9,1.2,0.727,0.727,0.2,0.3,0.667,0.2,1.1,1.3,0.0,0.1,0.2,0.2,1.0,2.0
410.0,Johni Broome,23.0,PHI,PF,2.0,0.0,3.0,1.0,2.5,0.4,0.0,0.5,0.0,1.0,2.0,0.5,0.4,0.0,0.0,,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,2.0
411.0,Thomas Bryant,28.0,CLE,C,10.0,0.0,6.5,1.0,2.4,0.417,0.0,1.1,0.0,1.0,1.3,0.769,0.417,0.0,0.3,0.0,0.5,1.2,1.7,0.1,0.3,0.3,0.1,0.7,2.0
412.0,Hunter Dickinson,25.0,NOP,C,1.0,0.0,5.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0
413.0,Rasheer Fleming,21.0,PHO,PF,8.0,0.0,5.8,0.6,2.4,0.263,0.3,1.4,0.182,0.4,1.0,0.375,0.316,0.5,0.5,1.0,0.9,0.6,1.5,0.3,0.1,0.1,0.4,0.6,2.0
414.0,Colby Jones,23.0,DET,SG,1.0,0.0,7.0,1.0,3.0,0.333,0.0,2.0,0.0,1.0,1.0,1.0,0.333,0.0,0.0,,0.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0
415.0,Wendell Moore Jr.,24.0,DET,SG,3.0,0.0,14.3,1.0,2.0,0.5,0.0,0.3,0.0,1.0,1.7,0.6,0.5,0.0,0.0,,0.3,1.0,1.3,1.0,0.7,0.3,0.3,0.3,2.0
416.0,Taelon Peter,23.0,IND,SG,10.0,0.0,9.0,0.6,2.4,0.25,0.5,2.2,0.227,0.1,0.2,0.5,0.354,0.3,0.3,1.0,0.4,1.0,1.4,1.3,0.2,0.2,0.8,0.5,2.0
417.0,Daeqwon Plowden,27.0,SAC,SG,1.0,0.0,14.0,1.0,5.0,0.2,0.0,3.0,0.0,1.0,2.0,0.5,0.2,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
418.0,Jacob Toppin,25.0,ATL,SF,3.0,0.0,3.0,1.0,1.3,0.75,0.0,0.0,,1.0,1.3,0.75,0.75,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,2.0
419.0,Jamir Watkins,24.0,WAS,SG,3.0,0.0,7.0,1.0,1.3,0.75,0.0,0.3,0.0,1.0,1.0,1.0,0.75,0.0,0.0,,0.3,1.7,2.0,0.0,0.0,0.3,0.3,1.3,2.0
420.0,PJ Hall,23.0,MEM,C,7.0,0.0,3.9,0.7,1.3,0.556,0.1,0.4,0.333,0.6,0.9,0.667,0.611,0.3,0.4,0.667,0.4,0.9,1.3,0.3,0.0,0.3,0.1,0.4,1.9
421.0,Khaman Maluach,19.0,PHO,C,7.0,0.0,5.0,0.4,1.0,0.429,0.0,0.4,0.0,0.4,0.6,0.75,0.429,1.0,1.1,0.875,0.1,0.7,0.9,0.1,0.0,0.6,0.7,1.1,1.9
422.0,Leonard Miller,22.0,MIN,SF,8.0,0.0,4.6,0.8,1.5,0.5,0.0,0.6,0.0,0.8,0.9,0.857,0.5,0.4,0.6,0.6,0.1,1.3,1.4,0.5,0.3,0.0,0.5,0.8,1.9
423.0,Zeke Nnaji,25.0,DEN,PF,7.0,1.0,6.9,0.6,1.4,0.4,0.1,0.9,0.167,0.4,0.6,0.75,0.45,0.6,0.7,0.8,0.1,0.7,0.9,0.3,0.3,0.1,0.3,1.3,1.9
424.0,Anthony Gill,33.0,WAS,PF,5.0,0.0,2.6,0.6,0.8,0.75,0.2,0.2,1.0,0.4,0.6,0.667,0.875,0.4,0.4,1.0,0.2,0.6,0.8,0.0,0.0,0.0,0.4,0.2,1.8
425.0,Tyus Jones,29.0,ORL,PG,16.0,1.0,12.4,0.8,2.4,0.308,0.3,1.3,0.19,0.5,1.1,0.444,0.359,0.0,0.0,,0.2,0.7,0.9,1.4,0.7,0.1,0.4,0.6,1.8
426.0,Maxi Kleber,34.0,LAL,PF,4.0,0.0,12.5,0.5,1.0,0.5,0.5,0.8,0.667,0.0,0.3,0.0,0.75,0.3,0.5,0.5,0.5,1.3,1.8,1.0,0.3,0.5,0.0,1.5,1.8
427.0,Cody Martin,30.0,IND,SF,4.0,0.0,13.8,0.5,2.5,0.2,0.0,1.3,0.0,0.5,1.3,0.4,0.2,0.8,1.5,0.5,0.3,3.3,3.5,0.5,1.0,0.5,1.0,1.3,1.8
428.0,Julian Phillips,22.0,CHI,SF,13.0,0.0,6.8,0.7,1.9,0.36,0.2,1.0,0.231,0.5,0.9,0.5,0.42,0.2,0.2,1.0,0.6,0.4,1.0,0.2,0.4,0.2,0.1,0.5,1.8
429.0,Nolan Traoré,19.0,BRK,PG,4.0,0.0,8.8,0.5,2.3,0.222,0.5,1.5,0.333,0.0,0.8,0.0,0.333,0.3,0.5,0.5,0.0,0.3,0.3,1.3,0.5,0.0,0.5,1.3,1.8
430.0,Jamal Cain,26.0,ORL,SF,3.0,0.0,1.7,0.7,0.7,1.0,0.3,0.3,1.0,0.3,0.3,1.0,1.25,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.7,1.7
431.0,Dylan Cardwell,24.0,SAC,C,3.0,1.0,11.0,0.7,2.0,0.333,0.0,0.3,0.0,0.7,1.7,0.4,0.333,0.3,0.7,0.5,0.7,1.0,1.7,0.0,0.7,1.0,0.7,3.3,1.7
432.0,Harrison Ingram,23.0,SAS,SF,3.0,0.0,3.7,0.7,1.0,0.667,0.3,0.3,1.0,0.3,0.7,0.5,0.833,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,1.7
433.0,Caleb Martin,30.0,DAL,SF,13.0,0.0,10.0,0.5,1.7,0.318,0.1,0.5,0.143,0.5,1.2,0.4,0.341,0.5,0.6,0.875,0.7,1.0,1.7,1.1,0.4,0.2,0.5,1.8,1.7
434.0,Dario Šarić,31.0,SAC,C,3.0,0.0,9.3,0.3,1.7,0.2,0.3,0.7,0.5,0.0,1.0,0.0,0.3,0.7,0.7,1.0,0.3,1.3,1.7,0.7,0.0,0.0,0.3,0.0,1.7
435.0,Luke Travers,24.0,CLE,SG,6.0,0.0,7.8,0.3,2.7,0.125,0.0,1.0,0.0,0.3,1.7,0.2,0.125,1.0,1.0,1.0,0.7,1.2,1.8,0.7,0.5,0.7,0.2,0.3,1.7
436.0,Amir Coffey,28.0,MIL,SG,13.0,0.0,9.8,0.6,1.5,0.421,0.2,0.6,0.25,0.5,0.8,0.545,0.474,0.2,0.2,1.0,0.3,0.8,1.1,0.5,0.0,0.1,0.1,0.5,1.6
437.0,Nigel Hayes-Davis,31.0,PHO,SF,12.0,0.0,8.1,0.8,2.0,0.375,0.1,0.8,0.111,0.7,1.3,0.533,0.396,0.0,0.0,,0.6,0.8,1.3,0.4,0.4,0.0,0.4,0.8,1.6
438.0,DaRon Holmes,23.0,DEN,PF,2.0,0.0,2.0,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5
439.0,Spencer Jones,24.0,DEN,SF,10.0,0.0,8.8,0.5,0.9,0.556,0.2,0.5,0.4,0.3,0.4,0.75,0.667,0.3,0.4,0.75,0.2,0.0,0.2,0.6,0.7,0.1,0.6,1.4,1.5
440.0,Chris Youngblood,23.0,OKC,SG,14.0,0.0,4.8,0.4,1.1,0.313,0.4,1.1,0.333,0.0,0.1,0.0,0.469,0.4,0.4,1.0,0.1,0.4,0.5,0.1,0.1,0.0,0.0,0.8,1.5
441.0,Keshad Johnson,24.0,MIA,SF,5.0,0.0,4.8,0.6,2.8,0.214,0.2,1.4,0.143,0.4,1.4,0.286,0.25,0.0,0.0,,0.2,1.4,1.6,0.0,0.4,0.2,0.2,0.4,1.4
442.0,Jericho Sims,27.0,MIL,C,11.0,0.0,8.0,0.5,0.7,0.75,0.0,0.0,,0.5,0.7,0.75,0.75,0.3,0.4,0.75,0.7,1.2,1.9,0.4,0.1,0.3,0.4,0.7,1.4
443.0,Isaac Jones,25.0,2TM,PF,4.0,1.0,4.5,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.3,0.5,0.5,0.5,0.0,0.5,0.3,0.0,0.0,0.0,1.0,1.3
443.0,Isaac Jones,25.0,SAC,PF,3.0,1.0,5.7,0.3,0.7,0.5,0.0,0.3,0.0,0.3,0.3,1.0,0.5,0.3,0.7,0.5,0.7,0.0,0.7,0.3,0.0,0.0,0.0,1.3,1.0
443.0,Isaac Jones,25.0,DET,PF,1.0,0.0,1.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
444.0,Johnny Juzang,24.0,MIN,SG,7.0,0.0,3.0,0.4,1.3,0.333,0.3,1.0,0.286,0.1,0.3,0.5,0.444,0.1,0.3,0.5,0.1,0.3,0.4,0.1,0.0,0.0,0.1,0.4,1.3
445.0,Tyson Etienne,26.0,BRK,PG,5.0,0.0,5.0,0.4,2.2,0.182,0.4,2.0,0.2,0.0,0.2,0.0,0.273,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2
446.0,Brooks Barnhizer,23.0,OKC,SG,14.0,0.0,7.4,0.5,1.0,0.5,0.0,0.1,0.0,0.5,0.9,0.538,0.5,0.1,0.3,0.5,0.4,1.6,2.0,0.3,0.1,0.1,0.1,0.7,1.1
447.0,Rayan Rupert,21.0,POR,SG,8.0,0.0,6.1,0.4,1.4,0.273,0.1,0.9,0.143,0.3,0.5,0.5,0.318,0.3,0.5,0.5,0.1,1.0,1.1,0.3,0.4,0.0,0.3,1.0,1.1
448.0,Ariel Hukporti,23.0,NYK,C,8.0,2.0,7.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.9,1.3,2.1,0.6,0.1,0.3,0.6,1.1,1.0
449.0,Miles Kelly,23.0,DAL,PG,2.0,0.0,5.5,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,,0.5,1.5,2.0,0.0,0.0,0.0,0.5,1.0,1.0
450.0,Mason Plumlee,35.0,CHO,C,6.0,0.0,5.0,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.3,0.7,0.5,0.2,0.7,0.8,0.3,0.0,0.0,0.3,0.2,1.0
451.0,Jae'Sean Tate,30.0,HOU,SF,8.0,0.0,5.1,0.5,1.4,0.364,0.0,0.4,0.0,0.5,1.0,0.5,0.364,0.0,0.0,,0.1,0.6,0.8,0.1,0.1,0.0,0.1,0.9,1.0
452.0,Amari Williams,24.0,BOS,PF,2.0,0.0,3.5,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.5,1.0
453.0,Jahmir Young,25.0,MIA,PG,2.0,0.0,5.0,0.5,1.5,0.333,0.0,0.5,0.0,0.5,1.0,0.5,0.333,0.0,0.0,,0.0,0.5,0.5,1.0,0.0,0.0,0.5,1.0,1.0
454.0,Mohamed Diawara,20.0,NYK,SF,8.0,0.0,2.3,0.4,0.5,0.75,0.1,0.1,1.0,0.3,0.4,0.667,0.875,0.0,0.3,0.0,0.0,0.3,0.3,0.1,0.1,0.1,0.1,0.4,0.9
455.0,AJ Johnson,21.0,WAS,SG,8.0,0.0,4.8,0.3,1.4,0.182,0.0,0.3,0.0,0.3,1.1,0.222,0.182,0.4,0.5,0.75,0.3,0.4,0.6,0.5,0.0,0.0,0.1,0.4,0.9
456.0,Jonathan Mogbo,24.0,TOR,PF,7.0,0.0,5.0,0.4,0.9,0.5,0.0,0.0,,0.4,0.9,0.5,0.5,0.0,0.0,,0.4,0.9,1.3,0.6,0.1,0.3,0.1,0.6,0.9
457.0,Pacome Dadiet,20.0,NYK,SG,5.0,0.0,2.8,0.2,0.8,0.25,0.0,0.2,0.0,0.2,0.6,0.333,0.25,0.4,0.4,1.0,0.0,0.6,0.6,0.4,0.0,0.0,0.0,0.2,0.8
458.0,N'Faly Dante,24.0,ATL,C,4.0,0.0,3.8,0.3,1.0,0.25,0.0,0.0,,0.3,1.0,0.25,0.25,0.3,0.3,1.0,0.8,1.0,1.8,0.0,0.5,0.0,0.3,0.3,0.8
459.0,Jase Richardson,20.0,ORL,SG,8.0,0.0,4.3,0.3,0.8,0.333,0.1,0.5,0.25,0.1,0.3,0.5,0.417,0.1,0.3,0.5,0.0,0.3,0.3,0.9,0.0,0.0,0.4,0.1,0.8
460.0,Hunter Sallis,22.0,PHI,SG,3.0,0.0,2.3,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.7,0.3,0.7
461.0,Danny Wolf,21.0,BRK,PF,3.0,0.0,2.7,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.7,0.7,1.0,0.0,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.7
462.0,Thanasis Antetokounmpo,33.0,MIL,SF,4.0,0.0,2.3,0.3,0.5,0.5,0.0,0.0,,0.3,0.5,0.5,0.5,0.0,0.0,,0.0,0.3,0.3,0.0,0.3,0.5,0.0,0.3,0.5
463.0,Bismack Biyombo,33.0,SAS,C,6.0,0.0,7.7,0.2,0.3,0.5,0.0,0.0,,0.2,0.3,0.5,0.5,0.0,0.0,,0.3,0.7,1.0,0.3,0.5,0.2,0.3,1.5,0.3
464.0,Jahmyl Telfort,24.0,LAC,PF,4.0,0.0,5.3,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,,0.0,0.3,1.0,0.25,0.0,0.5,0.5,0.3,0.0,0.0,0.3,0.8,0.3
465.0,Sharife Cooper,24.0,WAS,PG,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
466.0,Joe Ingles,38.0,MIN,SF,5.0,0.0,4.6,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.2,0.2,0.0,0.0,0.4,0.0
467.0,Andre Jackson Jr.,24.0,MIL,SG,6.0,0.0,3.7,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.2,0.2,0.3,1.0,0.3,0.2,0.3,0.5,0.0
468.0,Trey Jemison,26.0,NYK,C,1.0,0.0,8.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
469.0,Christian Koloko,25.0,LAL,C,2.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0
470.0,Chris Mañon,24.0,LAL,SG,2.0,0.0,3.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0
471.0,Orlando Robinson,25.0,ORL,C,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
472.0,Garrett Temple,39.0,TOR,SG,2.0,0.0,3.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
473.0,Hunter Tyson,25.0,DEN,PF,5.0,0.0,3.4,0.0,1.4,0.0,0.0,0.8,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,0.2,1.8,2.0,0.0,0.2,0.0,0.0,0.4,0.0
,League Average,,,,,,,,,0.468,,,0.358,,,0.547,0.543,,,0.789,,,,,,,,,
