Rk,Player,Age,Team,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.
177.0,Sam Merrill,29.0,CLE,SG,12.0,8.0,311.0,0.466,22.9,0.147,0.06,0.026,0.034,0.026,0.853,0.588,1.0,0.333,0.0,0.667,0.444,0.8,0.909,0.0,0.0,0.141,0.5,0.0,0.0
178.0,Jaylon Tyson,23.0,CLE,SG,12.0,8.0,311.0,0.515,15.7,0.433,0.247,0.165,0.01,0.01,0.567,0.571,0.792,0.313,0.0,0.0,0.473,0.708,1.0,0.103,6.0,0.364,0.45,0.0,0.0
179.0,Simone Fontecchio,30.0,MIA,SF,16.0,0.0,310.0,0.45,19.5,0.287,0.155,0.093,0.008,0.031,0.713,0.486,0.55,0.417,0.0,0.5,0.435,0.833,0.975,0.023,2.0,0.261,0.583,0.0,0.0
180.0,Cam Spencer,25.0,MEM,SG,16.0,1.0,309.0,0.411,20.9,0.299,0.047,0.093,0.112,0.047,0.701,0.406,0.4,0.3,0.5,0.4,0.413,0.615,0.839,0.0,0.0,0.133,0.5,0.0,0.0
181.0,Luke Kennard,29.0,ATL,SG,14.0,0.0,308.0,0.494,17.6,0.42,0.173,0.099,0.074,0.074,0.58,0.559,0.5,0.375,0.667,0.833,0.447,0.632,1.0,0.0,0.0,0.298,0.5,0.0,0.0
182.0,Tre Mann,24.0,CHO,PG,14.0,1.0,308.0,0.365,16.5,0.514,0.142,0.209,0.135,0.027,0.486,0.421,0.619,0.323,0.3,0.75,0.306,0.281,0.818,0.014,2.0,0.222,0.5,0.0,0.0
183.0,Malik Monk,27.0,SAC,SG,13.0,0.0,308.0,0.457,16.5,0.559,0.094,0.22,0.181,0.063,0.441,0.465,0.667,0.393,0.478,0.375,0.446,0.515,0.84,0.024,3.0,0.179,0.3,0.0,0.0
184.0,Jakob Poeltl,30.0,TOR,C,12.0,12.0,306.0,0.737,3.6,1.0,0.658,0.211,0.132,0.0,0.0,0.737,0.82,0.625,0.5,,,0.857,,0.105,8.0,,,0.0,0.0
185.0,Ace Bailey,19.0,UTA,SF,15.0,6.0,305.0,0.442,15.7,0.575,0.183,0.158,0.067,0.167,0.425,0.522,0.727,0.526,0.25,0.4,0.333,0.722,0.882,0.142,15.0,0.314,0.375,0.0,0.0
186.0,Isaiah Joe,26.0,OKC,SG,12.0,0.0,304.0,0.443,22.5,0.183,0.052,0.035,0.061,0.035,0.817,0.571,0.667,0.75,0.571,0.25,0.415,0.917,0.949,0.0,0.0,0.266,0.44,0.0,0.0
187.0,Isaiah Jackson,24.0,IND,C,16.0,12.0,303.0,0.563,3.4,1.0,0.586,0.356,0.034,0.023,0.0,0.563,0.647,0.516,0.0,0.0,,0.592,,0.126,10.0,,,0.0,0.0
188.0,Dillon Brooks,30.0,PHO,SF,10.0,10.0,302.0,0.46,16.8,0.534,0.135,0.16,0.166,0.074,0.466,0.563,0.682,0.423,0.593,0.583,0.342,0.327,0.846,0.012,2.0,0.197,0.267,0.0,0.0
189.0,Bam Adebayo,28.0,MIA,C,10.0,10.0,301.0,0.453,14.2,0.622,0.149,0.264,0.182,0.027,0.378,0.5,0.682,0.436,0.444,0.5,0.375,0.717,1.0,0.074,10.0,0.446,0.4,0.0,0.0
190.0,Jaylin Williams,23.0,OKC,PF,16.0,1.0,300.0,0.345,22.8,0.131,0.071,0.036,0.0,0.024,0.869,0.636,0.833,0.333,,0.5,0.301,1.0,1.0,0.024,2.0,0.219,0.188,0.0,0.0
191.0,Egor Demin,19.0,BRK,PG,14.0,7.0,299.0,0.389,20.7,0.295,0.116,0.074,0.053,0.053,0.705,0.393,0.364,0.571,0.4,0.2,0.388,0.455,0.769,0.021,0.0,0.119,0.5,0.0,0.0
192.0,Nikola Jović,22.0,MIA,PF,14.0,1.0,299.0,0.402,15.4,0.5,0.206,0.255,0.02,0.02,0.5,0.51,0.619,0.462,0.5,0.0,0.294,0.654,1.0,0.01,1.0,0.137,0.143,0.0,0.0
193.0,Khris Middleton,34.0,WAS,SF,12.0,12.0,299.0,0.469,15.4,0.667,0.156,0.146,0.219,0.146,0.333,0.547,0.667,0.357,0.571,0.571,0.313,0.571,0.8,0.0,0.0,0.281,0.333,0.0,0.0
194.0,Jose Alvarado,27.0,NOP,PG,15.0,0.0,297.0,0.402,18.5,0.359,0.098,0.196,0.065,0.0,0.641,0.485,0.667,0.389,0.5,,0.356,0.375,0.524,0.0,0.0,0.237,0.214,0.0,0.0
195.0,Craig Porter Jr.,25.0,CLE,PG,17.0,0.0,295.0,0.533,13.4,0.613,0.28,0.173,0.147,0.013,0.387,0.587,0.762,0.538,0.273,1.0,0.448,0.519,0.769,0.04,3.0,0.241,0.429,0.0,0.0
196.0,Cole Anthony,25.0,MIL,PG,15.0,0.0,295.0,0.412,14.2,0.702,0.122,0.26,0.237,0.084,0.298,0.457,0.563,0.441,0.419,0.455,0.308,0.19,0.583,0.0,0.0,0.256,0.3,0.0,0.0
197.0,Ziaire Williams,24.0,BRK,SF,13.0,0.0,294.0,0.382,19.1,0.275,0.147,0.118,0.01,0.0,0.725,0.607,0.8,0.417,0.0,,0.297,0.588,0.955,0.059,6.0,0.351,0.115,0.0,0.0
198.0,Josh Okogie,27.0,HOU,SG,14.0,10.0,290.0,0.465,15.6,0.408,0.268,0.141,0.0,0.0,0.592,0.517,0.684,0.2,,,0.429,0.533,1.0,0.113,5.0,0.571,0.417,0.0,0.0
199.0,Steven Adams,32.0,HOU,C,13.0,4.0,290.0,0.509,1.8,1.0,0.754,0.228,0.018,0.0,0.0,0.509,0.581,0.308,0.0,,,0.379,,0.14,7.0,,,0.0,0.0
200.0,Keon Ellis,26.0,SAC,SG,16.0,2.0,289.0,0.44,20.1,0.298,0.107,0.083,0.071,0.036,0.702,0.48,0.778,0.571,0.167,0.0,0.424,0.667,0.96,0.071,5.0,0.339,0.45,0.0,0.0
201.0,Jamal Shead,23.0,TOR,PG,16.0,0.0,289.0,0.431,16.6,0.431,0.181,0.208,0.042,0.0,0.569,0.419,0.615,0.2,0.667,,0.439,0.308,0.833,0.0,0.0,0.146,0.333,0.0,0.0
202.0,Josh Minott,23.0,BOS,PF,15.0,9.0,289.0,0.475,15.0,0.475,0.25,0.175,0.038,0.013,0.525,0.579,0.8,0.357,0.333,0.0,0.381,0.682,0.938,0.188,12.0,0.405,0.412,0.0,0.0
203.0,Miles McBride,25.0,NYK,SG,12.0,3.0,289.0,0.396,19.3,0.351,0.126,0.054,0.099,0.072,0.649,0.436,0.786,0.167,0.182,0.375,0.375,0.412,0.852,0.009,1.0,0.278,0.4,0.0,0.0
204.0,Kyle Filipowski,22.0,UTA,C,14.0,5.0,285.0,0.438,13.1,0.594,0.115,0.406,0.073,0.0,0.406,0.509,0.636,0.487,0.429,,0.333,0.759,1.0,0.083,6.0,0.385,0.467,0.0,0.0
205.0,LaMelo Ball,24.0,CHO,PG,9.0,9.0,282.0,0.385,17.3,0.503,0.13,0.207,0.142,0.024,0.497,0.471,0.682,0.257,0.542,0.75,0.298,0.15,0.76,0.0,0.0,0.131,0.364,0.0,0.0
206.0,Will Richard,23.0,GSW,SG,16.0,7.0,280.0,0.554,16.3,0.422,0.217,0.169,0.012,0.024,0.578,0.771,0.944,0.571,0.0,1.0,0.396,0.667,0.947,0.036,3.0,0.375,0.444,0.0,0.0
207.0,Jalen Suggs,24.0,ORL,PG,12.0,12.0,279.0,0.519,17.9,0.413,0.173,0.125,0.077,0.038,0.587,0.721,0.889,0.615,0.375,1.0,0.377,0.355,0.826,0.029,2.0,0.131,0.375,0.0,0.0
208.0,Corey Kispert,26.0,WAS,SF,15.0,0.0,277.0,0.476,18.1,0.354,0.183,0.146,0.024,0.0,0.646,0.655,0.8,0.417,1.0,,0.377,0.737,0.95,0.024,2.0,0.226,0.333,0.0,0.0
209.0,Vit Krejci,25.0,ATL,PG,12.0,1.0,277.0,0.524,20.7,0.238,0.107,0.107,0.012,0.012,0.762,0.7,0.778,0.667,0.0,1.0,0.469,0.786,0.933,0.024,1.0,0.203,0.308,0.0,0.0
210.0,Isaiah Stewart,24.0,DET,C,12.0,5.0,276.0,0.495,11.1,0.636,0.293,0.333,0.01,0.0,0.364,0.556,0.69,0.455,0.0,,0.389,0.771,1.0,0.111,10.0,0.417,0.4,0.0,0.0
211.0,Dru Smith,28.0,MIA,SG,16.0,0.0,274.0,0.468,14.0,0.557,0.177,0.329,0.038,0.013,0.443,0.523,0.786,0.385,0.333,1.0,0.4,0.522,0.929,0.0,0.0,0.4,0.357,0.0,0.0
212.0,Quinten Post,25.0,GSW,PF,18.0,7.0,270.0,0.451,19.8,0.297,0.099,0.121,0.033,0.044,0.703,0.704,0.889,0.636,0.667,0.5,0.344,0.684,1.0,0.044,4.0,0.25,0.375,0.0,0.0
213.0,Gradey Dick,22.0,TOR,SG,16.0,0.0,268.0,0.427,16.8,0.427,0.225,0.079,0.09,0.034,0.573,0.553,0.65,0.429,0.5,0.333,0.333,0.81,1.0,0.056,5.0,0.373,0.474,0.0,0.0
214.0,Sandro Mamukelashvili,26.0,TOR,C,15.0,0.0,268.0,0.563,11.3,0.625,0.458,0.167,0.0,0.0,0.375,0.633,0.705,0.438,,,0.444,0.711,1.0,0.104,9.0,0.111,0.5,0.0,0.0
215.0,Andrew Nembhard,26.0,IND,PG,9.0,9.0,266.0,0.422,16.7,0.617,0.117,0.172,0.172,0.156,0.383,0.468,0.733,0.5,0.364,0.35,0.347,0.297,0.588,0.008,1.0,0.061,0.0,0.0,0.0
216.0,Goga Bitadze,26.0,ORL,C,16.0,0.0,265.0,0.735,5.4,0.878,0.633,0.184,0.041,0.02,0.122,0.791,0.871,0.667,0.5,0.0,0.333,0.647,1.0,0.347,16.0,0.333,0.5,0.0,0.0
217.0,Kristaps Porziņģis,30.0,ATL,C,10.0,10.0,262.0,0.452,15.4,0.613,0.194,0.169,0.121,0.129,0.387,0.526,0.583,0.476,0.533,0.5,0.333,0.6,1.0,0.097,10.0,0.146,0.571,0.0,0.0
218.0,Al Horford,39.0,GSW,C,12.0,0.0,261.0,0.343,20.1,0.286,0.057,0.171,0.043,0.014,0.714,0.4,0.5,0.417,0.333,0.0,0.32,0.75,1.0,0.0,0.0,0.32,0.563,0.0,0.0
219.0,Nicolas Batum,37.0,LAC,PF,15.0,2.0,259.0,0.345,23.4,0.086,0.034,0.0,0.017,0.034,0.914,0.4,0.5,,0.0,0.5,0.34,0.5,1.0,0.0,0.0,0.472,0.4,0.0,0.0
220.0,Cam Whitmore,21.0,WAS,SF,15.0,0.0,257.0,0.474,12.1,0.672,0.345,0.224,0.034,0.069,0.328,0.538,0.75,0.346,0.5,0.125,0.342,0.548,0.615,0.138,12.0,0.079,0.0,0.0,0.0
221.0,Jarred Vanderbilt,26.0,LAL,PF,14.0,2.0,257.0,0.44,8.5,0.72,0.54,0.16,0.0,0.02,0.28,0.5,0.63,0.125,,0.0,0.286,0.556,1.0,0.2,8.0,0.929,0.308,0.0,0.0
222.0,Mouhamed Gueye,23.0,ATL,PF,16.0,2.0,256.0,0.494,13.5,0.53,0.289,0.157,0.072,0.012,0.47,0.682,0.875,0.615,0.167,0.0,0.282,0.867,1.0,0.193,15.0,0.692,0.296,0.0,0.0
223.0,Daniel Gafford,27.0,DAL,C,11.0,10.0,256.0,0.656,3.2,1.0,0.688,0.281,0.0,0.031,0.0,0.656,0.727,0.5,,0.5,,0.643,,0.297,13.0,,,0.0,0.0
224.0,Jay Huff,27.0,IND,C,16.0,2.0,255.0,0.383,19.1,0.309,0.202,0.106,0.0,0.0,0.691,0.621,0.789,0.3,,,0.277,0.778,1.0,0.128,10.0,0.138,0.111,0.0,0.0
225.0,Tari Eason,24.0,HOU,PF,11.0,1.0,255.0,0.495,16.8,0.442,0.242,0.084,0.053,0.063,0.558,0.476,0.739,0.25,0.2,0.0,0.509,0.3,0.963,0.063,6.0,0.472,0.64,1.0,1.0
226.0,Jordan Clarkson,33.0,NYK,SG,14.0,0.0,254.0,0.473,14.9,0.509,0.227,0.173,0.1,0.009,0.491,0.589,0.68,0.737,0.182,0.0,0.352,0.515,0.895,0.018,2.0,0.315,0.235,0.0,0.0
227.0,Drew Eubanks,28.0,SAC,C,16.0,5.0,253.0,0.647,6.0,0.971,0.353,0.485,0.118,0.015,0.029,0.652,0.833,0.545,0.625,0.0,0.5,0.93,1.0,0.265,17.0,1.0,0.5,0.0,0.0
228.0,Oso Ighodaro,23.0,PHO,PF,16.0,4.0,249.0,0.559,5.3,1.0,0.373,0.475,0.153,0.0,0.0,0.559,0.864,0.321,0.556,,,0.818,,0.237,13.0,,,0.0,0.0
229.0,Dalton Knecht,24.0,LAL,SF,14.0,1.0,249.0,0.464,17.5,0.452,0.143,0.119,0.167,0.024,0.548,0.632,0.75,0.6,0.5,1.0,0.326,0.625,0.933,0.095,7.0,0.239,0.273,0.0,0.0
230.0,Trendon Watford,25.0,PHI,PF,12.0,4.0,249.0,0.514,9.3,0.784,0.311,0.392,0.054,0.027,0.216,0.552,0.609,0.586,0.0,0.5,0.375,0.5,1.0,0.027,2.0,0.25,0.25,0.0,0.0
231.0,Aaron Wiggins,27.0,OKC,SG,9.0,5.0,248.0,0.459,15.3,0.459,0.243,0.171,0.036,0.009,0.541,0.51,0.593,0.421,0.5,0.0,0.417,0.615,0.92,0.036,4.0,0.3,0.444,0.0,0.0
232.0,Jalen Smith,25.0,CHI,C,15.0,0.0,244.0,0.491,15.7,0.439,0.298,0.114,0.0,0.026,0.561,0.62,0.765,0.308,,0.333,0.391,0.71,1.0,0.061,6.0,0.172,0.455,0.0,0.0
233.0,Keaton Wallace,26.0,ATL,PG,15.0,2.0,235.0,0.429,19.8,0.381,0.016,0.159,0.175,0.032,0.619,0.417,1.0,0.5,0.273,0.5,0.436,0.2,0.824,0.0,0.0,0.128,0.6,0.0,0.0
234.0,De'Aaron Fox,28.0,SAS,PG,7.0,7.0,235.0,0.517,13.9,0.633,0.217,0.217,0.125,0.075,0.367,0.592,0.885,0.538,0.333,0.333,0.386,0.356,0.471,0.008,1.0,0.136,0.5,0.0,0.0
235.0,Jordan Goodwin,27.0,PHO,PG,13.0,0.0,234.0,0.451,16.4,0.512,0.171,0.122,0.146,0.073,0.488,0.5,0.786,0.4,0.417,0.167,0.4,0.429,0.875,0.012,1.0,0.375,0.467,0.0,0.0
236.0,Jaylen Clark,24.0,MIN,SG,14.0,0.0,231.0,0.444,12.7,0.537,0.315,0.185,0.037,0.0,0.463,0.517,0.588,0.5,0.0,,0.36,0.333,1.0,0.074,4.0,0.76,0.421,0.0,0.0
237.0,Bogdan Bogdanović,33.0,LAC,SG,9.0,2.0,231.0,0.373,19.7,0.373,0.107,0.12,0.107,0.04,0.627,0.429,0.75,0.222,0.375,0.333,0.34,0.083,0.625,0.0,0.0,0.064,1.0,0.0,0.0
238.0,Vince Williams Jr.,25.0,MEM,SG,11.0,3.0,227.0,0.385,17.5,0.397,0.154,0.167,0.064,0.013,0.603,0.484,0.583,0.385,0.6,0.0,0.319,0.4,0.8,0.038,2.0,0.191,0.333,0.0,0.0
239.0,Cam Thomas,24.0,BRK,SG,8.0,8.0,226.0,0.402,15.6,0.659,0.098,0.205,0.22,0.136,0.341,0.425,0.462,0.37,0.552,0.278,0.356,0.432,0.563,0.008,1.0,0.089,0.5,0.0,0.0
240.0,Jordan Hawkins,23.0,NOP,SG,15.0,0.0,224.0,0.317,20.3,0.463,0.049,0.073,0.073,0.268,0.537,0.395,0.75,0.0,0.333,0.455,0.25,0.733,0.909,0.037,1.0,0.114,0.6,0.0,0.0
241.0,Luka Garza,27.0,BOS,C,15.0,0.0,222.0,0.567,11.9,0.657,0.328,0.209,0.104,0.015,0.343,0.636,0.682,0.571,0.571,1.0,0.435,0.571,1.0,0.015,1.0,0.217,0.4,0.0,0.0
242.0,Alex Caruso,31.0,OKC,SG,12.0,0.0,222.0,0.391,18.3,0.328,0.125,0.156,0.047,0.0,0.672,0.476,0.5,0.4,0.667,,0.349,0.7,1.0,0.063,3.0,0.279,0.333,0.0,0.0
243.0,Marvin Bagley III,26.0,WAS,PF,14.0,1.0,221.0,0.638,4.8,0.913,0.609,0.29,0.014,0.0,0.087,0.651,0.762,0.45,0.0,,0.5,0.537,1.0,0.217,15.0,0.167,1.0,0.0,0.0
244.0,Day'Ron Sharpe,24.0,BRK,C,14.0,0.0,220.0,0.632,7.7,0.789,0.456,0.333,0.0,0.0,0.211,0.733,0.962,0.421,,,0.25,0.515,1.0,0.175,8.0,0.083,0.0,0.0,0.0
245.0,Nique Clifford,23.0,SAC,SG,12.0,2.0,220.0,0.352,15.7,0.537,0.093,0.278,0.148,0.019,0.463,0.379,1.0,0.4,0.0,0.0,0.32,0.545,0.875,0.019,1.0,0.24,0.167,0.0,0.0
246.0,Collin Murray-Boyles,20.0,TOR,PF,11.0,3.0,220.0,0.5,9.6,0.735,0.5,0.147,0.029,0.059,0.265,0.5,0.618,0.3,0.5,0.0,0.5,0.76,1.0,0.118,5.0,0.167,0.333,0.0,0.0
247.0,Brook Lopez,37.0,LAC,C,15.0,0.0,219.0,0.415,21.1,0.317,0.037,0.171,0.098,0.012,0.683,0.538,0.333,0.571,0.625,0.0,0.357,0.643,1.0,0.024,2.0,0.089,0.0,0.0,0.0
248.0,Daniss Jenkins,24.0,DET,PG,10.0,4.0,219.0,0.495,13.2,0.695,0.158,0.326,0.168,0.042,0.305,0.515,0.733,0.548,0.25,0.5,0.448,0.265,1.0,0.032,2.0,0.172,0.6,1.0,1.0
249.0,Jeremiah Robinson-Earl,25.0,IND,PF,11.0,3.0,216.0,0.351,10.8,0.684,0.386,0.193,0.07,0.035,0.316,0.41,0.5,0.182,0.5,0.5,0.222,0.438,1.0,0.018,1.0,0.5,0.222,0.0,0.0
250.0,Zion Williamson,25.0,NOP,PF,7.0,7.0,216.0,0.51,4.0,1.0,0.52,0.41,0.06,0.01,0.0,0.51,0.596,0.415,0.5,0.0,,0.49,,0.08,8.0,,,0.0,0.0
251.0,Tony Bradley,28.0,IND,C,16.0,3.0,212.0,0.576,4.4,0.983,0.508,0.39,0.034,0.051,0.017,0.586,0.633,0.478,0.5,1.0,0.0,0.706,,0.068,4.0,1.0,0.0,0.0,0.0
252.0,Jordan Poole,26.0,NOP,PG,7.0,4.0,212.0,0.354,18.0,0.404,0.212,0.111,0.061,0.02,0.596,0.375,0.429,0.364,0.333,0.0,0.339,0.4,0.55,0.0,0.0,0.085,0.6,0.0,0.0
253.0,Brice Sensabaugh,22.0,UTA,SF,14.0,0.0,208.0,0.432,21.1,0.284,0.032,0.095,0.126,0.032,0.716,0.667,1.0,0.667,0.583,0.667,0.338,0.778,0.957,0.0,0.0,0.221,0.533,0.0,0.0
254.0,Justin Edwards,22.0,PHI,SF,13.0,3.0,208.0,0.42,20.1,0.319,0.058,0.145,0.087,0.029,0.681,0.545,1.0,0.4,0.333,1.0,0.362,0.667,0.941,0.029,2.0,0.255,0.417,0.0,0.0
255.0,Jordan Walsh,21.0,BOS,PF,12.0,4.0,208.0,0.5,11.4,0.604,0.417,0.188,0.0,0.0,0.396,0.552,0.65,0.333,,,0.421,0.625,1.0,0.208,6.0,0.316,0.333,0.0,0.0
256.0,Yves Missi,21.0,NOP,C,11.0,5.0,203.0,0.578,3.1,1.0,0.667,0.244,0.089,0.0,0.0,0.578,0.633,0.545,0.25,,,0.692,,0.244,7.0,,,0.0,0.0
257.0,Kawhi Leonard,34.0,LAC,SF,6.0,6.0,201.0,0.505,15.5,0.667,0.076,0.219,0.267,0.105,0.333,0.557,0.75,0.609,0.536,0.364,0.4,0.308,0.643,0.019,2.0,0.143,0.4,0.0,0.0
258.0,Larry Nance Jr.,33.0,CLE,PF,13.0,1.0,200.0,0.351,13.2,0.526,0.368,0.123,0.035,0.0,0.474,0.433,0.571,0.0,0.5,,0.259,0.769,1.0,0.175,9.0,0.481,0.385,0.0,0.0
259.0,Jaxson Hayes,25.0,LAL,C,12.0,1.0,200.0,0.711,2.9,0.974,0.711,0.263,0.0,0.0,0.026,0.703,0.815,0.4,,,1.0,0.808,1.0,0.579,18.0,0.0,,0.0,0.0
260.0,Tyus Jones,29.0,ORL,PG,16.0,1.0,198.0,0.308,16.9,0.462,0.128,0.231,0.051,0.051,0.538,0.444,0.4,0.333,1.0,0.5,0.19,0.5,1.0,0.0,0.0,0.286,0.167,0.0,0.0
261.0,Caris LeVert,31.0,DET,SG,10.0,0.0,198.0,0.507,15.3,0.565,0.188,0.203,0.13,0.043,0.435,0.59,0.846,0.643,0.222,0.333,0.4,0.565,0.5,0.058,4.0,0.1,0.333,0.0,0.0
262.0,Tobias Harris,33.0,DET,PF,6.0,6.0,193.0,0.394,13.4,0.606,0.169,0.338,0.085,0.014,0.394,0.465,0.5,0.5,0.167,1.0,0.286,0.45,1.0,0.056,3.0,0.429,0.25,0.0,0.0
263.0,Jabari Walker,23.0,PHI,PF,15.0,5.0,192.0,0.435,9.4,0.696,0.457,0.196,0.022,0.022,0.304,0.531,0.571,0.444,0.0,1.0,0.214,0.235,1.0,0.022,1.0,0.286,0.0,0.0,0.0
264.0,Walter Clayton,22.0,UTA,PG,12.0,0.0,190.0,0.411,17.7,0.464,0.054,0.286,0.071,0.054,0.536,0.5,0.667,0.563,0.25,0.333,0.333,0.231,0.8,0.018,1.0,0.033,0.0,0.0,0.0
265.0,Jonas Valančiūnas,33.0,DEN,C,15.0,0.0,187.0,0.558,8.4,0.919,0.267,0.395,0.209,0.047,0.081,0.582,0.696,0.559,0.611,0.0,0.286,0.522,1.0,0.058,4.0,0.0,,0.0,0.0
266.0,Luke Kornet,30.0,SAS,C,8.0,3.0,186.0,0.75,1.5,1.0,0.889,0.111,0.0,0.0,0.0,0.75,0.781,0.5,,,,0.778,,0.361,12.0,,,0.0,0.0
267.0,Jalen Wilson,25.0,BRK,PF,12.0,0.0,185.0,0.375,19.2,0.304,0.125,0.143,0.018,0.018,0.696,0.294,0.286,0.25,1.0,0.0,0.41,0.6,1.0,0.0,0.0,0.333,0.308,0.0,0.0
