OPPONENT_ABBREV,Primary_Pos,DVP_PTS,DVP_REB,DVP_AST,DVP_FG3M,DVP_PRA,DVP_PR,DVP_PA,DVP_RA,DVP_STL,DVP_BLK,DVP_TOV
ATL,C,13.06,10.19,2.54,0.47,25.79,13.83,9.83,7.37,0.87,1.43,2.61
ATL,PF,14.6,7.17,3.01,1.57,24.78,16.03,13.26,7.29,0.76,0.85,1.74
ATL,PG,17.34,6.26,6.86,2.05,30.45,18.24,18.62,9.9,1.79,0.43,3.09
ATL,SF,19.48,5.04,2.6,2.98,27.12,17.29,15.52,5.71,1.29,0.46,2.23
ATL,SG,15.99,4.11,2.86,2.45,22.96,14.54,13.86,5.11,1.71,0.16,1.96
BKN,C,17.08,10.52,2.09,1.03,29.69,17.25,12.34,7.78,1.15,1.72,2.0
BKN,PF,15.14,8.35,3.59,1.87,27.08,15.21,12.39,8.04,0.84,0.39,1.59
BKN,PG,16.33,3.82,6.99,2.51,27.14,12.07,13.48,6.24,1.9,0.22,2.17
BKN,SF,19.21,6.01,3.31,1.85,28.54,17.28,16.03,6.38,1.21,0.33,1.51
BKN,SG,15.95,4.44,4.1,2.61,24.49,14.44,14.66,5.72,1.36,0.52,1.69
BOS,C,16.04,10.92,3.07,0.98,30.03,16.28,11.86,8.19,0.83,1.7,2.23
BOS,PF,13.5,5.82,2.4,1.92,21.72,12.87,10.57,5.3,0.38,0.99,1.85
BOS,PG,16.3,3.99,5.96,2.54,26.25,16.75,18.04,7.38,1.18,0.44,2.79
BOS,SF,15.79,6.56,2.23,1.94,24.57,16.94,13.84,6.52,0.76,0.49,1.91
BOS,SG,10.38,4.55,3.87,1.59,18.8,10.1,9.87,5.45,0.63,0.29,1.79
CHA,C,16.21,8.24,2.48,1.62,26.92,15.0,11.62,6.5,0.82,1.54,2.0
CHA,PF,19.57,6.84,3.76,2.03,30.17,16.57,15.07,7.37,0.82,0.79,2.65
CHA,PG,17.79,4.54,7.43,2.28,29.76,17.39,19.04,8.43,1.42,0.26,2.48
CHA,SF,17.82,5.31,2.84,2.16,25.96,15.21,13.97,5.45,1.26,0.56,1.83
CHA,SG,15.43,3.31,3.73,2.65,22.48,10.97,11.24,4.38,1.44,0.42,1.51
CHI,C,18.49,11.64,3.36,1.84,33.48,20.5,15.19,10.06,0.95,2.33,1.99
CHI,PF,18.11,7.33,2.63,1.44,28.08,20.52,17.17,7.78,1.1,0.8,1.11
CHI,PG,17.24,4.45,6.48,1.89,28.17,18.29,20.17,8.21,1.19,0.34,2.15
CHI,SF,14.16,5.71,3.23,1.78,23.09,16.03,14.31,6.97,1.23,0.68,2.18
CHI,SG,13.45,3.8,3.06,1.91,20.31,11.31,10.86,4.4,1.54,0.52,1.18
CLE,C,15.2,9.68,2.98,1.0,27.87,16.47,11.81,8.5,1.49,1.5,2.95
CLE,PF,19.89,10.14,3.0,2.48,33.03,17.5,13.57,8.29,1.4,0.54,3.33
CLE,PG,18.06,3.94,7.02,2.05,29.02,15.8,18.08,8.04,1.14,0.21,2.5
CLE,SF,17.77,6.9,3.1,2.23,27.77,18.0,16.12,7.12,1.57,0.76,2.07
CLE,SG,13.59,4.09,3.37,1.69,21.05,11.42,11.42,4.19,1.13,0.63,1.73
DAL,C,16.39,11.0,2.72,0.5,30.12,18.15,13.39,8.52,1.12,1.78,2.26
DAL,PF,16.95,6.9,2.21,1.71,26.06,19.0,15.68,7.08,2.0,1.34,1.99
DAL,PG,16.65,6.17,6.93,1.91,29.75,16.44,17.24,9.2,2.02,0.19,2.93
DAL,SF,13.72,6.6,2.85,1.79,23.18,15.42,13.26,6.47,1.46,0.49,1.56
DAL,SG,13.95,5.61,2.59,2.05,22.15,12.42,11.14,5.0,2.13,0.6,1.73
DEN,C,14.63,10.93,2.78,0.94,28.33,14.93,10.57,7.77,1.14,1.08,1.85
DEN,PF,15.14,5.93,3.14,1.44,24.2,15.62,14.07,6.38,0.99,0.93,1.83
DEN,PG,13.94,4.88,4.9,1.87,23.72,12.46,13.12,6.04,1.64,0.09,2.26
DEN,SF,16.18,5.68,2.94,2.09,24.8,17.04,15.21,6.42,1.86,0.9,1.82
DEN,SG,14.46,4.28,3.46,1.92,22.21,11.69,11.33,4.42,0.85,0.39,1.47
DET,C,14.93,11.1,2.44,1.28,28.46,16.13,11.39,8.16,1.13,1.23,2.18
DET,PF,13.97,7.71,2.24,1.6,23.92,14.47,11.03,6.44,1.07,1.36,2.54
DET,PG,17.87,3.8,4.83,2.32,26.5,16.0,16.61,6.87,1.73,0.18,3.76
DET,SF,17.32,4.48,2.31,2.25,24.1,16.61,15.43,4.75,1.05,0.28,2.11
DET,SG,11.75,4.05,3.45,1.63,19.25,11.48,11.06,4.91,1.03,0.41,2.03
GSW,C,16.69,10.9,2.97,0.99,30.57,17.65,13.11,8.54,0.39,2.37,1.69
GSW,PF,19.27,7.2,2.17,2.18,28.64,14.94,12.09,5.88,1.01,0.4,2.42
GSW,PG,18.76,4.83,6.88,2.23,30.47,18.87,20.53,9.2,1.49,0.43,3.1
GSW,SF,14.26,5.18,3.02,1.78,22.46,14.9,13.29,6.45,1.84,0.42,2.58
GSW,SG,13.43,5.11,3.83,1.64,22.37,11.7,11.07,4.68,1.74,0.17,1.97
HOU,C,15.97,9.06,2.58,1.15,27.61,14.07,10.79,6.36,0.76,1.51,1.14
HOU,PF,16.57,7.24,2.31,1.76,26.12,15.21,12.96,5.25,0.9,0.33,1.71
HOU,PG,17.11,4.27,6.21,2.19,27.59,15.38,17.33,8.05,1.66,0.6,2.99
HOU,SF,14.59,5.78,3.52,1.86,23.88,15.43,14.11,6.46,1.06,0.62,2.1
HOU,SG,15.52,4.15,3.11,2.58,22.78,12.47,11.69,4.53,1.32,0.37,0.99
IND,C,18.38,9.17,2.88,0.88,30.43,16.58,12.26,8.13,1.63,1.37,2.27
IND,PF,17.69,10.32,1.85,1.53,29.85,15.68,12.06,6.44,0.67,0.77,2.13
IND,PG,17.91,4.96,7.17,1.97,30.05,16.78,18.22,8.39,1.3,0.32,3.13
IND,SF,15.98,4.82,2.56,2.22,23.36,15.38,13.62,5.58,1.29,0.37,1.4
IND,SG,15.27,5.54,3.49,1.84,24.3,13.28,12.15,5.43,1.43,0.21,1.41
LAC,C,16.9,9.55,2.74,0.89,29.19,16.97,12.76,7.86,1.37,1.16,1.65
LAC,PF,10.46,7.75,3.61,0.99,21.82,10.96,8.75,5.36,1.52,1.04,1.7
LAC,PG,17.49,4.53,5.42,2.87,27.44,17.71,18.79,7.42,1.7,0.42,2.74
LAC,SF,16.39,6.02,3.23,2.69,25.64,16.12,14.16,6.59,1.2,0.3,1.72
LAC,SG,15.06,4.47,4.2,2.48,23.73,13.18,13.11,5.66,1.47,0.49,2.58
LAL,C,13.82,8.39,2.63,1.88,24.84,11.89,8.39,6.64,1.42,1.03,2.17
LAL,PF,16.71,6.67,3.35,2.22,26.74,19.14,16.93,7.71,0.77,0.66,2.23
LAL,PG,15.21,3.3,6.73,2.11,25.24,13.12,15.72,6.92,1.84,0.34,4.34
LAL,SF,17.9,5.21,2.98,1.73,26.09,15.82,14.18,5.27,1.33,0.45,2.36
LAL,SG,16.7,5.23,3.69,2.39,25.63,12.38,12.18,4.6,1.8,0.29,2.38
MEM,C,13.28,10.15,2.7,0.64,26.13,14.55,10.26,7.65,1.82,0.92,1.86
MEM,PF,13.94,8.23,3.4,1.71,25.57,15.55,12.85,7.55,1.02,1.23,1.9
MEM,PG,17.2,4.13,6.46,2.42,27.79,16.87,17.91,7.22,0.87,0.2,2.65
MEM,SF,18.54,6.03,3.73,2.49,28.3,17.23,15.7,7.53,1.34,0.7,1.64
MEM,SG,17.06,5.15,3.19,3.07,25.4,14.24,13.47,5.13,1.5,0.55,1.83
MIA,C,15.54,11.55,2.34,1.13,29.43,17.91,12.34,8.94,0.71,1.34,1.95
MIA,PF,15.5,8.24,2.0,1.7,25.74,16.37,12.74,6.67,1.39,0.61,2.33
MIA,PG,18.21,6.69,7.03,2.72,31.93,17.89,18.41,10.0,2.1,0.5,3.03
MIA,SF,15.87,5.7,3.53,1.78,25.1,17.45,16.27,7.55,1.41,0.98,1.89
MIA,SG,16.33,6.04,3.62,2.34,25.99,17.06,15.56,7.0,1.16,0.74,1.9
MIL,C,13.21,10.22,2.14,0.31,25.57,14.55,9.84,7.55,0.98,0.56,1.97
MIL,PF,13.8,7.37,3.46,1.26,24.63,15.11,13.03,7.17,1.05,0.83,2.38
MIL,PG,19.12,5.35,6.67,2.22,31.13,19.27,20.08,8.65,1.76,0.26,2.55
MIL,SF,17.13,6.58,4.2,2.02,27.91,17.77,16.0,7.69,1.09,0.68,1.64
MIL,SG,14.73,5.03,3.35,2.57,23.1,11.21,10.62,3.97,1.3,0.33,1.54
MIN,C,16.96,10.85,2.88,0.6,30.69,16.27,11.91,8.42,1.02,1.2,2.6
MIN,PF,14.97,8.64,2.63,1.75,26.24,17.06,14.23,6.9,1.51,0.51,1.67
MIN,PG,18.02,5.85,7.28,2.05,31.15,19.04,19.61,8.83,1.22,0.28,3.92
MIN,SF,14.62,4.66,3.02,2.12,22.29,13.27,12.23,5.1,0.86,0.69,2.01
MIN,SG,13.54,4.22,3.7,1.96,21.46,11.59,11.77,4.74,1.08,0.16,1.89
NOP,C,17.16,11.45,4.54,1.14,33.15,17.25,12.72,9.28,1.08,2.18,2.28
NOP,PF,13.08,8.04,2.29,1.87,23.41,13.03,10.0,6.03,1.01,0.92,2.58
NOP,PG,19.87,3.52,7.93,2.81,31.33,17.0,20.08,8.42,1.5,0.31,3.45
NOP,SF,14.58,5.93,3.23,1.83,23.74,14.25,12.64,5.89,1.09,0.49,1.81
NOP,SG,18.6,4.37,3.4,3.36,26.37,15.76,15.36,4.88,1.36,0.41,1.52
NYK,C,17.32,11.14,3.23,1.22,31.69,18.74,12.96,9.52,1.09,1.98,2.26
NYK,PF,14.46,7.47,2.67,1.92,24.6,13.85,11.59,5.81,1.05,1.02,1.46
NYK,PG,13.96,3.63,8.53,1.77,26.12,13.38,15.79,8.25,1.22,0.25,2.48
NYK,SF,16.47,6.1,2.76,2.4,25.33,13.87,12.57,4.9,0.97,1.08,1.9
NYK,SG,19.55,4.64,3.14,3.72,27.34,14.39,13.87,5.11,1.13,0.22,1.69
OKC,C,12.53,8.23,2.29,1.17,23.06,13.3,9.48,6.73,1.14,1.15,2.62
OKC,PF,15.56,7.0,3.49,1.94,26.05,16.41,14.15,7.03,0.96,0.56,2.16
OKC,PG,15.1,4.02,5.66,1.92,24.78,12.48,13.52,6.37,1.64,0.3,3.24
OKC,SF,13.91,6.52,3.08,2.12,23.51,15.5,13.32,6.82,0.83,0.21,2.53
OKC,SG,13.84,4.81,3.37,2.24,22.02,11.33,10.28,4.4,1.38,0.47,1.78
ORL,C,13.66,8.8,2.43,1.14,24.89,14.76,10.3,7.36,0.9,1.74,1.86
ORL,PF,11.07,7.14,2.18,1.65,20.39,11.74,9.15,5.63,1.08,0.85,2.06
ORL,PG,19.93,4.66,5.75,2.29,30.33,18.6,19.84,8.28,1.32,0.33,2.3
ORL,SF,17.49,6.41,2.6,1.6,26.49,18.21,15.79,6.69,1.21,0.47,1.65
ORL,SG,15.24,3.29,3.29,2.08,21.82,11.87,11.62,4.21,1.33,0.3,1.99
PHI,C,15.7,9.14,1.99,0.87,26.82,16.79,11.93,7.36,1.1,1.63,3.48
PHI,PF,12.52,7.45,3.95,1.37,23.93,14.0,11.08,6.69,0.94,0.74,1.55
PHI,PG,14.22,5.59,6.87,1.85,26.68,17.12,18.28,9.88,1.28,0.27,2.7
PHI,SF,17.09,4.42,2.8,1.56,24.31,16.88,15.58,6.23,1.19,0.27,2.07
PHI,SG,15.81,3.2,3.56,2.65,22.56,15.12,15.5,5.31,1.14,0.81,1.21
PHX,C,13.72,10.19,3.07,0.63,26.98,15.06,11.06,8.12,0.98,1.65,2.91
PHX,PF,14.8,5.7,2.63,1.47,23.13,14.77,12.53,5.9,1.39,0.7,1.67
PHX,PG,17.88,5.0,7.0,2.51,29.88,15.19,16.78,7.74,2.22,0.27,2.55
PHX,SF,16.18,5.01,3.02,2.03,24.21,13.21,12.1,5.17,1.59,0.21,2.12
PHX,SG,16.97,4.4,2.84,2.04,24.22,12.89,12.74,4.37,1.38,0.18,2.13
POR,C,15.97,9.48,2.64,0.85,28.09,15.76,11.94,7.45,1.23,2.9,2.04
POR,PF,16.97,8.11,3.52,2.03,28.6,17.58,14.87,7.61,1.78,0.98,2.66
POR,PG,18.88,3.99,5.43,3.06,28.3,15.56,16.52,6.4,1.69,0.7,2.4
POR,SF,13.99,6.17,2.89,1.57,23.05,14.78,13.0,6.07,1.38,0.65,1.28
POR,SG,16.01,4.47,4.31,2.0,24.8,14.55,14.55,5.65,1.96,0.4,2.82
SAC,C,18.36,11.69,3.23,1.07,33.27,18.33,13.42,9.58,1.25,1.77,1.69
SAC,PF,18.81,6.8,3.09,1.88,28.69,19.3,16.73,7.03,1.13,0.76,1.84
SAC,PG,16.77,4.12,6.77,1.53,27.67,15.39,17.26,7.43,1.61,0.35,2.95
SAC,SF,16.1,7.76,3.02,2.02,26.88,13.18,10.86,5.32,1.05,0.59,1.88
SAC,SG,16.34,5.12,5.15,2.26,26.6,15.49,15.73,6.98,1.43,0.49,1.8
SAS,C,13.33,9.15,3.61,1.01,26.09,14.54,11.11,7.71,1.03,1.28,2.26
SAS,PF,12.71,6.27,2.76,1.49,21.74,12.56,10.36,5.64,1.12,1.11,2.45
SAS,PG,20.21,3.46,5.99,3.69,29.65,18.37,19.84,6.84,1.43,0.22,1.91
SAS,SF,14.62,5.27,3.28,2.0,23.17,17.8,16.12,7.2,1.12,0.08,2.14
SAS,SG,15.33,4.28,3.79,2.03,23.4,11.92,11.9,5.08,1.18,0.36,2.05
TOR,C,16.22,11.42,3.75,0.77,31.39,15.93,11.66,7.93,0.9,1.58,2.6
TOR,PF,15.71,7.76,3.02,1.42,26.49,17.46,14.17,7.8,1.02,0.84,2.27
TOR,PG,19.81,4.09,5.18,2.53,29.08,14.52,15.44,6.2,1.93,0.67,2.22
TOR,SF,14.97,5.26,3.67,1.5,23.9,14.85,13.37,5.93,1.04,0.91,2.18
TOR,SG,14.29,4.4,3.37,1.96,22.07,11.64,11.47,4.78,1.54,0.28,2.23
UTA,C,16.95,9.57,2.78,1.59,29.3,16.76,11.85,7.94,0.79,1.6,1.51
UTA,PF,16.28,5.52,3.93,1.67,25.73,14.72,13.62,6.07,1.55,0.7,1.81
UTA,PG,19.68,4.68,7.26,2.67,31.62,16.65,18.5,7.85,1.2,0.32,2.38
UTA,SF,16.21,5.67,4.15,1.94,26.03,16.41,15.23,7.73,1.16,0.35,1.99
UTA,SG,17.88,3.87,4.08,3.31,25.84,15.41,15.59,5.44,1.96,0.62,2.74
WAS,C,18.6,13.28,3.44,1.08,35.32,16.62,11.85,8.59,1.56,2.01,1.66
WAS,PF,22.46,9.29,2.7,2.63,34.45,19.25,15.32,7.93,1.71,0.92,1.33
WAS,PG,19.99,4.56,7.76,2.88,32.32,15.1,16.77,7.2,1.99,0.83,1.4
WAS,SF,19.28,7.07,4.4,2.19,30.75,18.5,16.79,7.46,1.43,0.33,1.63
WAS,SG,16.3,4.31,3.6,2.44,24.21,12.3,11.55,4.75,1.77,0.6,1.11
